ESP32_Data,Manual
"966544004,ECG,,,,,,,,,2334",0
"966546004,ECG,,,,,,,,,2335",0
"966548001,ECG,,,,,,,,,2334",0
"966550001,ECG,,,,,,,,,2333",0
"966556080,IMU,0.998,-0.016,0.152,1.043,1.878,4.174,89.973,-0.224,50.126",0
"966556750,ECG,,,,,,,,,2329",0
"966557067,ECG,,,,,,,,,2329",0
"966557227,ECG,,,,,,,,,2328",0
"966558003,ECG,,,,,,,,,2330",0
"966560001,ECG,,,,,,,,,2332",0
"966562001,ECG,,,,,,,,,2347",0
"966564001,ECG,,,,,,,,,2378",0
"966566001,ECG,,,,,,,,,2430",0
"966568001,ECG,,,,,,,,,2522",0
"966570001,ECG,,,,,,,,,2649",0
"966576080,IMU,0.994,-0.016,0.160,0.974,2.435,4.174,89.971,-0.223,50.126",0
"966576746,ECG,,,,,,,,,3325",0
"966577063,ECG,,,,,,,,,3353",0
"966577218,ECG,,,,,,,,,3369",0
"966578001,ECG,,,,,,,,,3449",0
"966580000,ECG,,,,,,,,,3611",0
"966582000,ECG,,,,,,,,,3687",0
"966584000,ECG,,,,,,,,,3627",0
"966586000,ECG,,,,,,,,,3481",0
"966588004,ECG,,,,,,,,,3263",0
"966590004,ECG,,,,,,,,,3017",0
"966596081,IMU,0.987,-0.023,0.164,0.417,1.391,3.896,89.970,-0.221,50.126",0
"966596749,ECG,,,,,,,,,2172",0
"966597068,ECG,,,,,,,,,2154",0
"966597228,ECG,,,,,,,,,2136",0
"966598000,ECG,,,,,,,,,2057",0
"966600004,ECG,,,,,,,,,1884",0
"966602004,ECG,,,,,,,,,1770",0
"966604003,ECG,,,,,,,,,1677",0
"966606001,ECG,,,,,,,,,1613",0
"966608001,ECG,,,,,,,,,1545",0
"966610001,ECG,,,,,,,,,1452",0
"966616079,IMU,0.998,-0.023,0.156,0.139,2.574,3.757,89.972,-0.224,49.862",0
"966616750,ECG,,,,,,,,,1531",0
"966617062,ECG,,,,,,,,,1549",0
"966617224,ECG,,,,,,,,,1562",0
"966618001,ECG,,,,,,,,,1628",0
"966620002,ECG,,,,,,,,,1816",0
