ESP32_Data,Manual
"53848002,ECG,,,,,,,,,2398",0
"53850002,ECG,,,,,,,,,2394",0
"53856090,IMU,-0.090,-0.117,0.862,2.504,5.009,2.991,89.813,-45.006,70.926",0
"53856794,ECG,,,,,,,,,2328",0
"53857123,ECG,,,,,,,,,2320",0
"53857294,ECG,,,,,,,,,2318",0
"53858003,ECG,,,,,,,,,2315",0
"53860000,ECG,,,,,,,,,2314",0
"53862000,ECG,,,,,,,,,2317",0
"53864001,ECG,,,,,,,,,2329",0
"53866001,ECG,,,,,,,,,2330",0
"53868002,ECG,,,,,,,,,2329",0
"53870001,ECG,,,,,,,,,2318",0
"53876090,IMU,-0.090,-0.113,0.866,2.365,5.217,2.783,89.812,-45.006,70.926",0
"53876793,ECG,,,,,,,,,2267",0
"53877111,ECG,,,,,,,,,2264",0
"53877282,ECG,,,,,,,,,2263",0
"53878003,ECG,,,,,,,,,2264",0
"53880000,ECG,,,,,,,,,2252",0
"53882002,ECG,,,,,,,,,2254",0
"53884000,ECG,,,,,,,,,2269",0
"53886000,ECG,,,,,,,,,2285",0
"53888000,ECG,,,,,,,,,2300",0
"53890001,ECG,,,,,,,,,2300",0
"53896078,IMU,-0.090,-0.117,0.862,1.948,5.426,3.061,89.813,-45.006,71.961",0
"53896779,ECG,,,,,,,,,2265",0
"53897101,ECG,,,,,,,,,2264",0
"53897273,ECG,,,,,,,,,2255",0
"53898001,ECG,,,,,,,,,2264",0
"53900001,ECG,,,,,,,,,2265",0
"53902003,ECG,,,,,,,,,2271",0
"53904004,ECG,,,,,,,,,2296",0
"53906004,ECG,,,,,,,,,2302",0
"53908000,ECG,,,,,,,,,2315",0
"53910000,ECG,,,,,,,,,2313",0
"53916077,IMU,-0.097,-0.117,0.866,2.504,5.496,3.339,89.812,-45.005,74.263",0
"53916778,ECG,,,,,,,,,2265",0
"53917104,ECG,,,,,,,,,2265",0
"53917283,ECG,,,,,,,,,2264",0
"53918000,ECG,,,,,,,,,2264",0
"53920000,ECG,,,,,,,,,2266",0
"53922001,ECG,,,,,,,,,2281",0
"53924001,ECG,,,,,,,,,2297",0
"53926001,ECG,,,,,,,,,2312",0
"53928002,ECG,,,,,,,,,2316",0
"53930000,ECG,,,,,,,,,2315",0
"53936077,IMU,-0.094,-0.113,0.862,2.435,5.565,3.270,89.813,-45.005,74.809",0
"53936783,ECG,,,,,,,,,2300",0
"53937106,ECG,,,,,,,,,2300",0
"53937273,ECG,,,,,,,,,2301",0
"53938001,ECG,,,,,,,,,2313",0
"53940003,ECG,,,,,,,,,2343",0
"53942003,ECG,,,,,,,,,2380",0
"53944001,ECG,,,,,,,,,2424",0
"53946001,ECG,,,,,,,,,2461",0
"53948002,ECG,,,,,,,,,2505",0
"53950002,ECG,,,,,,,,,2524",0
"53956078,IMU,-0.094,-0.117,0.874,2.017,4.174,2.783,89.811,-45.006,75.651",0
"53956764,ECG,,,,,,,,,2519",0
"53957097,ECG,,,,,,,,,2510",0
"53957268,ECG,,,,,,,,,2510",0
"53958001,ECG,,,,,,,,,2504",0
"53960001,ECG,,,,,,,,,2463",0
"53962003,ECG,,,,,,,,,2415",0
"53964000,ECG,,,,,,,,,2363",0
"53966001,ECG,,,,,,,,,2295",0
"53968002,ECG,,,,,,,,,2200",0
"53970000,ECG,,,,,,,,,2093",0
"53976077,IMU,-0.097,-0.117,0.870,1.530,3.687,3.270,89.812,-45.005,74.601",0
"53976776,ECG,,,,,,,,,1929",0
"53977101,ECG,,,,,,,,,1930",0
"53977269,ECG,,,,,,,,,1930",1
"53978000,ECG,,,,,,,,,1933",1
"53980001,ECG,,,,,,,,,1950",1
"53982003,ECG,,,,,,,,,1997",1
"53984000,ECG,,,,,,,,,2064",1
"53986000,ECG,,,,,,,,,2154",1
"53988001,ECG,,,,,,,,,2233",1
"53990003,ECG,,,,,,,,,2269",1
"53996077,IMU,-0.101,-0.113,0.870,1.530,3.130,3.339,89.812,-45.004,75.647",1
"53996777,ECG,,,,,,,,,2251",1
"53997101,ECG,,,,,,,,,2253",1
"53997274,ECG,,,,,,,,,2253",1
"53998001,ECG,,,,,,,,,2263",1
"54000002,ECG,,,,,,,,,2285",1
"54002002,ECG,,,,,,,,,2329",1
"54004003,ECG,,,,,,,,,2376",1
"54006000,ECG,,,,,,,,,2398",1
"54008001,ECG,,,,,,,,,2410",1
"54010001,ECG,,,,,,,,,2407",1
"54016079,IMU,-0.097,-0.121,0.862,3.896,5.078,3.200,89.813,-45.006,75.647",1
"54016770,ECG,,,,,,,,,2318",1
"54017096,ECG,,,,,,,,,2315",1
"54017268,ECG,,,,,,,,,2316",1
"54018000,ECG,,,,,,,,,2313",1
"54020000,ECG,,,,,,,,,2312",1
"54022000,ECG,,,,,,,,,2319",1
"54024001,ECG,,,,,,,,,2348",1
"54026001,ECG,,,,,,,,,2366",1
"54028001,ECG,,,,,,,,,2382",1
"54032232,ECG,,,,,,,,,2376",1
"54037470,IMU,-0.101,-0.109,0.846,0.904,2.574,2.922,89.817,-45.004,75.647",1
"54038157,ECG,,,,,,,,,2343",1
"54038493,ECG,,,,,,,,,2344",1
"54038649,ECG,,,,,,,,,2344",1
"54038815,ECG,,,,,,,,,2345",1
"54040004,ECG,,,,,,,,,2345",1
"54042000,ECG,,,,,,,,,2360",1
"54044000,ECG,,,,,,,,,2376",1
"54046000,ECG,,,,,,,,,2392",1
"54048000,ECG,,,,,,,,,2396",1
"54050003,ECG,,,,,,,,,2394",1
"54052000,ECG,,,,,,,,,2380",1
"54057256,IMU,-0.109,-0.121,0.885,1.600,3.061,2.713,89.808,-45.004,75.647",1
"54057948,ECG,,,,,,,,,2347",1
"54058275,ECG,,,,,,,,,2348",1
"54058435,ECG,,,,,,,,,2352",1
"54060002,ECG,,,,,,,,,2360",1
"54062001,ECG,,,,,,,,,2376",1
"54064001,ECG,,,,,,,,,2393",1
"54066002,ECG,,,,,,,,,2409",1
"54068002,ECG,,,,,,,,,2411",1
"54070003,ECG,,,,,,,,,2411",1
"54077075,IMU,-0.101,-0.117,0.874,1.183,3.061,2.643,89.811,-45.005,75.647",1
"54077772,ECG,,,,,,,,,2379",1
"54078101,ECG,,,,,,,,,2378",1
"54078269,ECG,,,,,,,,,2378",1
"54078436,ECG,,,,,,,,,2379",1
"54080001,ECG,,,,,,,,,2383",1
"54082002,ECG,,,,,,,,,2396",1
"54084004,ECG,,,,,,,,,2422",1
"54086000,ECG,,,,,,,,,2431",1
"54088001,ECG,,,,,,,,,2445",1
"54090003,ECG,,,,,,,,,2445",1
"54097075,IMU,-0.097,-0.117,0.846,2.783,4.939,3.061,89.817,-45.005,77.562",1
"54097785,ECG,,,,,,,,,2399",1
"54098103,ECG,,,,,,,,,2399",1
"54098274,ECG,,,,,,,,,2408",1
"54098436,ECG,,,,,,,,,2408",1
"54100004,ECG,,,,,,,,,2411",1
"54102000,ECG,,,,,,,,,2427",1
"54104001,ECG,,,,,,,,,2447",1
"54106001,ECG,,,,,,,,,2461",1
"54108003,ECG,,,,,,,,,2472",1
"54110004,ECG,,,,,,,,,2462",1
"54112001,ECG,,,,,,,,,2458",1
"54117270,IMU,-0.105,-0.121,0.862,3.617,5.009,2.574,89.813,-45.005,79.803",1
"54117954,ECG,,,,,,,,,2441",1
"54118285,ECG,,,,,,,,,2431",1
"54118453,ECG,,,,,,,,,2431",1
"54120002,ECG,,,,,,,,,2441",1
"54122000,ECG,,,,,,,,,2445",1
"54124000,ECG,,,,,,,,,2471",1
"54126001,ECG,,,,,,,,,2487",1
"54128001,ECG,,,,,,,,,2493",1
"54130001,ECG,,,,,,,,,2494",1
"54132001,ECG,,,,,,,,,2491",1
"54137254,IMU,-0.105,-0.121,0.870,3.409,5.496,2.574,89.812,-45.005,79.356",1
"54137944,ECG,,,,,,,,,2474",1
"54138266,ECG,,,,,,,,,2472",1
"54138431,ECG,,,,,,,,,2472",1
"54140003,ECG,,,,,,,,,2473",1
"54142004,ECG,,,,,,,,,2491",1
"54144001,ECG,,,,,,,,,2509",1
"54146001,ECG,,,,,,,,,2527",1
"54148001,ECG,,,,,,,,,2543",1
"54150001,ECG,,,,,,,,,2543",1
"54152002,ECG,,,,,,,,,2540",1
"54157255,IMU,-0.101,-0.105,0.866,3.270,7.235,3.548,89.812,-45.004,79.970",1
"54157943,ECG,,,,,,,,,2520",1
"54158275,ECG,,,,,,,,,2520",1
"54158442,ECG,,,,,,,,,2521",1
"54160004,ECG,,,,,,,,,2524",1
"54162001,ECG,,,,,,,,,2539",1
"54164002,ECG,,,,,,,,,2560",1
"54166004,ECG,,,,,,,,,2584",1
"54168001,ECG,,,,,,,,,2600",1
"54170002,ECG,,,,,,,,,2598",1
"54172002,ECG,,,,,,,,,2586",1
"54177265,IMU,-0.101,-0.109,0.866,2.991,7.791,3.409,89.812,-45.004,78.119",1
"54177962,ECG,,,,,,,,,2574",1
"54178291,ECG,,,,,,,,,2574",1
"54178458,ECG,,,,,,,,,2575",1
