ESP32_Data,Manual
"58876001,ECG,,,,,,,,,1420",0
"58882062,IMU,1.002,0.043,0.086,0.696,0.417,2.783,26.567,-84.539,32.765",0
"58882730,ECG,,,,,,,,,1581",0
"58883055,ECG,,,,,,,,,1592",0
"58883211,ECG,,,,,,,,,1595",0
"58884001,ECG,,,,,,,,,1639",0
"58886001,ECG,,,,,,,,,1728",0
"58888001,ECG,,,,,,,,,1820",0
"58890003,ECG,,,,,,,,,1900",0
"58892003,ECG,,,,,,,,,1997",0
"58894003,ECG,,,,,,,,,2110",0
"58896003,ECG,,,,,,,,,2231",0
"58902073,IMU,1.002,0.031,0.090,4558.748,4558.331,3.757,19.180,-84.593,32.996",0
"58902775,ECG,,,,,,,,,2458",0
"58903106,ECG,,,,,,,,,2456",0
"58903261,ECG,,,,,,,,,2455",0
"58904002,ECG,,,,,,,,,2445",0
"58906002,ECG,,,,,,,,,2416",0
"58908003,ECG,,,,,,,,,2381",0
"58910003,ECG,,,,,,,,,2348",0
"58912003,ECG,,,,,,,,,2335",0
"58914003,ECG,,,,,,,,,2333",0
"58916003,ECG,,,,,,,,,2344",0
"58922079,IMU,1.006,0.039,0.082,2.922,1.183,3.339,25.465,-84.855,32.876",0
"58922763,ECG,,,,,,,,,2394",0
"58923092,ECG,,,,,,,,,2396",0
"58923253,ECG,,,,,,,,,2395",0
"58924000,ECG,,,,,,,,,2398",0
"58926000,ECG,,,,,,,,,2409",0
"58928000,ECG,,,,,,,,,2412",0
"58930001,ECG,,,,,,,,,2412",0
"58932001,ECG,,,,,,,,,2415",0
"58934001,ECG,,,,,,,,,2413",0
"58936002,ECG,,,,,,,,,2413",0
"58942078,IMU,0.998,0.047,0.078,0.348,4557.287,2.504,30.966,-84.800,33.136",0
"58942781,ECG,,,,,,,,,2424",0
"58943101,ECG,,,,,,,,,2425",0
"58943255,ECG,,,,,,,,,2427",0
"58944000,ECG,,,,,,,,,2425",0
"58946000,ECG,,,,,,,,,2425",0
"58948003,ECG,,,,,,,,,2427",0
"58950003,ECG,,,,,,,,,2424",0
"58952003,ECG,,,,,,,,,2424",0
"58954003,ECG,,,,,,,,,2424",0
"58956004,ECG,,,,,,,,,2415",0
"58962069,IMU,0.998,0.027,0.101,1.183,4556.870,2.991,15.070,-84.002,33.024",0
"58962768,ECG,,,,,,,,,2426",0
"58963096,ECG,,,,,,,,,2425",0
"58963258,ECG,,,,,,,,,2427",0
"58964003,ECG,,,,,,,,,2427",0
"58966003,ECG,,,,,,,,,2425",0
"58968003,ECG,,,,,,,,,2424",0
"58970003,ECG,,,,,,,,,2425",0
"58972000,ECG,,,,,,,,,2425",0
"58974000,ECG,,,,,,,,,2423",0
"58976000,ECG,,,,,,,,,2424",0
"58982073,IMU,1.014,0.043,0.082,4558.748,0.000,2.435,27.648,-84.796,33.243",0
"58982736,ECG,,,,,,,,,2412",0
"58983070,ECG,,,,,,,,,2413",0
"58983223,ECG,,,,,,,,,2413",0
"58984001,ECG,,,,,,,,,2413",0
"58986001,ECG,,,,,,,,,2424",0
"58988001,ECG,,,,,,,,,2425",0
"58990001,ECG,,,,,,,,,2427",0
"58992001,ECG,,,,,,,,,2427",0
"58994003,ECG,,,,,,,,,2428",0
"58996000,ECG,,,,,,,,,2430",0
"59002069,IMU,1.006,0.035,0.097,1.252,2.087,3.339,19.800,-84.126,33.243",0
"59002740,ECG,,,,,,,,,2445",0
"59003065,ECG,,,,,,,,,2445",0
"59003220,ECG,,,,,,,,,2446",0
"59004000,ECG,,,,,,,,,2447",0
"59006001,ECG,,,,,,,,,2446",0
"59008003,ECG,,,,,,,,,2455",0
"59010004,ECG,,,,,,,,,2455",0
"59012000,ECG,,,,,,,,,2457",0
"59014000,ECG,,,,,,,,,2459",0
"59016000,ECG,,,,,,,,,2462",0
"59022076,IMU,1.006,0.039,0.074,2.991,3.478,3.757,27.761,-85.249,33.243",0
"59022751,ECG,,,,,,,,,2474",0
"59023082,ECG,,,,,,,,,2475",0
