ESP32_Data,Manual
"53559074,IMU,0.905,0.008,0.363,1.530,2.017,3.548,1.232,-68.156,37.195",0
"53559735,ECG,,,,,,,,,2282",0
"53560064,ECG,,,,,,,,,2281",0
"53560226,ECG,,,,,,,,,2282",0
"53560390,ECG,,,,,,,,,2283",0
"53562003,ECG,,,,,,,,,2282",0
"53564003,ECG,,,,,,,,,2283",0
"53566004,ECG,,,,,,,,,2285",0
"53568000,ECG,,,,,,,,,2285",0
"53570000,ECG,,,,,,,,,2285",0
"53572001,ECG,,,,,,,,,2286",0
"53574001,ECG,,,,,,,,,2287",0
"53579221,IMU,0.901,0.008,0.351,2.017,1.461,3.409,1.273,-68.714,37.412",0
"53579891,ECG,,,,,,,,,2286",0
"53580214,ECG,,,,,,,,,2286",0
"53580378,ECG,,,,,,,,,2287",0
"53582000,ECG,,,,,,,,,2295",0
"53584000,ECG,,,,,,,,,2285",0
"53586000,ECG,,,,,,,,,2285",0
"53588000,ECG,,,,,,,,,2285",0
"53590003,ECG,,,,,,,,,2285",0
"53592003,ECG,,,,,,,,,2284",0
"53599073,IMU,0.901,0.008,0.367,2.365,0.278,3.409,1.219,-67.858,37.412",0
"53599733,ECG,,,,,,,,,2271",0
"53600062,ECG,,,,,,,,,2270",0
"53600224,ECG,,,,,,,,,2271",0
"53600387,ECG,,,,,,,,,2269",0
"53602004,ECG,,,,,,,,,2268",0
"53604002,ECG,,,,,,,,,2267",0
"53606002,ECG,,,,,,,,,2266",0
"53608003,ECG,,,,,,,,,2266",0
"53610003,ECG,,,,,,,,,2265",0
"53612003,ECG,,,,,,,,,2264",0
"53619079,IMU,0.909,0.008,0.374,2.852,1.113,3.687,1.194,-67.608,37.346",0
"53619758,ECG,,,,,,,,,2266",0
"53620084,ECG,,,,,,,,,2265",0
"53620239,ECG,,,,,,,,,2264",0
"53620405,ECG,,,,,,,,,2265",0
"53622003,ECG,,,,,,,,,2265",0
"53624003,ECG,,,,,,,,,2255",0
"53626004,ECG,,,,,,,,,2254",0
