ESP32_Data,Manual
"50638001,ECG,,,,,,,,,2236",0
"50640001,ECG,,,,,,,,,2256",0
"50642002,ECG,,,,,,,,,2268",0
"50644002,ECG,,,,,,,,,2266",0
"50646002,ECG,,,,,,,,,2237",0
"50648003,ECG,,,,,,,,,2222",0
"50650003,ECG,,,,,,,,,2220",0
"50655275,IMU,-0.148,-0.020,0.862,1.948,3.478,3.687,89.813,-44.989,98.369",0
"50655973,ECG,,,,,,,,,2314",0
"50656299,ECG,,,,,,,,,2318",0
"50656456,ECG,,,,,,,,,2318",0
"50658003,ECG,,,,,,,,,2348",0
"50660004,ECG,,,,,,,,,2376",0
"50662000,ECG,,,,,,,,,2384",0
"50664000,ECG,,,,,,,,,2380",0
"50666001,ECG,,,,,,,,,2367",0
"50668002,ECG,,,,,,,,,2349",0
"50670002,ECG,,,,,,,,,2360",0
"50675276,IMU,-0.152,-0.023,0.862,2.017,3.617,3.130,89.813,-44.989,99.002",0
"50675981,ECG,,,,,,,,,2459",0
"50676305,ECG,,,,,,,,,2460",0
"50676470,ECG,,,,,,,,,2463",0
"50678001,ECG,,,,,,,,,2493",0
"50680002,ECG,,,,,,,,,2522",0
"50682003,ECG,,,,,,,,,2536",0
"50684003,ECG,,,,,,,,,2527",0
"50686003,ECG,,,,,,,,,2521",0
"50688004,ECG,,,,,,,,,2511",0
"50695090,IMU,-0.148,-0.020,0.874,1.670,1.948,2.852,89.811,-44.989,99.002",0
"50695782,ECG,,,,,,,,,2605",0
"50696108,ECG,,,,,,,,,2607",0
"50696271,ECG,,,,,,,,,2616",0
"50696437,ECG,,,,,,,,,2617",0
"50698001,ECG,,,,,,,,,2640",0
"50700002,ECG,,,,,,,,,2668",0
"50702002,ECG,,,,,,,,,2680",0
"50704002,ECG,,,,,,,,,2668",0
"50706003,ECG,,,,,,,,,2651",0
"50708003,ECG,,,,,,,,,2635",0
"50715090,IMU,-0.148,-0.023,0.877,1.878,1.809,3.061,89.810,-44.989,99.002",0
"50715794,ECG,,,,,,,,,2680",0
"50716105,ECG,,,,,,,,,2682",0
"50716274,ECG,,,,,,,,,2683",0
"50716434,ECG,,,,,,,,,2685",0
"50718003,ECG,,,,,,,,,2704",0
"50720000,ECG,,,,,,,,,2719",0
"50722000,ECG,,,,,,,,,2718",0
"50724000,ECG,,,,,,,,,2700",0
"50726003,ECG,,,,,,,,,2668",0
"50728003,ECG,,,,,,,,,2637",0
"50735090,IMU,-0.144,-0.016,0.877,2.087,2.017,3.478,89.810,-44.989,99.002",0
"50735795,ECG,,,,,,,,,2638",0
"50736118,ECG,,,,,,,,,2639",0
"50736290,ECG,,,,,,,,,2648",0
"50736455,ECG,,,,,,,,,2647",0
"50738002,ECG,,,,,,,,,2651",0
"50740002,ECG,,,,,,,,,2651",0
"50742002,ECG,,,,,,,,,2633",0
"50744003,ECG,,,,,,,,,2587",0
"50746003,ECG,,,,,,,,,2540",0
"50748003,ECG,,,,,,,,,2490",0
"50755090,IMU,-0.144,-0.016,0.874,1.878,1.878,3.409,89.811,-44.989,99.002",0
"50755789,ECG,,,,,,,,,2423",0
"50756118,ECG,,,,,,,,,2415",0
"50756281,ECG,,,,,,,,,2423",0
"50756442,ECG,,,,,,,,,2423",0
"50758004,ECG,,,,,,,,,2424",0
"50760000,ECG,,,,,,,,,2409",0
"50762000,ECG,,,,,,,,,2376",0
"50764000,ECG,,,,,,,,,2329",0
"50766001,ECG,,,,,,,,,2270",0
"50768001,ECG,,,,,,,,,2231",0
"50770001,ECG,,,,,,,,,2191",0
"50775280,IMU,-0.148,-0.016,0.866,1.878,1.670,3.130,89.813,-44.988,99.251",0
"50775956,ECG,,,,,,,,,2175",0
"50776288,ECG,,,,,,,,,2175",0
"50776455,ECG,,,,,,,,,2185",0
"50778003,ECG,,,,,,,,,2187",0
"50780004,ECG,,,,,,,,,2175",0
"50782004,ECG,,,,,,,,,2155",0
"50784001,ECG,,,,,,,,,2123",0
"50786002,ECG,,,,,,,,,2087",0
"50788002,ECG,,,,,,,,,2056",0
"50790002,ECG,,,,,,,,,2031",0
"50795265,IMU,-0.148,-0.016,0.874,2.157,2.226,2.991,89.811,-44.988,99.711",0
"50795968,ECG,,,,,,,,,2073",0
"50796287,ECG,,,,,,,,,2074",0
