ESP32_Data,Manual
"20846101,ECG,,,,,,,,,2139",0
"20846254,ECG,,,,,,,,,2138",0
"20846417,ECG,,,,,,,,,2137",0
"20848003,ECG,,,,,,,,,2123",0
"20850003,ECG,,,,,,,,,2120",0
"20852004,ECG,,,,,,,,,2107",0
"20854000,ECG,,,,,,,,,2107",0
"20856000,ECG,,,,,,,,,2109",0
"20858000,ECG,,,,,,,,,2107",0
"20860000,ECG,,,,,,,,,2110",0
"20865216,IMU,0.971,0.051,0.250,1.461,1.183,2.922,11.483,-75.309,35.549",0
"20865889,ECG,,,,,,,,,2107",0
"20866212,ECG,,,,,,,,,2105",0
"20866367,ECG,,,,,,,,,2105",0
"20868002,ECG,,,,,,,,,2103",0
"20870002,ECG,,,,,,,,,2095",0
"20872003,ECG,,,,,,,,,2093",0
"20874001,ECG,,,,,,,,,2103",0
"20876001,ECG,,,,,,,,,2104",0
"20878001,ECG,,,,,,,,,2104",0
"20880001,ECG,,,,,,,,,2107",0
"20885227,IMU,0.971,0.055,0.246,2.017,3.409,2.991,12.530,-75.475,35.789",0
"20885920,ECG,,,,,,,,,2093",0
"20886241,ECG,,,,,,,,,2094",0
"20886392,ECG,,,,,,,,,2094",0
"20888003,ECG,,,,,,,,,2093",0
"20890003,ECG,,,,,,,,,2094",0
"20892003,ECG,,,,,,,,,2091",0
"20894004,ECG,,,,,,,,,2104",0
"20896000,ECG,,,,,,,,,2105",0
"20898000,ECG,,,,,,,,,2118",0
"20900001,ECG,,,,,,,,,2125",0
"20905217,IMU,0.963,0.055,0.250,2.643,4.661,2.852,12.340,-75.151,35.562",0
"20905896,ECG,,,,,,,,,2126",0
"20906221,ECG,,,,,,,,,2124",0
"20906385,ECG,,,,,,,,,2125",0
"20908002,ECG,,,,,,,,,2122",0
"20910002,ECG,,,,,,,,,2119",0
"20912003,ECG,,,,,,,,,2108",0
"20914003,ECG,,,,,,,,,2109",0
"20916003,ECG,,,,,,,,,2108",0
"20918003,ECG,,,,,,,,,2111",0
"20920000,ECG,,,,,,,,,2121",0
"20925222,IMU,0.967,0.039,0.242,2.226,3.061,3.270,9.163,-75.795,35.593",0
"20925892,ECG,,,,,,,,,2135",0
"20926214,ECG,,,,,,,,,2128",0
"20926375,ECG,,,,,,,,,2136",0
"20928003,ECG,,,,,,,,,2137",0
"20930004,ECG,,,,,,,,,2139",0
"20932000,ECG,,,,,,,,,2141",0
"20934002,ECG,,,,,,,,,2142",0
"20936002,ECG,,,,,,,,,2152",0
"20938002,ECG,,,,,,,,,2155",0
"20940003,ECG,,,,,,,,,2157",0
"20945219,IMU,0.963,0.051,0.242,1.948,1.391,3.130,11.843,-75.621,35.397",0
"20945907,ECG,,,,,,,,,2184",0
"20946220,ECG,,,,,,,,,2184",0
"20946388,ECG,,,,,,,,,2185",0
"20948004,ECG,,,,,,,,,2187",0
"20950000,ECG,,,,,,,,,2202",0
"20952000,ECG,,,,,,,,,2216",0
"20954000,ECG,,,,,,,,,2221",0
"20956001,ECG,,,,,,,,,2233",0
"20958001,ECG,,,,,,,,,2250",0
"20960001,ECG,,,,,,,,,2267",0
"20965223,IMU,0.971,0.047,0.246,2.574,1.461,2.643,10.785,-75.562,35.644",0
"20965900,ECG,,,,,,,,,2312",0
"20966213,ECG,,,,,,,,,2312",0
"20966370,ECG,,,,,,,,,2312",0
"20968004,ECG,,,,,,,,,2317",0
"20970004,ECG,,,,,,,,,2329",0
"20972000,ECG,,,,,,,,,2344",0
"20974000,ECG,,,,,,,,,2351",0
"20976001,ECG,,,,,,,,,2366",0
"20978001,ECG,,,,,,,,,2379",0
"20980003,ECG,,,,,,,,,2392",0
"20985219,IMU,0.967,0.051,0.238,2.226,1.809,2.574,12.031,-75.889,35.644",0
"20985896,ECG,,,,,,,,,2399",0
"20986219,ECG,,,,,,,,,2407",0
"20986379,ECG,,,,,,,,,2407",0
"20988000,ECG,,,,,,,,,2396",0
"20990001,ECG,,,,,,,,,2383",0
"20992001,ECG,,,,,,,,,2376",0
"20994003,ECG,,,,,,,,,2360",0
"20996003,ECG,,,,,,,,,2346",0
"20998000,ECG,,,,,,,,,2343",0
"21000000,ECG,,,,,,,,,2335",1
"21005223,IMU,0.971,0.051,0.238,2.017,1.252,2.852,12.031,-75.943,35.644",1
"21005919,ECG,,,,,,,,,2376",1
"21006239,ECG,,,,,,,,,2378",1
"21006390,ECG,,,,,,,,,2378",1
"21008001,ECG,,,,,,,,,2391",1
"21010001,ECG,,,,,,,,,2408",1
"21012001,ECG,,,,,,,,,2414",1
"21014002,ECG,,,,,,,,,2424",1
"21016002,ECG,,,,,,,,,2422",1
"21018002,ECG,,,,,,,,,2412",1
"21020003,ECG,,,,,,,,,2408",1
"21025215,IMU,0.967,0.051,0.246,1.322,0.000,2.574,11.660,-75.464,35.644",1
"21025876,ECG,,,,,,,,,2392",1
"21026202,ECG,,,,,,,,,2392",1
"21026363,ECG,,,,,,,,,2392",1
"21028001,ECG,,,,,,,,,2381",1
"21030002,ECG,,,,,,,,,2368",1
"21032002,ECG,,,,,,,,,2364",1
"21034002,ECG,,,,,,,,,2362",1
"21036002,ECG,,,,,,,,,2360",1
"21038003,ECG,,,,,,,,,2350",1
"21040001,ECG,,,,,,,,,2350",1
"21045219,IMU,0.967,0.051,0.250,0.904,0.000,2.504,11.483,-75.253,35.644",1
"21045874,ECG,,,,,,,,,2359",1
"21046188,ECG,,,,,,,,,2351",1
"21046346,ECG,,,,,,,,,2351",1
"21048000,ECG,,,,,,,,,2360",1
"21050001,ECG,,,,,,,,,2349",1
"21052001,ECG,,,,,,,,,2348",1
"21054004,ECG,,,,,,,,,2349",1
"21056000,ECG,,,,,,,,,2359",1
"21058000,ECG,,,,,,,,,2351",1
"21060000,ECG,,,,,,,,,2350",1
"21065219,IMU,0.963,0.051,0.246,0.974,0.487,2.435,11.660,-75.408,35.480",1
"21065888,ECG,,,,,,,,,2347",1
"21066206,ECG,,,,,,,,,2348",1
"21066363,ECG,,,,,,,,,2347",1
"21068003,ECG,,,,,,,,,2344",1
"21070004,ECG,,,,,,,,,2335",1
"21072000,ECG,,,,,,,,,2333",1
"21074000,ECG,,,,,,,,,2334",1
"21076001,ECG,,,,,,,,,2333",1
"21078001,ECG,,,,,,,,,2329",1
"21080001,ECG,,,,,,,,,2329",1
"21085223,IMU,0.967,0.047,0.246,0.835,0.974,2.643,10.785,-75.507,35.720",1
"21085895,ECG,,,,,,,,,2303",1
"21086233,ECG,,,,,,,,,2301",1
"21086399,ECG,,,,,,,,,2301",1
"21088001,ECG,,,,,,,,,2299",1
"21090001,ECG,,,,,,,,,2296",1
"21092002,ECG,,,,,,,,,2296",1
"21094002,ECG,,,,,,,,,2298",1
"21096002,ECG,,,,,,,,,2303",1
"21098002,ECG,,,,,,,,,2326",1
"21100001,ECG,,,,,,,,,2345",1
"21105216,IMU,0.963,0.051,0.242,1.183,1.391,2.574,11.843,-75.621,35.802",1
