ESP32_Data,Manual
"334284001,ECG,,,,,,,,,2236",1
"334286003,ECG,,,,,,,,,2218",1
"334288000,ECG,,,,,,,,,2206",1
"334290001,ECG,,,,,,,,,2202",1
"334297081,IMU,0.854,0.051,0.464,3.409,4558.887,3.478,6.235,-61.343,44.681",1
"334297794,ECG,,,,,,,,,2202",1
"334298111,ECG,,,,,,,,,2204",1
"334298291,ECG,,,,,,,,,2202",1
"334298455,ECG,,,,,,,,,2201",1
"334300002,ECG,,,,,,,,,2199",1
"334302000,ECG,,,,,,,,,2188",1
"334304002,ECG,,,,,,,,,2184",1
"334306003,ECG,,,,,,,,,2187",1
"334308000,ECG,,,,,,,,,2201",1
"334310001,ECG,,,,,,,,,2219",1
"334312000,ECG,,,,,,,,,2255",1
"334317258,IMU,0.850,0.043,0.460,3.478,0.696,3.687,5.326,-61.475,44.764",1
"334317932,ECG,,,,,,,,,2471",1
"334318268,ECG,,,,,,,,,2476",1
"334318430,ECG,,,,,,,,,2489",1
"334320001,ECG,,,,,,,,,2574",1
"334322002,ECG,,,,,,,,,2670",1
"334324003,ECG,,,,,,,,,2758",1
"334326001,ECG,,,,,,,,,2814",1
"334328002,ECG,,,,,,,,,2872",1
"334330004,ECG,,,,,,,,,2936",1
"334332000,ECG,,,,,,,,,3002",1
"334337258,IMU,0.839,0.047,0.449,2.713,4557.217,3.757,5.958,-61.734,44.764",1
"334337960,ECG,,,,,,,,,3070",1
"334338291,ECG,,,,,,,,,3070",1
"334338453,ECG,,,,,,,,,3069",1
"334340003,ECG,,,,,,,,,3072",1
"334342000,ECG,,,,,,,,,3100",1
"334344001,ECG,,,,,,,,,3101",1
"334346001,ECG,,,,,,,,,3071",1
"334348002,ECG,,,,,,,,,3019",1
"334350003,ECG,,,,,,,,,2936",1
"334352000,ECG,,,,,,,,,2780",1
"334357251,IMU,0.839,0.047,0.456,1.878,4555.617,4.104,5.856,-61.324,44.764",1
"334357958,ECG,,,,,,,,,2121",1
"334358285,ECG,,,,,,,,,2107",1
"334358444,ECG,,,,,,,,,2094",1
"334360003,ECG,,,,,,,,,2011",1
"334362003,ECG,,,,,,,,,1980",1
"334364000,ECG,,,,,,,,,2014",1
"334366002,ECG,,,,,,,,,2088",1
"334368000,ECG,,,,,,,,,2171",1
"334370002,ECG,,,,,,,,,2250",1
"334372000,ECG,,,,,,,,,2311",1
"334377266,IMU,0.846,0.043,0.456,2.574,4554.644,5.078,5.371,-61.567,44.764",1
"334377969,ECG,,,,,,,,,2334",1
"334378301,ECG,,,,,,,,,2333",1
"334378457,ECG,,,,,,,,,2329",1
"334380002,ECG,,,,,,,,,2317",1
"334382000,ECG,,,,,,,,,2300",1
"334384002,ECG,,,,,,,,,2271",1
"334386003,ECG,,,,,,,,,2250",1
"334388000,ECG,,,,,,,,,2231",1
"334390001,ECG,,,,,,,,,2220",1
"334392002,ECG,,,,,,,,,2219",1
"334397268,IMU,0.862,0.047,0.464,2.991,4557.843,4.661,5.759,-61.583,44.764",1
"334397951,ECG,,,,,,,,,2254",1
"334398290,ECG,,,,,,,,,2253",1
"334398458,ECG,,,,,,,,,2267",1
"334400002,ECG,,,,,,,,,2265",1
"334402003,ECG,,,,,,,,,2267",1
"334404000,ECG,,,,,,,,,2271",1
"334406003,ECG,,,,,,,,,2272",1
"334408000,ECG,,,,,,,,,2267",1
"334410002,ECG,,,,,,,,,2264",1
"334417081,IMU,0.862,0.051,0.452,2.783,4557.705,4.313,6.395,-62.163,44.864",1
"334417777,ECG,,,,,,,,,2266",1
"334418085,ECG,,,,,,,,,2266",1
"334418247,ECG,,,,,,,,,2270",1
"334418404,ECG,,,,,,,,,2269",1
"334420003,ECG,,,,,,,,,2271",1
"334422004,ECG,,,,,,,,,2283",1
"334424000,ECG,,,,,,,,,2297",1
"334426004,ECG,,,,,,,,,2299",1
"334428000,ECG,,,,,,,,,2300",1
"334430003,ECG,,,,,,,,,2284",1
"334437081,IMU,0.854,0.043,0.449,1.600,4556.104,3.687,5.464,-62.192,44.630",1
"334437773,ECG,,,,,,,,,2248",1
"334438094,ECG,,,,,,,,,2248",1
"334438262,ECG,,,,,,,,,2250",1
"334438426,ECG,,,,,,,,,2250",1
"334440004,ECG,,,,,,,,,2263",1
"334442000,ECG,,,,,,,,,2266",1
"334444001,ECG,,,,,,,,,2267",1
"334446002,ECG,,,,,,,,,2254",1
"334448003,ECG,,,,,,,,,2239",1
"334450000,ECG,,,,,,,,,2236",1
"334452001,ECG,,,,,,,,,2237",1
"334457262,IMU,0.854,0.039,0.460,1.252,4558.261,4.313,4.844,-61.602,44.618",1
"334457958,ECG,,,,,,,,,2271",1
"334458279,ECG,,,,,,,,,2271",1
"334458433,ECG,,,,,,,,,2271",1
"334460000,ECG,,,,,,,,,2286",1
"334462001,ECG,,,,,,,,,2312",1
"334464002,ECG,,,,,,,,,2330",1
