Time,ax,ay,az,gx,gy ,gz ,r ,p,y,manual,heart
63602,0.976,0.06,0.216,-0.97,2.02,4.31,-76.957,16.506,36.301,0,371
63623,0.972,0.06,0.232,0.14,1.53,4.45,-76.424,12.849,36.355,0,376
63644,0.976,0.06,0.22,-0.14,1.67,4.31,-76.855,15.256,36.263,0,322
63665,0.984,0.056,0.228,-0.07,1.67,3.69,-76.586,13.801,36.347,0,264
63685,0.976,0.056,0.236,-0.35,1.81,3.9,-76.049,13.35,36.347,0,229
63707,0.98,0.056,0.24,-0.07,2.3,3.9,-75.89,13.135,36.347,0,215
63727,0.976,0.048,0.232,-0.7,1.6,3.34,-76.362,11.69,36.347,0,220
63749,0.976,0.048,0.224,0.77,1.25,3.34,-76.589,13.07,36.347,0,337
63769,0.976,0.048,0.22,1.11,1.53,3.34,-76.531,12.849,36.196,0,233
63790,0.968,0.048,0.232,1.25,1.53,2.3,-76.848,12.096,36.222,0,371
63811,0.964,0.044,0.24,3.76,-0.56,2.43,-75.802,10.39,36.031,0,394
63832,0.98,0.052,0.232,-1.67,2.3,1.88,-76.369,12.634,36.093,0,351
63852,0.964,0.064,0.216,-1.67,0.83,3.62,-76.852,16.506,36.071,0,298
63874,0.98,0.056,0.224,3.2,-0.56,2.09,-76.748,14.037,36.071,0,270
63894,0.988,0.048,0.224,2.09,1.46,1.81,-76.951,12.096,36.071,0,260
63916,0.992,0.056,0.244,0.35,2.09,1.95,-76.265,15.174,36.071,0,257
63936,0.984,0.052,0.224,0.49,2.09,2.02,-76.965,13.3,36.071,0,343
63956,0.968,0.056,0.216,1.11,1.39,2.37,-76.697,15.256,36.131,0,394
63978,0.964,0.048,0.22,1.11,1.74,2.43,-76.858,12.309,36.312,0,402
63998,0.976,0.048,0.228,0.21,1.67,2.3,-76.579,11.89,36.366,0,401
64020,0.98,0.06,0.236,0.28,1.74,2.37,-76.052,14.266,36.134,0,361
64040,0.98,0.064,0.224,0.28,2.64,2.5,-76.634,15.947,36.268,0,289
64061,0.984,0.06,0.228,-1.81,2.57,2.92,-76.532,14.745,36.268,0,257
64082,0.98,0.072,0.24,-0.83,1.04,2.85,-75.627,14.698,36.268,0,242
64103,0.988,0.06,0.232,0.63,1.32,2.92,-76.527,15.681,36.268,0,230
64123,0.972,0.064,0.236,-1.46,1.95,3.34,-75.783,14.933,36.268,0,294
64145,0.976,0.048,0.232,-0.07,1.67,2.71,-76.362,11.69,36.201,0,345
64165,0.968,0.052,0.232,-0.35,1.04,2.85,-76.206,12.634,36.126,0,376
64187,0.968,0.048,0.224,1.11,0.56,2.64,-76.691,12.096,36.341,0,396
64207,0.964,0.056,0.224,1.04,0.35,2.64,-76.536,14.037,36.33,0,383
64228,0.972,0.06,0.228,1.04,0.56,3.27,-76.372,14.745,36.285,0,299
64249,0.976,0.064,0.228,1.88,-0.07,3.48,-76.581,15.947,36.285,0,261
64270,0.98,0.064,0.22,1.67,0.28,3.41,-76.634,15.947,36.285,0,254
64291,0.984,0.064,0.228,1.39,1.11,2.78,-76.745,14.996,36.285,0,232
64312,0.98,0.048,0.22,1.81,0.77,2.85,-77.065,12.309,36.285,0,275
64332,0.972,0.052,0.224,1.18,1.32,2.85,-76.695,13.07,36.315,0,338
64354,0.972,0.052,0.228,1.04,1.04,3.2,-76.478,12.849,36.174,0,438
64374,0.972,0.052,0.228,2.16,0.28,2.85,-76.478,12.849,36.258,0,324
64396,0.968,0.056,0.224,1.67,-0.77,3.48,-76.59,14.037,36.341,0,333
64416,0.98,0.06,0.232,4.24,0,2.57,-79.441,16.461,36.479,0,318
64437,0.968,0.064,0.212,3.2,-2.57,2.99,-75.138,11.483,36.479,0,283
64458,0.984,0.056,0.236,-0.56,0.21,2.78,-75.94,15.174,36.479,0,270
64479,0.968,0.072,0.212,1.04,-0.9,4.94,-76.983,18.76,36.479,0,260
64499,0.98,0.044,0.22,4.17,-2.16,3.2,-77.111,11.311,36.479,0,290
64521,0.98,0.044,0.216,4.1,-0.56,2.99,-77.329,11.515,36.288,0,374
64541,0.988,0.056,0.228,1.53,0.21,3.41,-76.638,13.801,36.072,0,421
64563,0.984,0.052,0.216,2.37,-0.97,2.78,-77.283,13.537,36.147,0,453
64583,0.976,0.06,0.22,2.78,-2.16,2.85,-77.285,15.804,36.084,0,462
64604,0.976,0.06,0.208,3.13,-2.09,2.71,-77.182,13.537,35.991,0,349
64625,0.98,0.06,0.216,2.43,-1.81,2.71,-77.598,16.092,35.991,0,285
64646,0.988,0.06,0.2,2.71,-0.63,2.57,-78.072,16.7,35.991,0,248
64666,0.98,0.064,0.22,0.83,0.9,2.57,-76.847,16.221,35.991,0,235
64688,0.98,0.06,0.2,0.28,0.14,3.2,-77.978,16.7,35.991,0,245
64708,0.976,0.052,0.212,1.95,-0.49,2.99,-77.399,13.783,36.19,0,332
64730,0.976,0.056,0.196,1.95,-0.49,3.06,-78.209,15.947,36.014,0,371
64750,0.988,0.068,0.2,0.07,1.81,3.13,-78.134,15.643,36.044,0,388
64771,0.988,0.06,0.208,-0.21,3.2,2.85,-77.714,14.037,36.281,0,400
64792,0.992,0.06,0.216,0.21,3.34,2.71,-77.147,17.476,36.251,0,316
64813,0.988,0.064,0.212,0,3.48,2.3,-77.372,16.8,36.251,0,278
64833,0.98,0.06,0.208,0.97,3.69,1.95,-77.549,16.092,36.251,0,255
64855,0.98,0.056,0.208,0.56,3.48,2.02,-77.609,15.07,36.251,0,242
64875,0.984,0.064,0.212,1.39,2.64,2.43,-77.323,16.8,36.251,0,249
64897,0.976,0.06,0.212,0.9,2.23,2.5,-77.285,15.804,36.178,0,332
64917,0.976,0.06,0.208,1.32,2.09,2.37,-77.825,15.351,36.165,0,368
64937,0.98,0.064,0.208,1.53,1.6,2.16,-76.907,15.256,36.441,0,404
64959,0.98,0.064,0.212,1.88,1.11,2.37,-77.059,16.506,36.318,0,411
64979,0.984,0.068,0.22,1.74,0.49,2.64,-76.835,17.177,36.215,0,332
65001,0.984,0.068,0.22,2.02,0.07,2.57,-76.835,17.177,36.212,0,287
65021,0.984,0.068,0.216,1.39,0.07,2.57,-77.046,17.476,36.212,0,276
65042,0.984,0.064,0.212,2.16,-0.28,2.64,-77.323,16.8,36.212,0,295
65063,0.98,0.064,0.212,2.85,-0.56,2.64,-77.272,16.8,36.212,0,113
65084,0.972,0.064,0.224,2.99,-0.49,2.23,-78.209,15.947,36.191,0,331
65104,0.976,0.064,0.16,2.71,0,3.13,-78.188,20.558,36.5,0,376
65126,0.98,0.048,0.224,-0.28,0.7,2.02,-76.369,12.634,36.516,0,411
65146,0.968,0.068,0.188,-1.18,2.43,3.34,-78.337,19.887,36.423,0,429
65168,0.988,0.068,0.212,3.27,-0.07,3.55,-77.307,17.785,36.305,0,379
65188,1,0.056,0.208,3.2,1.18,2.02,-77.85,15.07,36.244,0,330
65209,0.996,0.072,0.212,1.11,3.76,2.64,-77.337,18.76,36.244,0,310
65230,1,0.068,0.204,0.49,4.17,2.85,-77.87,18.436,36.244,0,304
65251,0.992,0.068,0.216,1.95,3.69,2.64,-76.922,18.123,36.244,0,296
65272,0.98,0.064,0.216,1.81,4.94,2.78,-76.742,16.221,36.244,0,361
65293,0.972,0.06,0.212,2.43,6.12,2.37,-77.234,15.804,36.508,0,379
65313,0.968,0.052,0.204,1.39,6.54,1.95,-77.736,14.301,36.463,0,389
65335,0.976,0.06,0.224,0.35,5.01,2.37,-76.64,14.996,36.511,0,400
65355,0.984,0.08,0.212,1.81,4.73,2.71,-77.038,20.676,36.441,0,361
65376,0.984,0.072,0.224,2.09,2.78,2.78,-76.558,17.82,36.388,0,299
65397,0.988,0.068,0.228,1.88,3.34,2.71,-76.466,16.608,36.388,0,268
65418,0.992,0.072,0.224,1.04,4.1,2.64,-76.126,18.139,36.388,0,252
65439,0.992,0.076,0.232,-0.35,4.31,3.13,-76.714,17.82,36.388,0,237
65460,0.98,0.068,0.22,0.21,4.17,2.78,-76.907,15.256,36.388,0,306
65480,0.972,0.06,0.216,1.32,3.2,2.64,-77.018,15.525,36.567,0,351
65502,0.968,0.064,0.224,1.32,3.34,2.5,-76.474,15.947,36.559,0,382
65522,0.964,0.056,0.22,0.56,4.24,2.71,-76.754,14.282,36.718,0,402
65544,0.972,0.068,0.228,0.63,4.31,2.78,-76.251,16.608,36.6,0,378
65564,0.98,0.072,0.228,0.56,4.73,2.92,-76.295,17.527,36.805,0,304
65585,0.98,0.072,0.224,0.83,3.69,3.55,-76.295,17.527,36.805,0,280
65606,0.984,0.068,0.232,0.97,2.23,2.85,-76.046,16.075,36.805,0,258
65627,0.992,0.072,0.232,1.25,1.53,2.92,-75.719,16.7,36.805,0,234
65647,0.976,0.064,0.22,0.9,2.09,2.92,-76.794,16.221,36.805,0,291
65669,0.968,0.064,0.224,0.63,2.09,3.83,-76.474,15.947,36.479,0,350
65689,0.968,0.06,0.228,1.18,1.67,3.2,-76.317,14.745,36.533,0,490
65711,0.972,0.056,0.224,2.23,1.6,2.5,-76.643,14.037,36.632,0,268
65731,0.964,0.056,0.24,2.02,1.04,2.43,-75.665,13.135,36.774,0,391
65752,0.984,0.072,0.188,1.95,2.57,3.34,-77.978,20.172,36.774,0,316
65773,0.984,0.06,0.236,0.42,2.16,2.37,-74.881,14.877,36.774,0,282
65794,0.98,0.068,0.24,-2.5,4.8,2.92,-76.465,19.985,36.774,0,265
65815,0.972,0.08,0.228,2.92,2.37,3.69,-76.046,19.336,36.774,0,261
65836,0.988,0.052,0.228,3.9,2.09,1.6,-76.689,12.849,36.774,0,306
65856,0.984,0.064,0.228,1.95,3.69,1.95,-76.474,15.681,36.57,0,381
65878,0.98,0.068,0.236,0.97,3.48,2.23,-75.936,16.075,36.798,0,429
65898,0.972,0.064,0.228,2.16,2.02,2.64,-76.313,15.681,36.912,0,458
65918,0.972,0.076,0.224,2.3,1.11,2.78,-75.974,17.243,36.869,0,452
65940,0.972,0.076,0.24,1.67,1.25,2.78,-75.706,16.967,37.015,0,330
65960,0.972,0.068,0.24,1.53,1.53,2.99,-75.396,16.442,37.015,0,265
65982,0.976,0.068,0.244,0.7,1.11,2.99,-75.457,15.574,37.015,0,236
66002,0.976,0.08,0.228,1.32,2.78,2.64,-76.101,19.336,37.015,0,224
66023,0.972,0.064,0.224,1.53,2.71,2.92,-76.528,15.947,37.015,0,247
66044,0.976,0.06,0.236,1.53,2.57,2.5,-75.997,14.266,36.943,0,328
66065,0.972,0.068,0.236,0.9,2.71,2.5,-75.825,16.075,36.842,0,363
66086,0.976,0.072,0.236,-0.14,3.34,2.78,-75.663,16.7,36.834,0,384
66107,0.972,0.076,0.236,-0.63,4.31,3.27,-75.974,17.243,36.891,0,395
66127,0.98,0.072,0.236,-0.35,4.38,3.27,-75.542,17.573,36.871,0,313
66149,0.972,0.068,0.24,0.7,3.41,2.85,-75.612,15.82,36.871,0,276
66169,0.98,0.068,0.24,0.83,2.92,2.99,-75.725,15.82,36.871,0,255
66191,0.976,0.068,0.24,0.7,2.85,2.99,-75.669,15.82,36.871,0,241
66211,0.98,0.08,0.248,1.53,2.71,2.92,-75.115,17.88,36.871,0,264
66232,0.968,0.064,0.24,1.04,2.37,2.78,-75.614,14.933,36.753,0,340
66253,0.968,0.06,0.24,1.11,2.16,2.5,-75.983,16.337,36.975,0,375
66274,0.972,0.068,0.228,0.07,2.71,2.5,-76.251,16.608,36.959,0,404
66294,0.968,0.068,0.228,-0.21,2.37,2.43,-76.038,16.337,36.988,0,459
66316,0.964,0.072,0.24,0.97,1.81,2.64,-75.435,16.7,36.858,0,372
66336,0.972,0.08,0.24,0.56,0.77,3.06,-75.417,18.436,36.858,0,163
66358,0.976,0.076,0.248,2.16,0.63,2.64,-75.123,17.039,36.858,0,271
66378,0.98,0.076,0.204,1.11,1.81,3.34,-77.481,20.434,36.858,0,261
66399,0.98,0.064,0.26,-1.67,1.67,1.88,-74.724,13.83,36.858,0,260
66420,0.96,0.068,0.228,-0.49,2.85,3.27,-76.246,19.985,37.306,0,347
66441,0.964,0.076,0.232,3.55,-0.07,3.48,-75.885,15.174,36.922,0,391
66461,0.972,0.052,0.232,2.64,0.77,2.09,-76.049,13.35,36.99,0,425
66483,0.972,0.068,0.236,1.25,1.81,2.02,-75.825,16.075,36.906,0,454
66503,0.984,0.072,0.24,1.46,1.39,2.3,-75.719,16.7,37.08,0,403
66525,0.98,0.076,0.24,1.53,0.77,2.37,-75.599,17.573,37.178,0,352
66545,0.972,0.076,0.236,2.3,1.25,2.57,-75.696,17.852,37.178,0,297
66566,0.964,0.08,0.24,1.46,1.11,2.71,-75.301,18.436,37.178,0,245
66587,0.972,0.072,0.244,1.32,2.16,2.57,-75.825,16.075,37.178,0,215
66608,0.964,0.064,0.232,0.83,0.97,2.64,-74.734,16.784,37.192,0,291
66629,0.972,0.068,0.248,1.18,2.85,3.13,-76.289,17.82,36.887,0,335
66650,0.964,0.072,0.232,1.81,1.74,3.13,-75.862,17.243,36.905,0,360
66670,0.976,0.06,0.236,1.6,1.46,2.92,-75.997,14.266,36.959,0,376
66692,0.98,0.072,0.232,0.9,1.32,2.92,-76.084,17.243,37.095,0,325
66712,0.98,0.08,0.244,-0.14,1.53,3.06,-75.323,18.154,37.066,0,277
66733,0.98,0.076,0.244,-0.28,2.02,3.55,-75.39,17.302,37.066,0,256
66754,0.976,0.068,0.236,0.28,1.18,3.13,-75.55,16.7,37.066,0,243
66775,0.972,0.072,0.24,0.42,0.56,2.85,-75.005,17.039,37.066,0,244
66796,0.96,0.064,0.236,0.63,0.77,3.06,-75.814,16.337,37.066,0,328
66817,0.964,0.064,0.236,0.77,1.11,2.99,-75.772,15.174,36.978,0,394
66837,0.964,0.068,0.244,0.42,0.9,3.06,-75.283,15.574,37.152,0,417
66859,0.964,0.068,0.232,0.21,0.77,3.48,-75.927,16.337,37.21,0,436
66879,0.972,0.072,0.232,-0.49,1.6,3.69,-75.974,17.243,36.844,0,406
66899,0.972,0.076,0.236,0.07,1.04,3.27,-75.696,17.852,36.697,0,378
66921,0.976,0.068,0.236,0.77,0.9,2.99,-75.663,16.7,36.697,0,325
66941,0.972,0.076,0.244,-0.7,-0.21,2.99,-74.703,16.536,36.697,0,130
66963,0.972,0.076,0.252,1.67,0.35,2.92,-76.794,16.221,36.697,0,258
66983,0.964,0.064,0.22,0.21,1.53,3.41,-76.636,16.221,36.697,0,325
67004,0.972,0.056,0.252,-2.3,1.67,2.23,-75.132,12.53,36.836,0,377
67025,0.956,0.076,0.22,0.28,2.23,3.27,-76.322,19.059,36.924,0,407
67046,0.968,0.072,0.236,3.41,-0.35,3.27,-75.706,16.967,36.924,0,431
67067,0.972,0.052,0.236,3.41,0,1.67,-76.044,12.427,36.831,0,424
67088,0.972,0.072,0.24,1.81,1.39,2.37,-75.929,16.967,36.701,0,353
67108,0.984,0.08,0.244,1.74,0.7,2.71,-75.566,16.442,36.701,0,329
67130,0.984,0.072,0.244,2.85,0.07,2.85,-75.863,17.852,36.701,0,306
67150,0.972,0.08,0.232,1.95,0.9,2.64,-75.836,19.027,36.701,0,265
67171,0.96,0.072,0.232,0.7,1.39,2.85,-75.806,17.243,36.701,0,276
67192,0.972,0.064,0.228,0.77,2.64,2.3,-76.313,15.681,36.883,0,315
67213,0.964,0.06,0.24,0.97,1.81,2.09,-75.613,14.037,37.064,0,346
67234,0.972,0.072,0.232,1.04,3.76,2.16,-75.974,17.243,36.754,0,365
67255,0.964,0.068,0.224,1.46,2.23,2.43,-75.435,16.7,37.108,1,367
67275,0.972,0.072,0.248,0.56,2.16,2.64,-75.607,16.7,36.777,1,288
67297,0.98,0.072,0.236,0.77,1.74,2.16,-75.752,17.852,36.777,1,256
67317,0.984,0.084,0.244,-1.25,2.43,2.02,-75.311,18.998,36.777,1,239
67339,0.984,0.084,0.236,-1.46,3.13,3.13,-75.723,19.594,36.777,1,225
67359,0.976,0.064,0.244,-0.07,2.02,2.99,-75.514,14.698,36.777,1,258
67380,0.964,0.06,0.236,-0.07,1.6,2.57,-75.829,14.266,37.056,1,329
67401,0.96,0.06,0.232,0.49,1.67,2.92,-75.99,14.501,36.897,1,354
67422,0.968,0.072,0.236,-0.14,1.67,2.99,-75.769,16.075,37.068,1,382
67442,0.968,0.064,0.24,0.07,0.9,2.85,-75.396,16.442,36.833,1,378
67464,0.976,0.076,0.244,0.56,1.32,2.85,-75.332,17.302,37.158,1,285
67484,0.984,0.08,0.232,-0.7,1.88,2.85,-76.002,19.027,37.158,1,247
67506,0.98,0.076,0.244,-0.14,1.74,2.71,-75.39,17.302,37.158,1,266
67526,0.976,0.072,0.248,0.49,1.39,2.71,-75.185,16.19,37.158,1,260
67547,0.972,0.08,0.248,-1.32,0.77,3.06,-74.998,17.88,37.158,1,77
67568,0.972,0.068,0.228,2.02,1.32,2.57,-76.251,16.608,36.997,1,309
67589,0.964,0.076,0.204,-0.07,1.74,3.13,-76.101,14.501,36.841,1,350
67609,0.972,0.06,0.248,-3.06,1.95,1.67,-74.817,14.037,37.118,1,381
67631,0.964,0.068,0.232,-0.42,1.95,3.06,-76.394,18.123,36.918,1,397
67651,0.98,0.072,0.248,3.69,-1.25,2.64,-75.243,16.19,36.918,1,328
67673,0.984,0.068,0.236,1.46,-0.42,1.46,-75.991,16.075,36.918,1,302
67693,0.984,0.076,0.248,0.56,0.49,1.67,-75.238,17.039,36.918,1,295
67714,0.984,0.072,0.248,0.49,0.35,2.09,-75.301,16.19,36.918,1,297
67735,0.976,0.084,0.24,0.63,0.63,2.5,-75.403,19.291,36.918,1,298
67756,0.972,0.072,0.232,0.07,1.32,2.71,-76.131,17.527,37.023,1,362
67777,0.964,0.072,0.224,-1.32,1.88,3.34,-75.591,16.967,37.184,1,359
67798,0.964,0.064,0.236,-1.88,1.39,2.78,-75.772,15.174,36.992,1,360
67818,0.964,0.068,0.236,-0.42,0.49,2.64,-75.712,16.075,36.949,1,373
67840,0.98,0.076,0.232,-0.28,1.81,2.85,-76.017,18.139,36.827,1,300
67860,0.972,0.076,0.24,-1.25,0.7,3.06,-75.485,17.573,36.841,1,262
67880,0.98,0.068,0.236,-0.28,0.97,2.71,-75.936,16.075,36.841,1,242
67902,0.984,0.084,0.236,-1.95,1.18,2.5,-75.723,19.594,36.841,1,227
67922,0.984,0.084,0.236,-2.78,1.46,2.85,-75.974,17.243,36.841,1,223
67944,0.98,0.064,0.228,-2.64,0.97,2.85,-75.881,16.075,36.938,1,307
67964,0.96,0.064,0.228,-2.78,0.07,2.78,-76.149,15.681,36.972,1,349
67985,0.972,0.06,0.228,-0.97,-0.97,2.57,-76.372,14.745,36.858,1,370
68006,0.964,0.072,0.228,-1.39,-0.97,2.78,-76.076,17.527,36.971,1,399
68027,0.976,0.072,0.24,-1.11,-0.97,3.06,-75.607,16.7,37.058,1,337
68048,0.98,0.072,0.232,-1.53,-0.63,2.99,-76.084,17.243,36.922,1,281
68069,0.98,0.076,0.236,-2.92,-0.07,3.13,-75.808,17.852,36.922,1,257
68089,0.98,0.072,0.224,-2.64,-0.14,3.48,-76.172,18.436,36.922,1,253
68111,0.98,0.072,0.236,-1.46,-0.63,2.64,-75.663,16.7,36.922,1,343
68131,0.98,0.064,0.236,-0.97,-0.49,2.64,-75.996,15.174,36.922,1,190
68152,0.968,0.068,0.228,-0.9,-0.35,2.85,-76.197,16.608,36.777,1,359
68173,0.98,0.072,0.184,-1.88,1.6,3.41,-78.607,21.372,36.702,1,384
68194,0.976,0.052,0.248,-4.45,0.9,2.02,-75.452,11.843,36.677,1,406
68215,0.968,0.068,0.212,-2.64,2.16,2.43,-77.053,17.785,36.549,1,368
68236,0.98,0.076,0.224,0.07,0.14,3.06,-76.202,16.337,36.648,1,316
68256,0.992,0.06,0.212,0.21,1.39,1.88,-77.272,15.525,36.648,1,292
68278,0.988,0.068,0.224,-0.77,2.23,2.3,-75.775,16.7,36.648,1,292
68298,0.984,0.08,0.236,-1.04,1.6,2.43,-75.795,18.727,36.648,1,296
68320,0.968,0.064,0.216,-0.49,0.7,2.64,-76.904,16.506,36.648,1,370
68340,0.968,0.068,0.212,-0.35,0.49,2.64,-77.053,17.785,36.61,1,397
68361,0.956,0.064,0.224,-0.97,0.97,2.99,-76.31,15.947,36.664,1,390
68382,0.972,0.06,0.22,-1.74,1.67,2.71,-76.803,15.256,36.732,1,382
68403,0.984,0.064,0.212,-2.37,1.46,2.57,-75.599,17.573,36.586,1,353
68424,0.984,0.068,0.24,-2.5,2.5,2.85,-76.571,16.888,36.554,1,288
68445,0.984,0.068,0.208,-1.18,2.23,2.64,-76.995,17.476,36.554,1,260
68465,0.984,0.072,0.228,-0.97,1.74,2.5,-76.348,17.527,36.554,1,246
68487,0.98,0.072,0.236,-2.02,1.25,2.71,-75.874,16.967,36.554,1,238
68507,0.972,0.068,0.216,-2.57,1.81,2.85,-76.891,17.476,36.554,1,298
68529,0.976,0.064,0.216,-2.57,1.81,2.78,-77.008,16.506,36.683,1,348
68549,0.972,0.06,0.224,-1.88,1.39,2.5,-76.587,14.996,36.568,1,377
68570,0.972,0.06,0.228,-0.49,1.53,2.37,-76.373,13.801,36.35,1,391
68591,0.968,0.056,0.224,-0.9,1.88,2.3,-76.172,18.436,36.589,1,389
68612,0.976,0.068,0.228,-1.04,2.02,2.16,-76.295,17.527,36.655,1,306
68632,0.976,0.068,0.236,-1.04,2.02,2.37,-75.881,16.075,36.655,1,269
68654,0.976,0.072,0.228,-0.97,1.74,2.43,-76.241,17.527,36.655,1,248
68674,0.98,0.068,0.228,-0.56,1.18,1.88,-76.359,16.608,36.655,1,261
68696,0.976,0.064,0.224,0.21,1.18,2.09,-76.581,15.947,36.655,1,342
68716,0.976,0.052,0.228,0.97,1.39,1.88,-76.531,12.849,36.511,1,235
68737,0.972,0.064,0.228,1.6,1.6,1.95,-79.219,18.826,36.498,1,378
68758,0.98,0.064,0.18,0.56,2.16,2.23,-75.834,13.135,36.713,1,404
68779,0.976,0.052,0.236,-3.55,3.97,1.39,-75.303,15.334,36.474,1,410
68800,0.972,0.084,0.216,-2.57,3.34,3.2,-76.595,21.252,36.606,1,330
68820,0.984,0.068,0.236,0.77,1.25,2.78,-75.991,16.075,36.606,1,299
68841,0.992,0.068,0.228,-0.21,2.78,2.16,-76.518,16.608,36.606,1,288
68862,0.98,0.072,0.24,-0.77,2.57,2.43,-75.663,16.7,36.606,1,286
68883,0.98,0.076,0.232,-0.7,2.02,2.71,-76.017,18.139,36.606,1,333
68903,0.968,0.06,0.228,-0.77,1.53,2.71,-76.356,16.888,36.614,1,407
68925,0.964,0.06,0.228,-0.42,0.7,2.23,-76.197,16.608,36.741,1,421
68945,0.96,0.06,0.224,-0.63,1.18,2.85,-76.208,14.745,36.651,1,418
68967,0.972,0.064,0.224,-0.56,1.39,2.99,-76.528,15.947,36.541,1,415
68987,0.984,0.072,0.224,-0.42,1.32,2.64,-76.558,17.82,36.6,1,325
69008,0.988,0.064,0.24,-2.3,2.85,2.64,-75.894,14.933,36.6,1,290
69029,0.984,0.072,0.224,-0.77,1.95,2.78,-76.558,17.82,36.6,1,271
69050,0.976,0.06,0.244,-0.7,1.67,2.92,-75.568,13.816,36.6,1,265
69071,0.988,0.068,0.232,-1.39,1.6,2.71,-76.154,15.423,36.6,1,277
69092,0.976,0.056,0.232,-1.67,2.16,2.92,-76.21,13.571,36.549,1,358
69112,0.964,0.056,0.22,-1.46,1.46,2.64,-76.643,14.037,36.557,1,398
69134,0.964,0.064,0.224,-1.04,1.67,2.37,-76.42,15.947,36.663,1,417
69154,0.968,0.056,0.228,-1.11,1.74,2.16,-76.373,13.801,36.431,1,432
69176,0.98,0.064,0.232,-0.9,1.46,2.5,-76.208,15.423,36.439,1,351
69196,0.976,0.06,0.228,-0.97,1.6,2.99,-76.425,14.745,36.439,1,298
69217,0.972,0.068,0.236,-0.83,1.46,2.78,-75.825,16.075,36.439,1,268
69238,0.98,0.068,0.224,-1.46,1.95,3.2,-76.265,14.501,36.439,1,252
69259,0.976,0.06,0.236,-0.56,2.16,2.64,-76.531,12.849,36.439,1,352
69279,0.972,0.056,0.224,-0.7,3.48,2.43,-76.478,12.849,36.417,1,242
69301,0.964,0.056,0.244,0.14,2.57,2.23,-75.448,12.927,36.604,1,361
69321,0.976,0.06,0.188,2.92,2.09,2.02,-78.575,17.702,36.45,1,405
69343,0.964,0.052,0.252,-0.07,2.5,1.67,-75.061,11.66,36.626,1,426
69363,0.96,0.08,0.224,-3.41,3.06,2.92,-76.09,19.655,36.595,1,353
69384,0.972,0.068,0.224,1.18,0.77,2.16,-76.465,16.888,36.617,1,307
69405,0.98,0.052,0.232,3.2,2.16,1.39,-76.313,15.681,36.617,1,286
69426,0.976,0.068,0.236,0.35,3.34,2.78,-75.719,16.7,36.617,1,281
69446,0.976,0.068,0.232,0.07,1.88,2.37,-76.505,17.82,36.617,1,282
69468,0.972,0.064,0.216,1.18,1.25,2.43,-76.957,16.506,36.666,1,368
69488,0.96,0.064,0.228,1.95,1.18,2.64,-76.149,15.681,36.732,1,390
69510,0.964,0.06,0.228,0.28,1.88,2.57,-76.263,14.745,36.764,1,389
69530,0.96,0.056,0.224,-1.04,2.37,2.78,-76.482,14.037,36.614,1,386
69551,0.976,0.068,0.24,0.7,1.95,2.99,-75.669,15.82,36.604,1,315
69572,0.984,0.06,0.244,-0.7,2.02,2.85,-75.671,14.933,36.744,1,261
69593,0.964,0.068,0.22,0.21,0.7,3.48,-75.983,16.337,36.744,1,235
69614,0.968,0.068,0.252,0.7,0.49,2.85,-75.836,15.82,36.744,1,221
69635,0.976,0.068,0.232,-0.14,1.04,3.55,-76.093,16.337,36.744,1,217
69655,0.976,0.056,0.24,-0.07,1.11,3.41,-75.834,13.135,36.744,1,297
69677,0.968,0.052,0.224,0,1.39,3.13,-76.642,13.07,36.723,1,338
69697,0.968,0.06,0.232,-0.56,1.11,2.78,-76.101,14.501,36.677,1,367
69718,0.972,0.052,0.232,-0.28,0.77,3.13,-76.261,12.634,36.579,0,394
69739,0.964,0.068,0.232,0.07,1.11,2.85,-75.94,15.174,36.608,0,340
69760,0.972,0.068,0.236,0.42,1.32,2.85,-75.669,15.82,36.679,0,268
69781,0.972,0.064,0.232,0.42,1.39,3.06,-76.48,13.801,36.679,0,234
69801,0.98,0.064,0.236,-0.28,1.53,2.92,-75.996,15.174,36.679,0,218
69822,0.976,0.068,0.24,0.35,1.04,2.43,-75.669,15.82,36.679,0,305
69843,0.972,0.068,0.224,0.35,1.39,2.85,-76.465,16.888,36.679,0,175
69864,0.972,0.064,0.24,0.49,0.77,2.23,-75.671,14.933,36.555,0,321
69885,0.98,0.064,0.192,1.74,1.32,2.71,-78.337,18.436,36.612,0,364
69906,0.98,0.044,0.264,1.04,0.21,1.11,-76.475,12.634,36.534,0,385
69926,0.976,0.06,0.228,-2.5,2.5,2.02,-76.382,18.743,36.504,0,359
69948,0.984,0.064,0.22,2.3,-0.28,1.53,-76.638,13.801,36.617,0,274
69968,1.004,0.052,0.224,1.32,1.46,0.97,-77.105,13.07,36.617,0,218
69989,0.988,0.056,0.24,0.49,2.64,1.25,-76,13.135,36.617,0,158
70010,0.976,0.072,0.232,-1.25,3.55,2.5,-76.029,17.243,36.617,0,57
70031,0.988,0.064,0.22,2.78,2.37,4.73,-76.949,16.221,36.617,0,66
70051,0.948,0.08,0.232,0.35,1.11,3.13,-75.492,19.027,36.848,0,10
70073,0.976,0.06,0.22,-0.83,2.37,0.77,-76.208,15.423,36.615,0,11
70093,0.992,0.072,0.236,-0.49,1.6,-5.36,-76.44,18.436,36.852,0,11
70114,0.996,0.1,0.216,-4.52,0.63,-14.12,-75.698,26.163,36.65,0,8
70135,0.96,0.092,0.224,0,1.18,-5.91,-75.848,22.33,36.856,0,9
