Time,ax,ay,az,gx,gy ,gz ,r ,p,y,manual,heart
27121,0.976,0.252,0.156,0.28,1.11,3.2,-73.114,58.245,42.897,0,336
27142,0.984,0.252,0.164,0.21,1.6,3.27,-73.171,59.305,43.137,0,318
27162,0.988,0.256,0.156,0.42,1.46,3.2,-72.95,57.999,43.137,0,307
27184,0.98,0.256,0.16,0.07,0.97,3.41,-72.996,58.647,43.137,0,321
27204,0.98,0.252,0.156,-0.21,0.56,3.34,-73.179,58.245,43.137,0,306
27226,0.976,0.248,0.152,-0.28,0.77,3.34,-73.41,58.5,43.137,0,319
27246,0.98,0.244,0.148,-0.35,1.04,3.34,-73.77,58.765,42.961,0,335
27267,0.98,0.248,0.148,0.21,1.32,3.13,-73.585,59.177,43.029,0,392
27288,0.976,0.24,0.152,0.42,1.39,2.85,-73.777,57.657,43.233,0,404
27309,0.972,0.244,0.164,-1.39,0.63,3.34,-73.177,56.098,43.021,0,221
27329,0.988,0.248,0.164,3.48,0.35,2.5,-74.362,62.324,43.061,0,326
27351,0.976,0.26,0.136,-2.23,0.21,2.37,-72.818,57.999,43.061,0,326
27371,1,0.244,0.156,-2.57,2.43,2.71,-73.321,56.528,43.061,0,324
27393,0.976,0.252,0.144,-0.49,1.95,4.17,-73.444,60.26,43.061,0,327
27413,0.98,0.248,0.168,2.92,0.35,3.13,-73.009,55.89,43.061,0,348
27433,0.988,0.24,0.152,2.16,0.49,2.09,-73.964,57.657,42.953,0,372
27455,0.984,0.24,0.148,2.43,0.97,2.09,-74.016,58.344,43.125,0,394
27475,0.976,0.252,0.148,0.83,2.02,2.85,-73.336,59.579,43.218,1,417
27496,0.976,0.248,0.156,1.46,1.25,2.64,-73.474,58.5,43.169,1,426
27517,0.984,0.252,0.148,1.6,1.39,2.5,-73.236,59.305,43.105,1,386
27538,0.984,0.248,0.148,1.11,1.74,2.43,-73.464,59.579,43.105,1,344
27559,0.98,0.252,0.16,0.42,1.95,2.85,-73.065,57.592,43.105,1,312
27580,0.976,0.252,0.148,1.67,1.88,1.67,-73.336,59.579,43.105,1,297
27600,0.984,0.252,0.168,1.81,2.57,2.71,-72.897,56.314,43.105,1,309
27622,0.98,0.252,0.132,1.95,2.57,2.57,-73.818,62.359,43.109,1,334
27642,0.976,0.24,0.164,2.09,1.67,2.37,-73.42,55.658,43.129,1,348
27663,0.98,0.252,0.152,1.67,1.88,2.37,-73.336,59.579,43.153,1,356
27684,0.984,0.252,0.156,0.14,2.43,2.3,-73.343,59.971,43.157,1,355
27705,0.988,0.256,0.156,-0.56,2.99,2.5,-72.9,58.397,43.209,1,331
27726,0.988,0.248,0.168,-0.14,2.78,2.71,-73.139,55.89,43.209,1,318
27747,0.98,0.248,0.164,-0.35,2.43,2.78,-73.128,56.528,43.209,1,312
27767,0.98,0.248,0.168,-0.35,2.71,2.57,-73.009,55.89,43.209,1,305
27789,0.98,0.252,0.16,-0.28,2.43,2.43,-73.065,57.592,43.209,1,311
27809,0.976,0.244,0.16,0.07,2.02,2.5,-73.361,56.75,43.354,1,337
27830,0.972,0.248,0.156,0.83,1.67,2.37,-73.226,58.907,43.141,1,347
27851,0.976,0.244,0.156,0.07,1.88,2.43,-73.13,57.592,43.185,1,353
27872,0.976,0.248,0.16,-0.07,1.95,2.23,-73.361,57.833,43.065,1,357
27893,0.98,0.256,0.164,0,1.74,2.3,-72.77,57.36,43.214,1,340
27914,0.984,0.252,0.16,0.42,1.6,2.43,-73.13,57.592,43.214,1,328
27934,0.98,0.252,0.164,0.28,1.25,2.5,-72.949,56.948,43.214,1,313
27956,0.98,0.252,0.156,-0.21,1.67,2.64,-73.179,58.245,43.214,1,304
27976,0.984,0.248,0.16,-0.42,1.6,2.64,-73.31,57.176,43.214,1,308
27997,0.976,0.24,0.152,0.14,1.18,2.43,-73.777,57.657,43.294,1,488
28018,0.98,0.244,0.164,0.49,0.9,2.09,-73.361,56.75,43.354,1,251
28039,0.976,0.244,0.164,-0.14,-0.07,2.57,-73.065,57.592,43.315,1,332
28059,0.98,0.244,0.128,2.16,1.67,1.88,-74.254,66.806,43.153,1,356
28081,0.988,0.24,0.188,-0.7,2.09,1.95,-72.857,51.931,43.165,1,340
28101,0.976,0.248,0.156,-1.25,2.85,2.43,-73.296,57.833,43.237,1,334
28123,0.98,0.26,0.148,2.5,1.32,2.85,-73.029,60.355,43.237,1,331
28143,0.996,0.248,0.16,4.03,1.81,1.6,-73.5,57.176,43.237,1,336
28164,0.992,0.252,0.152,2.85,2.71,0.9,-73.482,58.907,43.237,1,343
28185,0.98,0.252,0.164,1.25,3.27,1.6,-73.114,58.245,43.273,1,383
28206,0.972,0.26,0.16,1.74,2.57,2.37,-72.684,57.999,43.201,1,403
28226,0.968,0.256,0.156,2.57,1.6,2.02,-72.798,58.647,43.598,1,408
28248,0.976,0.252,0.152,1.88,1.74,1.67,-73.226,58.907,43.357,1,389
28268,0.98,0.256,0.16,1.11,1.95,1.46,-72.884,57.999,43.543,1,335
28290,0.992,0.26,0.172,0.97,3.2,2.16,-72.56,56.518,43.502,1,304
28310,0.976,0.264,0.168,-0.49,2.37,2.16,-72.229,57.533,43.502,1,295
28331,0.98,0.26,0.164,0,3.55,2.3,-72.59,57.762,43.502,1,292
28352,0.984,0.252,0.164,0.83,3.41,2.85,-72.949,56.948,43.502,1,294
28372,0.972,0.248,0.164,0,2.16,3.13,-72.699,56.314,43.502,1,320
28393,0.98,0.252,0.168,-0.56,2.3,3.55,-72.703,57.36,43.623,1,329
28414,0.98,0.252,0.156,-1.11,2.57,3.48,-73.179,58.245,43.429,1,336
28435,0.976,0.248,0.16,-1.6,3.06,3.69,-73.181,57.176,43.527,1,343
28455,0.98,0.256,0.168,-1.18,2.78,3.55,-72.654,56.729,43.612,1,328
28477,0.984,0.26,0.164,-0.77,2.57,3.69,-72.657,57.762,43.611,1,309
28497,0.98,0.256,0.156,-0.9,2.64,3.48,-72.996,58.647,43.611,1,302
28519,0.98,0.26,0.168,-0.97,2.57,3.41,-72.475,57.136,43.611,1,298
28539,0.98,0.256,0.164,-1.04,2.92,3.2,-72.949,56.948,43.611,1,297
28560,0.972,0.248,0.164,-0.77,2.92,3.2,-72.817,56.948,43.611,1,320
28581,0.968,0.252,0.16,-1.32,2.92,3.2,-72.455,57.762,43.411,1,343
28602,0.968,0.252,0.168,-0.83,1.88,3.06,-72.632,56.314,43.85,1,341
28623,0.964,0.248,0.168,-1.11,2.09,2.64,-72.744,55.89,43.431,1,347
28644,0.976,0.256,0.172,-0.9,2.3,2.78,-72.469,56.108,43.31,1,338
28664,0.98,0.252,0.164,-0.42,2.85,2.78,-72.949,56.948,43.411,1,422
28686,0.976,0.252,0.18,0.28,3.2,2.3,-72.401,54.466,43.411,1,239
28706,0.98,0.252,0.188,-0.14,1.74,2.85,-72.159,54.892,43.411,1,257
28727,0.98,0.248,0.168,2.09,2.64,2.57,-74.014,63.805,43.411,1,300
28748,0.972,0.256,0.164,-0.07,1.6,3.76,-72.348,49.163,43.411,1,330
28769,0.96,0.24,0.176,-3.13,2.02,3.62,-72.781,53.75,43.585,1,349
28789,0.972,0.252,0.148,0.63,1.88,4.1,-73.271,59.579,43.403,1,363
28811,0.98,0.248,0.172,2.5,2.37,3.06,-72.888,55.261,43.379,1,379
28831,0.976,0.248,0.16,0.7,3.2,2.85,-73.181,57.176,43.591,1,381
28853,0.976,0.256,0.18,0.14,3.9,3.62,-72.227,54.892,43.432,1,368
28873,0.972,0.26,0.168,0.35,3.48,3.48,-72.281,55.496,43.432,1,367
28894,0.976,0.264,0.168,-0.21,2.57,3.69,-72.455,57.762,43.432,1,359
28915,0.972,0.252,0.176,0.56,1.95,3.06,-72.632,54.642,43.432,1,338
28936,0.968,0.248,0.176,0,2.02,2.92,-72.565,54.642,43.432,1,321
28956,0.968,0.248,0.168,-0.77,1.81,3.41,-72.811,55.89,43.586,1,328
28978,0.976,0.248,0.16,-1.04,2.43,3.76,-73.181,57.176,43.372,1,332
28998,0.968,0.252,0.192,-0.97,1.53,3.55,-71.883,52.7,43.412,1,339
29020,0.98,0.24,0.164,-0.28,2.57,3.48,-73.484,55.658,43.364,1,341
29040,0.984,0.244,0.18,-0.35,2.43,3.62,-72.879,53.588,43.579,1,317
29061,0.976,0.252,0.184,-0.9,2.43,3.27,-72.515,53.431,43.579,1,310
29082,0.98,0.252,0.176,-1.25,3.2,3.27,-72.641,54.032,43.579,1,306
29103,0.976,0.256,0.184,-1.11,3.34,3.62,-72.401,54.466,43.579,1,299
29123,0.972,0.244,0.176,-0.14,2.78,3.9,-72.807,54.201,43.579,1,313
29145,0.968,0.248,0.184,-0.21,1.67,4.38,-72.312,53.431,43.239,1,330
29165,0.96,0.244,0.176,-0.14,1.6,4.17,-72.605,54.201,43.219,1,341
29187,0.972,0.248,0.172,-0.21,2.3,4.17,-72.756,55.261,43.307,1,349
29207,0.972,0.236,0.18,0.83,1.6,3.9,-73.025,52.671,43.362,1,350
29228,0.976,0.252,0.18,0.07,1.67,3.83,-72.172,54.297,43.476,1,333
29249,0.976,0.256,0.18,1.39,1.18,3.34,-72.159,54.892,43.476,1,318
29270,0.972,0.248,0.184,2.37,0.42,3.27,-72.686,52.984,43.476,1,309
29290,0.98,0.244,0.188,2.85,-0.07,3.13,-72.557,52.39,43.476,1,306
29312,0.972,0.244,0.18,2.71,0.14,3.41,-72.68,53.588,43.476,1,383
29332,0.968,0.24,0.18,3.13,0,3.13,-72.786,53.134,43.381,1,291
29353,0.972,0.244,0.188,2.57,-0.49,3.27,-72.422,52.39,43.162,1,273
29374,0.972,0.244,0.18,3.83,-0.07,3.06,-72.68,53.588,43.126,1,353
29394,0.964,0.248,0.188,0.49,-1.11,3.76,-72.648,49.24,43.061,1,364
29416,0.98,0.244,0.168,-2.16,0.63,3.83,-71.896,54.297,43.255,1,345
29436,0.964,0.252,0.16,-1.04,0.7,4.1,-73.179,58.245,43.255,1,337
29457,0.992,0.24,0.18,2.85,0.49,2.64,-73.179,53.134,43.255,1,335
29478,0.988,0.236,0.172,0.28,2.3,2.43,-73.539,53.919,43.255,1,333
29499,0.988,0.248,0.192,0.28,2.57,2.78,-72.394,52.257,43.255,1,352
29519,0.98,0.244,0.168,-0.21,3.06,3.55,-73.186,55.456,43.259,1,385
29541,0.964,0.248,0.164,-0.49,2.5,3.62,-72.864,56.528,43.146,1,392
29561,0.96,0.236,0.176,0.9,1.04,3.13,-72.956,53.29,43.214,1,379
29583,0.972,0.24,0.18,-1.11,1.25,3.06,-73.298,55.012,43.045,1,361
29603,0.98,0.24,0.184,-0.28,0.83,3.41,-72.426,51.805,43.263,1,327
29624,0.98,0.248,0.184,-0.42,1.74,3.27,-73.31,57.176,43.174,1,308
29645,0.98,0.24,0.184,-1.88,2.02,3.83,-72.856,52.528,43.174,1,302
29666,0.964,0.248,0.164,-0.14,1.25,3.48,-72.864,56.528,43.174,1,301
29686,0.976,0.244,0.18,0.42,0.83,3.2,-72.747,53.588,43.174,1,299
29708,0.976,0.232,0.18,-0.56,1.18,2.99,-73.261,52.197,43.142,1,330
29728,0.976,0.24,0.172,-0.42,1.67,3.41,-73.173,54.376,43.093,1,339
29750,0.972,0.24,0.172,0.42,2.02,3.06,-73.356,55.658,43.013,1,346
29770,0.98,0.228,0.16,0.21,2.99,3.55,-73.155,53.29,42.952,1,350
29791,0.972,0.24,0.172,0.35,2.09,3.06,-72.68,53.588,42.911,1,327
29812,0.984,0.244,0.176,-0.42,2.43,3.2,-73.005,54.201,42.928,1,315
29833,0.992,0.248,0.18,0.56,2.64,3.13,-72.839,54.032,42.928,1,308
29853,0.972,0.248,0.184,-0.14,2.64,2.78,-72.38,53.431,42.928,1,318
29875,0.98,0.24,0.184,0.49,1.88,2.16,-72.856,52.528,42.928,1,306
29895,0.972,0.24,0.176,-0.07,1.18,2.3,-72.981,53.75,42.928,1,329
29917,0.972,0.244,0.176,0.35,0.7,2.37,-73.279,54.558,43.057,0,342
29937,0.968,0.236,0.164,0.56,0.14,3.06,-72.827,52.062,43.166,0,370
29958,0.972,0.236,0.176,0.7,0.56,3.06,-72.786,53.134,42.956,0,398
29979,0.98,0.24,0.188,0.97,0.7,3.55,-72.725,51.931,43.146,0,240
30000,0.976,0.24,0.168,2.02,1.11,3.13,-73.298,55.012,43.101,0,332
30020,0.972,0.244,0.184,-0.83,-0.83,3.9,-72.552,52.984,43.101,0,323
30042,0.98,0.236,0.148,-0.7,0.83,2.85,-74.138,57.912,43.101,0,321
30062,0.964,0.252,0.164,-2.85,1.39,4.24,-72.683,56.948,43.101,0,320
30084,0.98,0.236,0.184,2.5,-0.28,2.78,-73.025,52.062,43.101,0,342
30104,0.984,0.224,0.168,1.11,1.67,2.3,-73.949,53.62,42.907,0,364
30125,0.984,0.232,0.184,0.83,1.6,2.85,-72.557,52.39,42.879,0,377
30146,0.976,0.24,0.172,1.25,1.6,2.99,-73.173,54.376,42.867,0,392
30167,0.976,0.248,0.172,1.11,0.77,3.27,-72.822,55.261,42.984,0,385
30187,0.972,0.244,0.172,1.04,-0.14,3.62,-72.932,54.823,42.807,0,355
30209,0.976,0.24,0.176,1.11,0.07,3.2,-73.047,53.75,42.807,0,319
30229,0.976,0.24,0.176,0.42,-0.28,3.27,-73.047,53.75,42.807,0,301
30249,0.988,0.236,0.176,1.46,0.07,3.06,-73.413,53.29,42.807,0,291
30271,0.976,0.24,0.168,0.7,-0.9,2.99,-72.524,51.931,42.807,0,311
30291,0.976,0.236,0.164,1.04,-0.21,3.06,-73.903,56.539,42.94,0,329
30313,0.976,0.24,0.156,0.56,-0.07,3.55,-73.285,53.29,43.008,0,336
30333,0.972,0.232,0.172,0.21,-0.35,2.85,-73.457,53.451,42.747,0,349
30354,0.984,0.24,0.176,0.42,0.28,2.99,-73.177,53.75,43.057,0,347
30375,0.984,0.248,0.18,-0.14,0.56,3.27,-72.708,54.032,42.823,0,322
30396,0.984,0.24,0.172,0.49,0.77,3.83,-73.302,54.376,42.823,0,314
30416,0.98,0.24,0.176,0.42,0.35,3.62,-73.112,53.75,42.823,0,306
30438,0.98,0.244,0.164,0.63,-0.42,3.13,-73.242,56.098,42.823,0,302
30458,0.98,0.24,0.172,1.18,-0.83,2.85,-73.775,54.094,42.823,0,315
30480,0.984,0.232,0.168,0.77,-0.56,3.34,-73.362,55.012,42.762,0,340
30500,0.98,0.236,0.172,1.81,-1.11,2.78,-73.412,53.919,42.783,0,353
30521,0.984,0.24,0.168,1.32,-0.97,2.5,-73.426,55.012,42.638,0,348
30542,0.976,0.232,0.156,1.25,-1.04,2.71,-74.021,56.087,42.76,0,348
30563,0.98,0.244,0.156,1.25,-0.9,2.71,-73.542,57.412,42.638,0,321
30583,0.98,0.24,0.16,1.25,-0.56,2.5,-73.605,56.314,42.638,0,411
30605,0.98,0.24,0.172,2.23,-0.21,2.09,-73.426,55.012,42.638,0,211
30625,0.984,0.244,0.176,0.83,-0.35,2.5,-73.302,54.376,42.638,0,264
30647,0.984,0.236,0.144,4.24,-1.81,2.16,-74.728,62.286,42.638,0,319
30667,0.984,0.232,0.168,0.42,-0.9,2.78,-73.775,54.094,42.719,0,349
30688,0.976,0.232,0.172,-0.7,-0.14,2.78,-73.522,53.451,42.559,0,363
30709,0.98,0.24,0.148,1.18,-0.7,3.34,-73.954,58.344,42.591,0,374
30730,0.992,0.228,0.168,3.62,-0.35,2.16,-74.072,53.62,42.824,0,381
30750,0.988,0.244,0.148,2.57,0.28,1.53,-73.894,58.765,42.687,0,363
30772,0.996,0.24,0.164,2.37,1.53,2.3,-73.736,55.658,42.687,0,367
30792,0.992,0.248,0.16,1.95,1.39,3.2,-73.418,58.907,42.687,0,369
30814,0.984,0.248,0.16,1.95,0.49,2.16,-73.061,58.647,42.687,0,362
30834,0.988,0.248,0.156,1.81,1.04,2.3,-74.128,59.041,42.687,0,342
30855,0.976,0.236,0.148,0.83,1.39,2.3,-74.076,57.912,42.857,0,339
30876,0.98,0.236,0.156,0.77,1.25,2.37,-73.903,56.539,42.713,0,338
30897,0.98,0.244,0.148,1.25,1.39,2.3,-73.77,58.765,42.752,0,338
30917,0.984,0.244,0.168,1.04,1.74,1.95,-73.25,55.456,42.787,0,345
30939,0.984,0.252,0.144,0.35,1.32,2.5,-73.571,60.26,42.661,0,321
30959,0.992,0.24,0.16,1.67,1.25,2.37,-73.844,58.083,42.661,0,312
30981,0.984,0.244,0.148,0.77,1.18,2.43,-73.711,59.177,42.661,0,307
31001,0.992,0.252,0.156,0.42,1.81,2.3,-73.677,56.75,42.661,0,305
31022,0.984,0.252,0.156,0.21,2.57,2.92,-73.243,58.245,42.661,0,307
31043,0.98,0.24,0.156,0.7,2.57,3.06,-73.723,56.98,42.677,0,333
31064,0.976,0.236,0.156,1.18,2.09,2.64,-73.841,56.539,42.786,0,343
31084,0.98,0.24,0.156,1.32,2.02,2.64,-73.723,56.98,42.917,0,349
31106,0.976,0.24,0.152,1.25,1.67,2.71,-73.777,57.657,42.749,0,354
31126,0.984,0.248,0.148,1.25,1.46,2.92,-73.538,58.5,42.901,0,334
31148,0.988,0.248,0.164,0.7,0.07,1.67,-72.751,57.999,42.881,0,320
31168,0.988,0.248,0.16,1.6,-0.28,2.02,-73.258,57.592,42.881,0,325
31188,0.984,0.248,0.16,1.67,-0.14,2.64,-73.31,57.176,42.881,0,316
31210,0.976,0.24,0.16,2.64,-1.04,2.16,-73.541,56.314,42.881,0,310
31230,0.984,0.24,0.148,1.11,0.35,2.57,-74.016,58.344,42.913,0,333
31251,0.972,0.24,0.148,1.81,0.35,2.5,-73.829,58.344,42.726,0,348
31272,0.976,0.236,0.148,2.09,0.28,2.16,-74.076,57.912,42.846,0,484
31293,0.98,0.24,0.156,1.74,0.35,2.43,-73.605,56.314,42.849,0,242
31314,0.984,0.244,0.168,2.37,-0.56,2.23,-73.82,59.863,42.782,0,344
31335,0.98,0.248,0.108,2.57,-1.04,2.37,-73.436,63.088,42.861,0,329
31355,0.992,0.244,0.148,-0.42,1.11,1.6,-73.956,58.765,42.861,0,329
31377,0.984,0.248,0.14,-1.04,2.02,2.78,-73.864,60.559,42.861,0,325
31397,0.984,0.252,0.148,3.2,0.14,2.85,-73.464,59.579,42.861,0,326
31419,0.992,0.244,0.14,3.9,0.49,2.02,-74.173,60.159,42.861,0,356
31439,0.98,0.24,0.144,2.71,0.42,1.04,-74.066,59.041,43.041,0,380
31460,0.988,0.248,0.144,1.88,1.39,1.95,-73.82,59.863,43.021,0,396
31481,0.984,0.252,0.144,1.32,1.11,2.85,-73.614,60.95,42.802,0,414
31502,0.984,0.252,0.136,2.09,0.63,2.57,-73.465,62.392,43.045,0,394
31522,0.984,0.252,0.136,1.46,0.63,2.16,-73.717,61.65,42.941,0,350
31544,0.988,0.248,0.144,1.67,0.56,1.6,-73.82,59.863,42.941,0,311
31564,0.992,0.256,0.14,-0.14,2.71,2.71,-73.615,61.331,42.941,0,296
31586,0.98,0.252,0.148,0.7,1.74,2.71,-73.4,59.579,42.941,0,289
31606,0.984,0.252,0.132,0.97,3.69,2.78,-73.881,62.359,42.941,0,316
31627,0.976,0.252,0.132,1.53,2.71,2.57,-73.755,62.359,43.057,0,329
31648,0.98,0.244,0.14,2.43,2.23,2.57,-73.55,60.95,43.133,0,342
31669,0.984,0.248,0.14,0.97,2.16,2.57,-74.03,61.265,43.133,0,348
31690,0.98,0.248,0.14,0.77,2.5,2.71,-73.407,59.971,43.073,0,339
31711,0.984,0.256,0.14,0.07,2.99,2.64,-73.489,61.331,43.181,0,319
31731,0.98,0.252,0.148,0.97,2.37,2.64,-73.4,59.579,43.181,0,307
31753,0.988,0.252,0.152,0.42,2.23,2.43,-73.418,58.907,43.181,0,305
31773,0.984,0.26,0.148,0.21,1.74,2.92,-73.094,60.355,43.181,0,301
31794,0.98,0.248,0.152,0.56,1.46,3.27,-73.474,58.5,43.181,0,324
31815,0.976,0.248,0.152,0.97,1.74,3.13,-73.694,59.863,43.32,0,339
31836,0.98,0.252,0.144,0.42,1.74,2.85,-73.694,59.863,43.317,0,351
31857,0.976,0.252,0.144,0.7,1.11,2.02,-73.192,60.647,43.289,0,358
31878,0.988,0.256,0.148,0.83,1.74,2.71,-73.343,59.971,43.037,0,359
31898,0.988,0.256,0.148,-0.35,1.46,3.27,-73.343,59.971,43.173,0,339
31920,0.984,0.252,0.148,0.14,1.25,3.27,-73.464,59.579,43.173,0,322
31940,0.988,0.256,0.148,-0.35,2.02,3.41,-73.343,59.971,43.173,0,313
31962,0.988,0.252,0.136,-0.63,2.37,3.41,-73.842,61.65,43.173,0,309
31982,0.972,0.252,0.136,-0.28,2.23,3.62,-73.818,59.457,43.173,0,440
32003,0.976,0.24,0.144,0.07,1.81,3.2,-74.238,59.748,43.309,0,272
32024,0.98,0.248,0.156,-2.16,0.28,2.92,-73.226,58.907,42.97,0,296
32045,0.976,0.248,0.104,2.02,0.21,2.57,-74.601,67.254,43.133,0,353
32066,0.992,0.248,0.156,-3.2,3.2,4.03,-73.551,57.833,42.861,0,365
32087,0.98,0.244,0.156,-4.24,3.97,4.24,-73.542,57.412,43.149,0,345
32107,0.976,0.256,0.136,-1.04,2.78,4.66,-73.463,62.025,43.149,0,339
32129,0.996,0.252,0.156,-0.14,2.78,3.62,-73.434,58.245,43.149,0,339
32149,0.992,0.252,0.144,-0.63,2.99,2.85,-73.488,57.833,43.149,0,348
32169,0.984,0.252,0.164,-1.53,3.27,2.16,-73.648,59.177,43.149,0,367
32191,0.984,0.248,0.148,-1.18,4.38,3.55,-73.571,60.26,43.029,0,401
32211,0.988,0.244,0.144,-1.6,4.17,4.17,-74.004,59.457,43.065,0,406
32233,0.98,0.24,0.148,-0.63,3.9,4.52,-73.954,58.344,43.053,0,388
32253,0.976,0.236,0.148,-2.02,4.31,4.24,-74.076,57.912,42.777,0,355
32274,0.984,0.244,0.152,-2.3,3.69,3.2,-73.72,58.083,42.882,0,308
32295,0.996,0.236,0.148,-1.88,5.5,4.59,-74.38,57.912,42.882,0,294
32316,0.984,0.248,0.18,-1.32,5.36,4.59,-72.708,54.032,42.882,0,289
32337,0.988,0.244,0.136,-1.11,5.36,3.76,-73.361,56.75,42.882,0,288
32358,0.988,0.248,0.168,-1.18,4.94,3.83,-73.43,54.376,42.882,0,292
32378,0.984,0.244,0.16,-2.23,5.22,4.45,-73.242,56.098,42.901,0,322
32400,0.98,0.244,0.156,-2.57,5.57,4.87,-73.542,57.412,42.81,0,335
32420,0.976,0.24,0.164,-2.5,4.8,4.17,-73.42,55.658,42.828,0,336
32441,0.98,0.232,0.16,-2.16,5.57,4.73,-73.962,55.412,42.68,0,341
32462,0.98,0.232,0.168,-1.95,5.08,5.5,-73.713,54.094,42.731,0,317
32483,0.976,0.24,0.176,-2.3,5.15,4.59,-73.047,53.75,42.731,0,311
32504,0.984,0.236,0.172,-0.56,4.38,3.83,-73.177,53.75,42.731,0,304
32525,0.996,0.24,0.168,-0.28,5.7,5.15,-73.349,53.29,42.731,0,304
32545,0.98,0.236,0.18,0.7,5.29,6.19,-73.887,53.62,42.731,0,304
32567,0.98,0.228,0.172,-0.49,5.36,5.43,-73.758,52.974,42.763,0,330
32587,0.972,0.24,0.18,-0.35,4.31,4.59,-72.853,53.134,42.567,0,342
32608,0.972,0.236,0.188,1.25,3.06,3.62,-72.76,51.463,42.509,0,350
32629,0.972,0.232,0.184,0.35,4.03,5.01,-73.063,51.586,42.53,0,370
32650,0.972,0.228,0.184,1.53,3.34,5.91,-73.231,51.1,42.426,0,341
32671,0.984,0.224,0.184,0.49,3.76,5.91,-72.893,51.463,42.551,0,323
32692,0.98,0.228,0.18,0,4.1,5.43,-73.648,53.451,42.551,0,315
32712,0.984,0.224,0.176,-0.28,4.31,5.08,-73.488,51.1,42.551,0,314
32734,0.992,0.228,0.196,0.28,3.55,4.38,-73.144,49.32,42.551,0,463
32754,0.976,0.22,0.196,-0.77,2.3,4.45,-73.207,48.305,42.592,0,221
32775,0.972,0.22,0.204,-1.25,0.83,3.48,-72.852,47.165,42.345,0,353
32796,0.972,0.224,0.152,-0.97,0.49,2.09,-74.443,55.844,42.313,0,362
32817,0.98,0.22,0.204,-4.59,1.32,0.97,-72.983,47.165,42.49,0,371
32838,0.984,0.216,0.196,-3.41,1.53,0.83,-73.495,47.783,42.419,0,358
32859,0.976,0.236,0.192,0.83,-1.32,0.49,-72.049,49.089,42.383,1,347
32879,0.984,0.232,0.196,1.95,-1.18,-0.77,-73.258,51.586,42.383,1,351
32901,0.988,0.224,0.196,0.21,0.21,-0.9,-73.015,49.32,42.383,1,359
32921,0.988,0.236,0.2,-0.49,2.23,-0.14,-72.62,49.724,42.383,1,373
32942,0.972,0.228,0.18,0.21,1.81,0.56,-73.366,51.714,42.383,1,406
32963,0.976,0.228,0.188,0.28,1.39,1.04,-73.16,50.496,42.569,1,412
32984,0.972,0.236,0.184,-0.9,1.46,1.11,-72.893,52.062,42.512,1,389
33004,0.968,0.232,0.176,-2.16,1.25,0.77,-73.262,52.819,42.72,1,362
33026,0.968,0.236,0.188,-0.9,0.21,0,-72.556,50.294,42.628,1,329
33046,0.984,0.236,0.172,-1.46,0.49,0.14,-72.324,50.198,42.547,1,309
33068,0.98,0.248,0.204,-2.37,2.37,0.28,-72.641,54.032,42.547,1,304
33088,0.976,0.24,0.188,-1.32,1.88,0.97,-72.658,51.931,42.547,1,299
33108,0.98,0.24,0.184,0.42,1.88,0.7,-72.856,52.528,42.547,1,300
33130,0.976,0.236,0.18,-1.04,1.53,0.83,-73.09,52.671,42.547,1,324
33150,0.972,0.244,0.188,-1.67,1.81,1.11,-72.422,52.39,42.717,1,333
33171,0.972,0.232,0.18,-0.21,1.53,1.11,-73.196,52.197,42.838,1,340
33192,0.964,0.236,0.192,-0.49,1.18,1.74,-72.997,51.586,42.806,1,342
33213,0.968,0.228,0.18,0.42,0.97,2.02,-72.759,50.873,42.846,1,333
33233,0.976,0.24,0.184,0.7,0.97,2.78,-72.725,51.931,42.641,1,311
33255,0.976,0.24,0.188,0.7,1.11,3.2,-72.658,51.931,42.641,1,306
33275,0.98,0.236,0.188,0.7,0.97,3.55,-72.893,51.463,42.641,1,302
33297,0.984,0.232,0.188,0.63,0.9,3.55,-73.124,50.984,42.641,1,301
33317,0.972,0.232,0.184,0.35,0.63,3.27,-73.063,51.586,42.641,1,319
33338,0.972,0.236,0.184,0.9,0.28,2.99,-72.893,52.062,42.737,1,335
33359,0.976,0.232,0.184,0.7,0.56,3.06,-73.128,51.586,42.936,1,347
33380,0.968,0.236,0.184,0.56,0.21,3.41,-73.261,52.197,42.879,1,359
33400,0.976,0.228,0.192,0.35,0.28,3.13,-72.426,51.805,42.749,1,346
33422,0.98,0.244,0.188,-1.6,1.04,3.27,-72.426,51.805,42.988,1,321
33442,0.976,0.24,0.176,-1.53,1.25,3.48,-73.047,53.75,42.988,1,312
33463,0.98,0.236,0.184,-1.04,1.11,3.34,-73.025,52.062,42.988,1,369
33484,0.98,0.232,0.184,-0.07,0.42,2.85,-73.193,51.586,42.988,1,326
33505,0.98,0.232,0.2,-0.7,0.28,3.06,-72.648,49.24,42.988,1,205
33526,0.976,0.232,0.172,1.53,1.04,2.85,-73.522,53.451,42.867,1,341
33547,0.964,0.236,0.16,-1.6,0.7,3.34,-71.951,46.026,42.652,1,359
33567,0.98,0.224,0.184,-3.2,2.3,2.09,-73.236,51.714,42.649,1,367
33589,0.96,0.232,0.164,0.42,1.39,2.64,-73.541,56.314,42.705,1,370
33609,0.992,0.228,0.188,2.43,1.11,2.23,-73.417,50.496,42.858,1,353
33630,0.984,0.228,0.172,1.67,2.09,2.16,-73.82,52.974,42.858,1,351
33651,0.98,0.24,0.192,0.97,2.23,2.57,-72.593,51.344,42.858,1,356
