Time,ax,ay,az,gx,gy ,gz ,r ,p,y,manual,heart
70211,1.02,0.1,-0.208,-4.8,10.99,3.41,-77.449,153.897,33.026,0,276
70232,1.02,0.096,-0.2,-3.2,12.17,3.41,-78.021,154.867,33.026,0,284
70253,1.024,0.084,-0.18,3.62,8.42,1.53,-79.612,153.446,33.026,0,291
70274,1.032,0.084,-0.172,5.22,6.26,-0.35,-79.498,153.982,33.026,0,309
70295,1.036,0.104,-0.216,-2.23,5.84,0.83,-76.977,154.301,33.071,0,323
70316,1.04,0.08,-0.204,-0.63,3.48,0.7,-78.108,158.599,33.006,0,324
70336,1.032,0.084,-0.192,0,1.74,0.77,-78.527,156.382,32.843,0,330
70358,1.036,0.092,-0.208,-2.64,2.85,3.48,-77.624,156.151,33.111,0,344
70378,1.048,0.104,-0.196,-5.08,3.97,5.01,-77.952,155.737,33.162,0,351
70400,1.044,0.084,-0.192,-4.73,2.64,4.45,-78.732,153.446,33.162,0,168
70420,1.032,0.08,-0.164,-4.38,-1.04,3.48,-78.722,155.936,33.162,0,335
70441,1.036,0.088,-0.184,-1.88,-0.7,3.76,-78.868,154.451,33.162,0,330
70462,1.04,0.08,-0.192,-4.38,0.9,3.13,-78.696,157.392,33.162,0,351
70483,1.032,0.088,-0.192,-7.51,3.06,3.97,-78.44,155.388,32.914,0,375
70504,1.032,0.088,-0.176,-2.37,0.35,4.24,-79.211,153.446,33.105,0,387
70525,1.036,0.08,-0.18,-0.42,1.88,2.43,-79.241,156.049,32.91,0,398
70546,1.028,0.104,-0.192,-4.17,2.23,2.92,-78.508,149.047,32.941,0,404
70566,1.04,0.096,-0.18,-4.45,1.6,2.99,-78.532,152.961,32.874,0,382
70588,1.032,0.096,-0.192,-2.16,0.56,2.85,-78.255,153.446,32.874,0,368
70608,1.032,0.1,-0.188,-3.2,0.9,3.41,-78.347,152.002,32.874,0,341
70630,1.036,0.092,-0.192,-3.2,1.95,3.62,-78.393,154.409,32.874,0,323
70650,1.032,0.084,-0.176,-2.37,1.88,3.9,-79.305,154.498,32.874,0,329
70672,1.036,0.088,-0.192,-4.03,3.9,4.31,-78.483,155.388,32.953,0,350
70692,1.032,0.092,-0.18,-2.99,2.85,4.31,-79.362,152.916,32.773,0,355
70714,1.028,0.084,-0.172,-2.43,2.09,3.83,-78.375,156.813,32.795,0,354
70734,1.032,0.084,-0.192,-3.13,1.25,3.83,-78.541,153.936,32.727,0,352
70756,1.04,0.092,-0.188,-5.01,1.95,4.1,-78.627,153.936,32.809,0,326
70776,1.032,0.088,-0.18,-1.95,0.9,3.76,-79.019,153.958,32.809,0,321
70797,1.04,0.092,-0.188,-2.3,1.88,4.03,-78.627,153.936,32.809,0,318
70818,1.04,0.092,-0.192,-2.23,2.23,4.17,-78.436,154.409,32.809,0,330
70839,1.036,0.084,-0.184,-0.9,1.74,3.62,-78.958,155.474,32.809,0,334
70860,1.032,0.084,-0.18,-0.14,1.32,3.76,-78.826,154.451,32.84,0,353
70881,1.032,0.092,-0.192,0.56,1.88,3.13,-79.152,154.995,32.602,0,356
70902,1.028,0.084,-0.184,1.53,1.81,3.2,-78.349,154.409,32.564,0,403
70923,1.032,0.088,-0.192,0,2.3,3.13,-78.44,155.388,32.627,0,323
70944,1.032,0.088,-0.168,-2.37,1.53,3.2,-79.593,152.365,32.573,0,218
70965,1.036,0.084,-0.196,-2.02,1.53,2.71,-78.375,156.813,32.573,0,336
70985,1.028,0.092,-0.184,-1.04,1.11,4.17,-78.69,153.446,32.573,0,347
71007,1.04,0.092,-0.176,-3.62,0.77,3.34,-79.195,152.414,32.573,0,352
71027,1.036,0.092,-0.196,-2.99,1.18,3.83,-77.973,158.599,32.573,0,368
71049,1.024,0.068,-0.176,3.27,-1.46,3.62,-80.124,159.157,32.642,0,398
71069,1.036,0.068,-0.188,3.62,-0.83,3.2,-78.489,152.961,32.472,0,414
71091,1.032,0.088,-0.172,-0.42,-0.9,3.9,-79.402,152.916,32.516,0,414
71111,1.028,0.084,-0.196,0.56,-0.7,3.83,-78.287,156.813,32.416,0,411
71133,1.028,0.08,-0.196,2.57,-1.32,3.34,-78.369,157.808,32.395,0,370
71153,1.032,0.084,-0.184,2.02,-1.32,3.2,-78.917,155.474,32.405,0,334
71175,1.036,0.088,-0.192,1.74,0.97,3.62,-78.483,155.388,32.405,0,316
71195,1.032,0.088,-0.172,4.94,0.56,3.06,-78.807,156.96,32.405,0,314
71216,1.036,0.092,-0.212,0.9,2.5,3.06,-78.009,155.309,32.405,0,322
71237,1.036,0.076,-0.184,2.92,1.46,2.09,-79.447,158.21,32.439,0,347
71258,1.036,0.076,-0.188,2.64,1.32,1.53,-78.931,158,32.427,0,350
71279,1.032,0.084,-0.188,2.23,0.83,1.53,-78.722,155.936,32.338,0,348
71300,1.036,0.092,-0.192,0.49,1.32,2.37,-78.393,154.409,32.426,0,342
71321,1.036,0.084,-0.188,1.11,1.11,2.37,-78.764,155.936,32.605,0,314
71342,1.04,0.084,-0.18,-0.14,1.11,2.09,-79.193,154.995,32.538,0,309
71363,1.036,0.084,-0.184,0.35,0.9,2.16,-78.958,155.474,32.538,0,321
71384,1.036,0.084,-0.18,0.28,1.25,2.57,-78.676,154.928,32.538,0,311
71404,1.04,0.096,-0.192,0.7,2.23,2.78,-78.477,152.002,32.538,0,316
71426,1.028,0.088,-0.192,0,3.34,2.92,-78.396,155.388,32.516,0,342
71446,1.032,0.088,-0.192,-0.07,3.48,2.43,-78.44,155.388,32.414,0,461
71468,1.032,0.088,-0.188,-1.81,3.9,2.57,-78.633,154.928,32.52,0,202
71488,1.028,0.088,-0.16,-3.55,1.39,2.99,-79.934,151.2,32.535,0,346
71510,1.044,0.068,-0.208,-0.42,2.64,2.43,-78.167,161.908,32.637,0,345
71530,1.028,0.088,-0.184,-2.16,2.16,3.9,-79.251,153.446,32.424,0,343
71552,1.036,0.096,-0.148,-6.05,1.74,4.03,-80.017,148.403,32.424,0,345
71572,1.028,0.08,-0.196,-4.17,2.5,3.9,-78.369,157.808,32.424,0,352
71592,1.032,0.072,-0.18,1.88,-0.56,3.13,-79.367,158.21,32.424,0,363
71614,1.028,0.088,-0.184,0.56,0.28,2.92,-78.784,154.451,32.424,0,398
71634,1.036,0.092,-0.18,-2.43,0.83,3.2,-78.965,152.939,32.395,0,407
71656,1.044,0.076,-0.184,-3.06,1.81,2.99,-79.21,157.569,32.372,0,405
71676,1.036,0.08,-0.184,-4.87,2.3,3.34,-79.435,155.568,32.35,0,388
71698,1.036,0.08,-0.168,-5.15,2.43,3.62,-79.305,154.498,32.35,0,335
71718,1.036,0.08,-0.188,-3.06,2.85,3.48,-78.807,156.96,32.385,0,312
71740,1.032,0.088,-0.176,-3.27,2.09,3.41,-79.211,153.446,32.385,0,304
71760,1.036,0.084,-0.176,-3.62,2.02,3.62,-79.345,154.498,32.385,0,307
71782,1.036,0.08,-0.172,-2.57,1.88,3.97,-79.63,155.068,32.385,0,311
71802,1.036,0.076,-0.18,-2.5,2.09,4.17,-79.325,157.121,32.385,0,331
71823,1.036,0.084,-0.188,-3.55,2.57,4.45,-78.764,155.936,32.284,0,338
71844,1.032,0.084,-0.18,-3.83,2.57,3.97,-79.264,154.498,32.18,0,336
71865,1.032,0.076,-0.18,-2.37,2.5,3.62,-79.208,158.641,32.19,0,332
71886,1.036,0.072,-0.18,-2.57,2.43,3.69,-79.538,153.982,32.332,0,331
71907,1.032,0.08,-0.172,-2.09,1.81,3.48,-79.59,155.068,32.173,0,314
71928,1.036,0.08,-0.168,-0.7,1.74,3.27,-79.824,154.548,32.173,0,305
71949,1.04,0.076,-0.176,-0.97,1.95,3.55,-79.562,156.656,32.173,0,310
71970,1.044,0.076,-0.18,-0.63,2.23,3.48,-79.405,157.121,32.173,0,343
71991,1.032,0.08,-0.184,-1.25,2.85,3.06,-79.004,156.513,32.173,0,334
72011,1.028,0.076,-0.18,-2.85,2.02,2.99,-80.554,155.236,31.977,0,210
72033,1.032,0.076,-0.16,-1.46,1.81,2.43,-78.61,159.841,32.061,0,349
72053,1.024,0.076,-0.208,-1.25,2.37,3.97,-78.595,159.456,32.153,0,360
72075,1.028,0.08,-0.16,-1.53,1.46,3.48,-80.135,153.446,32.009,0,352
72095,1.04,0.08,-0.192,-2.02,2.09,2.99,-78.696,157.392,31.999,0,349
72117,1.032,0.072,-0.176,2.64,0.49,3.2,-79.566,157.763,31.999,0,352
72137,1.044,0.08,-0.176,4.31,0.97,2.16,-79.515,155.568,31.999,0,368
72159,1.036,0.092,-0.164,1.11,1.25,1.32,-79.718,150.72,31.999,0,379
72179,1.036,0.08,-0.184,1.6,1.67,1.46,-78.765,156.96,31.999,0,402
72201,1.028,0.08,-0.188,1.67,1.67,1.6,-79.167,158.641,32.053,0,395
72221,1.028,0.076,-0.184,1.74,1.88,1.25,-79.407,158.21,32.194,0,365
72242,1.036,0.072,-0.192,2.09,2.92,0.9,-78.81,159.456,32.121,0,341
72263,1.028,0.088,-0.16,2.37,2.16,1.6,-79.934,151.2,32.14,0,323
72284,1.036,0.092,-0.188,1.25,3.41,1.88,-78.584,153.936,32.207,0,304
72305,1.032,0.088,-0.172,2.43,2.43,1.95,-79.402,152.916,32.207,0,306
72326,1.04,0.08,-0.18,3.13,1.95,1.18,-79.281,156.049,32.207,0,310
72347,1.036,0.088,-0.176,2.64,1.74,1.46,-79.113,152.414,32.207,0,307
72368,1.04,0.092,-0.172,2.43,1.95,1.67,-78.923,152.939,32.207,1,323
72389,1.028,0.076,-0.188,4.73,1.46,0.7,-78.847,158,32.172,1,332
72410,1.036,0.08,-0.176,6.61,0.28,0,-79.435,155.568,32.395,1,339
72430,1.036,0.084,-0.188,5.57,0.28,-0.63,-78.764,155.936,32.368,1,344
72452,1.036,0.084,-0.18,6.4,0,-1.53,-79.152,154.995,32.442,1,330
72472,1.044,0.088,-0.168,4.38,1.11,-1.39,-79.71,152.365,32.506,1,315
72494,1.036,0.084,-0.176,5.29,1.04,-1.18,-79.195,152.414,32.506,1,319
72514,1.04,0.092,-0.18,3.76,2.3,-0.21,-79.054,151.401,32.506,1,432
72536,1.032,0.092,-0.184,0.9,2.23,0.28,-78.866,151.939,32.506,1,155
72556,1.028,0.084,-0.16,1.74,-0.28,0.56,-80.036,152.312,32.506,1,357
72577,1.028,0.092,-0.216,5.08,0.42,0,-77.141,156.941,32.759,1,359
72598,1.028,0.096,-0.196,3.9,2.02,-0.28,-78.02,153.916,32.798,1,366
72619,1.032,0.1,-0.156,0.83,0.28,0.28,-79.827,147.35,32.874,1,374
72640,1.024,0.084,-0.2,3.48,0.63,0.28,-78.045,157.229,33.062,1,377
72660,1.044,0.088,-0.18,9.46,0.35,0.07,-78.291,152.499,32.925,1,364
72682,1.04,0.112,-0.188,4.87,2.3,0.7,-78.663,147.54,32.925,1,371
72702,1.032,0.108,-0.176,2.78,2.37,0,-78.764,150.957,32.925,1,378
72723,1.04,0.096,-0.192,4.38,1.32,0.14,-78.343,153.446,32.925,1,371
72744,1.028,0.104,-0.184,2.16,1.6,0.49,-78.388,150.535,32.925,1,362
72765,1.032,0.1,-0.184,1.32,1.81,0.97,-78.535,151.488,33.279,1,342
72786,1.028,0.092,-0.184,5.15,1.11,0.9,-78.69,153.446,33.343,1,336
72807,1.036,0.1,-0.188,3.9,2.43,0.07,-78.391,152.002,33.257,1,332
72828,1.028,0.1,-0.188,1.95,2.57,0.42,-79.094,149.838,33.216,1,331
72849,1.036,0.096,-0.176,4.94,2.16,0.42,-78.621,151.488,33.36,1,312
72870,1.032,0.104,-0.188,4.17,1.88,0.97,-78.508,149.047,33.36,1,306
72891,1.032,0.108,-0.188,2.02,1.53,1.11,-78.141,150.135,33.36,1,306
72911,1.032,0.108,-0.184,3.9,0.77,2.09,-78.325,149.6,33.36,1,307
72933,1.032,0.104,-0.188,2.5,0.9,1.32,-78.246,151.06,33.36,1,315
72953,1.028,0.104,-0.18,2.5,0.63,1.25,-78.573,149.993,33.353,1,337
72975,1.032,0.1,-0.18,3.62,0.07,1.11,-78.722,150.957,33.637,1,335
72995,1.028,0.104,-0.184,1.88,0.97,1.25,-78.201,151.06,33.68,1,338
73017,1.032,0.104,-0.188,0.63,1.25,2.02,-77.865,150.653,33.856,1,343
73037,1.028,0.104,-0.188,0.97,0.63,2.64,-78.691,148.476,33.576,1,418
73059,1.032,0.108,-0.172,3.06,-1.67,1.74,-78.872,147.886,33.576,1,168
73079,1.032,0.12,-0.172,0.42,-3.41,2.37,-78.519,145.108,33.576,1,348
73100,1.032,0.12,-0.184,1.32,-2.57,1.74,-77.989,146.899,33.576,1,329
73121,1.04,0.108,-0.216,2.5,-1.74,1.46,-76.933,153.446,33.576,1,338
73142,1.028,0.116,-0.172,-2.92,-1.32,2.02,-78.596,146.014,33.766,1,369
73163,1.028,0.096,-0.224,1.81,-1.81,1.95,-78.59,154.928,33.714,1,379
73184,1.032,0.084,-0.18,4.66,-0.97,1.53,-77.307,153.446,33.876,1,390
73205,1.028,0.112,-0.2,0,0.9,2.5,-77.923,148.335,33.764,1,395
73226,1.032,0.112,-0.188,0.9,0.14,2.37,-78.034,149.227,33.896,1,373
73247,1.032,0.112,-0.192,0.97,0.14,1.95,-77.851,149.755,33.896,1,356
73268,1.032,0.116,-0.184,0.35,0.07,1.88,-78.104,147.782,33.896,1,337
73289,1.032,0.116,-0.184,1.25,0.14,1.67,-78.104,147.782,33.896,1,307
73310,1.028,0.108,-0.188,0.7,0.21,2.57,-78.096,150.135,33.896,1,301
73330,1.028,0.112,-0.196,1.04,1.11,2.02,-76.69,152.604,33.939,1,322
73352,1.024,0.108,-0.192,3.76,0.14,1.81,-78.201,151.06,33.969,1,327
73372,1.032,0.092,-0.196,4.45,-0.07,1.18,-78.157,154.867,33.927,1,335
73394,1.024,0.092,-0.196,7.72,-2.02,0.49,-78.067,154.867,33.819,1,330
73414,1.036,0.108,-0.188,6.82,-2.99,0.9,-78.186,150.135,34.003,1,305
73436,1.036,0.116,-0.2,5.7,-3.34,1.74,-77.425,149.897,33.945,1,305
73456,1.036,0.116,-0.196,4.66,-2.71,2.09,-77.607,149.392,33.945,1,307
73478,1.04,0.112,-0.196,4.1,-2.23,2.78,-77.318,149.047,33.945,1,306
73498,1.032,0.128,-0.196,3.13,-2.16,3.06,-77.318,149.047,33.945,1,298
73520,1.032,0.116,-0.2,3.83,-1.88,2.64,-76.669,149.687,33.899,1,333
73540,1.028,0.112,-0.208,4.38,-2.09,2.43,-77.064,151.71,34.23,1,386
73562,1.032,0.104,-0.212,3.69,-1.74,1.81,-77.118,153.88,34.12,1,291
73582,1.024,0.112,-0.204,3.55,-2.09,1.81,-77.202,151.244,34.117,1,245
73604,1.024,0.116,-0.232,1.95,-2.09,2.02,-75.791,153.446,34.187,1,327
73624,1.024,0.108,-0.212,1.95,-1.81,2.16,-76.925,153.015,34.08,1,332
73645,1.024,0.124,-0.212,-0.56,-1.04,2.02,-76.95,147.392,34.08,1,336
73666,1.028,0.124,-0.22,-0.7,-0.97,2.43,-75.748,154.623,34.08,1,343
73687,1.036,0.1,-0.224,6.75,-1.95,1.88,-77.447,154.335,34.08,1,353
73708,1.028,0.112,-0.216,3.27,1.32,1.81,-76.69,152.604,34.08,1,388
73729,1.032,0.104,-0.212,1.11,1.74,3.48,-77.118,153.88,34.025,1,396
73750,1.016,0.108,-0.228,-1.11,2.3,4.66,-76.06,154.665,34.279,1,396
73771,1.02,0.104,-0.228,-0.9,1.74,5.22,-76.202,155.492,34.252,1,380
73792,1.024,0.112,-0.216,0.83,-0.07,4.66,-76.64,152.604,34.132,1,338
73812,1.028,0.108,-0.216,1.32,-0.07,4.73,-76.696,153.865,34.099,1,314
73834,1.028,0.116,-0.2,-1.11,0.49,4.24,-76.777,151.325,34.099,1,309
73854,1.024,0.112,-0.232,0.21,0.83,3.97,-75.884,154.242,34.099,1,311
73876,1.032,0.108,-0.208,1.6,-0.42,3.2,-77.211,152.572,34.099,1,317
73896,1.032,0.1,-0.236,-1.11,-0.21,3.2,-76.058,157.048,34.099,1,346
73917,1.024,0.1,-0.228,0.56,-1.04,3.06,-76.34,156.329,34.029,1,348
73938,1.024,0.112,-0.224,-1.11,0,2.99,-76.263,153.446,34.089,1,350
73959,1.024,0.104,-0.236,-1.32,-0.21,3.13,-76.638,154.71,33.967,1,344
73980,1.028,0.1,-0.216,-0.07,-0.77,2.85,-76.547,155.107,33.787,1,327
74001,1.032,0.104,-0.22,-0.21,-1.18,3.06,-76.407,154.271,33.851,1,310
74022,1.028,0.108,-0.22,0.35,-0.97,2.92,-76.596,153.865,33.851,1,319
74043,1.028,0.108,-0.228,-0.28,0.07,2.78,-76.217,154.665,33.851,1,341
74064,1.024,0.104,-0.224,2.02,-0.35,1.95,-76.446,155.107,33.851,1,356
74085,1.028,0.108,-0.232,1.39,0.07,1.81,-76.027,155.049,33.851,1,197
74106,1.024,0.108,-0.232,-2.57,0.42,1.88,-75.974,155.049,34.129,1,369
74127,1.024,0.088,-0.244,0,-0.35,2.23,-76.281,159.239,33.925,1,360
74147,1.024,0.104,-0.236,-2.71,0.42,1.74,-75.694,154.623,34.105,1,367
74169,1.02,0.104,-0.24,-3.34,0.56,2.37,-75.844,153.446,33.976,1,354
74189,1.036,0.104,-0.22,5.84,-2.09,1.6,-76.787,154.71,34.005,1,349
74211,1.032,0.112,-0.236,2.23,0.97,0.9,-75.801,154.623,34.005,1,365
74231,1.028,0.116,-0.224,-1.04,2.23,2.85,-76.219,152.634,34.005,1,368
74253,1.024,0.112,-0.236,0.21,1.25,3.9,-75.694,154.623,34.005,1,372
74273,1.012,0.108,-0.232,0.63,0.35,3.97,-75.815,155.049,34.005,1,374
74295,1.016,0.1,-0.236,1.25,-0.14,3.69,-75.597,157.392,34.071,1,358
74315,1.02,0.104,-0.232,1.81,-0.56,3.69,-75.641,154.623,33.938,1,337
74337,1.02,0.112,-0.228,-0.83,1.32,3.55,-76.533,153.446,34.011,1,332
74357,1.008,0.112,-0.256,0.42,3.27,3.27,-74.512,156.382,33.967,1,322
74379,1.012,0.108,-0.236,1.81,6.47,2.78,-75.621,155.421,34.135,0,309
74399,1.016,0.12,-0.24,-5.63,11.27,1.88,-75.211,153.446,34.135,0,310
74421,1.016,0.12,-0.24,-4.38,10.78,3.13,-75.211,153.446,34.135,0,305
74441,1.028,0.116,-0.24,-6.33,7.17,3.62,-75.227,152.687,34.135,0,305
74463,1.024,0.124,-0.228,-8.63,3.55,5.36,-75.735,150.701,34.135,0,326
74483,1.028,0.136,-0.228,-9.53,2.43,3.76,-75.417,148.46,34.065,0,334
74504,1.028,0.132,-0.236,-12.73,3.27,0.9,-75.268,150.792,33.946,0,331
74525,1.032,0.12,-0.232,-16.14,2.43,1.04,-75.802,152.661,33.882,0,333
74546,1.032,0.112,-0.232,-19.76,2.02,1.95,-75.989,154.242,33.97,0,327
74567,1.028,0.12,-0.24,-21.77,0.07,2.64,-75.377,153.446,33.866,0,397
74588,1.028,0.128,-0.228,-19.13,-2.16,0.49,-75.735,150.701,33.866,0,168
74609,1.028,0.132,-0.212,-25.11,-4.66,-1.74,-76.529,147.611,33.866,0,325
74631,1.032,0.116,-0.232,-19.27,-2.57,-3.62,-76.135,153.046,33.866,0,323
74651,1.032,0.104,-0.204,-20.38,-3.62,-3.83,-76.072,151.043,33.866,0,343
74673,1.04,0.12,-0.224,-26.43,0.07,-6.33,-76.275,151.833,34.004,0,366
74693,1.036,0.104,-0.22,-20.1,-1.67,-7.65,-76.787,154.71,33.771,0,378
74715,1.04,0.124,-0.212,-14.89,-2.23,-9.25,-76.718,149.687,33.86,0,386
74735,1.052,0.16,-0.22,-18.16,0.97,-10.3,-75.507,143.983,34.144,0,392
74757,1.06,0.18,-0.208,-23.3,2.5,-12.59,-75.531,142.135,34.276,0,376
74777,1.056,0.156,-0.212,-21.15,3.62,-16.35,-75.689,144.173,34.276,0,363
74799,1.036,0.152,-0.216,-19.2,4.03,-18.99,-75.739,142.442,34.276,0,334
74819,1.028,0.172,-0.196,-19.76,3.76,-20.17,-75.772,138.742,34.276,0,310
74841,1.02,0.168,-0.184,-17.39,3.76,-21.57,-76.279,137.613,34.276,0,316
74862,1.02,0.196,-0.188,-11.27,3.41,-21.43,-75.096,133.816,35.236,0,322
74883,1.024,0.252,-0.204,-9.46,4.24,-21.08,-72.436,129,35.72,0,329
74904,1.04,0.268,-0.172,-3.06,4.24,-23.93,-72.981,122.701,36.249,0,337
74925,1.036,0.264,-0.204,1.53,6.05,-28.45,-71.937,123.513,36.586,0,339
74946,1.048,0.276,-0.18,-1.67,8.7,-31.17,-73.006,123.896,36.891,0,312
74967,1.056,0.252,-0.2,2.78,11.2,-30.96,-73.062,128.447,36.891,0,305
74988,1.056,0.26,-0.188,1.88,13.84,-25.95,-73.105,125.879,36.891,0,307
75009,1.052,0.276,-0.188,0.28,15.44,-20.59,-72.394,124.27,36.891,0,320
75030,1.032,0.3,-0.188,-0.21,16.07,-14.82,-71.07,122.083,36.891,0,329
75051,1.024,0.312,-0.192,-3.69,17.18,-4.17,-70.32,121.616,38.656,0,348
75072,1.016,0.312,-0.196,-8.42,17.25,-2.5,-70.204,123.007,39.933,0,350
75092,1.008,0.308,-0.2,-9.39,15.37,-4.52,-69.784,124.39,40.003,0,445
75114,0.98,0.316,-0.2,-10.71,12.87,-5.91,-69.342,119.601,40.165,0,229
75134,0.988,0.344,-0.144,-14.26,12.38,0.97,-69.326,112.723,40.163,0,328
75156,0.992,0.356,-0.208,-13.77,14.75,-0.9,-67.435,120.305,40.163,0,359
75176,0.984,0.384,-0.156,-19.13,14.47,-2.3,-67.163,112.118,40.163,0,375
75198,0.98,0.356,-0.136,-26.92,14.75,-2.5,-68.755,110.916,40.163,0,385
75218,0.988,0.332,-0.156,-20.1,13.77,-1.6,-70.727,111.565,40.163,0,404
75240,1.008,0.332,-0.104,-12.8,13.7,4.1,-71.088,107.6,40.507,0,432
75260,1.004,0.34,-0.12,-14.05,15.93,5.63,-70.432,107.016,40.594,0,450
75282,0.984,0.344,-0.092,-15.86,15.58,4.38,-70.111,104.981,40.299,0,520
75302,0.992,0.32,-0.128,-13.7,16.07,5.43,-70.846,111.81,40.394,0,549
75324,0.992,0.316,-0.084,-15.72,18.3,4.24,-71.763,104.894,40.256,0,522
75345,0.992,0.316,-0.1,-18.23,19.06,4.87,-71.53,107.568,40.256,0,592
75366,0.996,0.284,-0.104,-13.29,18.23,7.86,-73.114,110.121,40.256,0,551
75387,0.976,0.28,-0.068,-7.3,12.31,9.95,-72.557,104.597,40.256,0,524
75408,0.936,0.312,-0.092,-4.8,12.8,14.47,-70.18,101.583,40.256,0,457
75429,1.008,0.348,-0.076,-16.77,21.08,16.7,-70.543,102.327,40.045,0,529
75450,1.048,0.312,-0.072,-17.88,26.99,17.6,-73.016,103.002,39.903,0,582
75471,1.032,0.268,-0.032,-14.26,22.4,6.89,-75.349,96.816,39.646,0,536
75493,0.968,0.252,0.004,-2.23,14.12,1.6,-75.412,89.097,39.337,0,496
75513,0.952,0.276,0.012,4.66,16.97,6.12,-73.823,87.517,39.411,0,483
75534,1.028,0.292,0.024,-0.83,22.33,17.95,-74.511,82.575,39.411,0,453
75555,0.996,0.252,0.036,7.65,20.52,15.3,-74.929,83.764,39.411,0,480
75576,0.948,0.256,0.024,15.86,25.11,8.7,-73.051,82.467,39.411,0,505
75597,1.024,0.28,0,19.06,18.23,14.89,-74.713,90.007,39.411,0,425
75618,1.012,0.296,-0.008,12.87,28.17,15.86,-73.696,91.555,39.25,0,520
75639,0.916,0.312,0.02,14.75,21.08,16,-71.16,86.339,39.211,0,416
75660,0.988,0.32,0.028,16.28,18.09,8,-71.995,85.006,39.018,0,586
75681,1.032,0.324,-0.032,22.19,17.04,12.03,-73.285,92.943,39.084,0,624
75702,1.068,0.292,-0.016,18.71,17.67,8.83,-75.779,94.275,39.302,0,652
75723,1.068,0.272,0.048,7.58,13.5,14.26,-76.301,79.222,39.302,0,653
75744,0.96,0.192,0.084,13.29,-1.11,9.81,-77.691,66.376,39.302,0,653
75765,1.02,0.22,0.02,-0.63,7.23,5.5,-77.786,84.812,39.302,0,652
75786,0.968,0.256,0.016,-13.08,9.88,13.08,-75.164,86.43,39.302,0,636
75807,0.924,0.216,0.028,11.76,2.02,12.24,-76.742,82.62,39.186,0,496
75828,0.956,0.284,0.008,-0.14,8.28,10.99,-73.454,88.393,39.14,0,355
75849,0.984,0.256,0.024,6.82,9.88,15.93,-76.931,82.881,38.644,0,211
75870,0.968,0.232,0.016,0.7,13.91,6.47,-75.94,86.255,38.781,0,9
75890,0.996,0.264,0.016,-7.72,13.15,2.71,-76.224,87.191,38.566,0,6
75912,1.02,0.264,0.024,-14.68,9.53,7.3,-75.437,84.812,38.581,0,161
75932,0.992,0.26,0.028,-9.39,4.66,2.37,-75.238,83.86,38.581,0,215
75954,0.996,0.28,0.04,-18.85,7.79,7.58,-74.152,81.876,38.581,0,204
75974,1.008,0.212,0.052,-7.1,6.05,6.05,-77.787,76.224,38.581,0,216
75995,1.02,0.148,0.076,-4.45,7.79,7.79,-80.742,62.824,38.588,0,317
76016,0.992,0.136,0.096,5.01,12.8,15.37,-81.882,52.819,38.153,0,385
76037,1.044,0.1,0.088,4.03,14.61,17.32,-81.921,50.393,38.226,0,359
76058,1.008,0.108,0.108,3.48,9.32,20.59,-81.333,40.767,38.013,0,637
76079,1.008,0.148,0.12,-0.97,11.62,20.52,-79.302,50.968,37.727,0,277
76100,0.996,0.176,0.1,8.83,6.12,14.26,-78.518,60.4,37.727,0,177
76121,1.02,0.228,0.088,10.85,6.19,12.59,-76.532,68.9,37.727,0,154
76142,0.976,0.192,0.104,11.34,7.65,15.23,-77.395,61.562,37.727,0,316
76163,1.032,0.188,0.1,12.1,8.28,17.81,-78.347,61.995,37.727,0,9
76183,1.02,0.156,0.144,7.17,9.53,9.67,-77.996,54.838,37.69,0,128
76205,1.024,0.16,0.068,11.83,6.75,6.68,-81.235,51.344,36.652,0,126
76225,1,0.096,0.112,13.84,7.23,8.83,-83.138,55.788,36.72,0,143
76247,1.012,0.14,0.112,5.36,8.42,5.98,-79.96,51.344,36.87,0,198
76267,1.02,0.144,0.088,15.44,5.57,5.7,-80.611,58.575,36.99,0,133
76289,0.984,0.156,0.092,16.7,1.74,10.78,-79.577,59.475,36.923,0,169
76309,1.008,0.172,0.076,14.89,1.95,5.22,-79.439,66.166,36.923,0,161
76329,1.04,0.212,0.072,-0.77,8.83,2.5,-77.856,71.247,36.923,0,159
76351,0.988,0.184,0.072,4.52,1.88,9.74,-80.426,60.95,36.923,0,190
76371,0.96,0.116,0.076,17.25,-3.55,12.45,-80.719,65.328,36.923,0,204
76393,0.996,0.172,0.06,3.27,-0.21,15.1,-79.398,66.166,37.057,0,184
76413,1.008,0.148,0.056,6.89,-4.17,18.09,-81.084,69.28,36.913,0,111
76435,1.028,0.148,0.072,-1.32,3.48,4.87,-80.91,64.062,36.464,0,161
76455,1.016,0.188,0.04,-12.73,1.04,12.87,-79.293,77.994,36.548,0,180
76476,0.996,0.084,0.076,7.3,-7.1,8.07,-83.518,47.866,36.498,0,179
76497,1.024,0.12,0.06,0.83,-4.45,-0.28,-82.542,63.44,36.498,0,194
76518,1.02,0.128,0.064,-2.3,-2.37,1.11,-83.006,56.826,36.498,0,194
76539,1.036,0.088,0.076,-4.66,4.17,4.38,-83.601,54.693,36.498,0,207
76560,1.032,0.088,0.088,-5.01,3.41,5.15,-83.518,46.401,36.498,0,241
76580,1.024,0.096,0.076,-1.11,0.28,6.75,-83.188,51.636,36.251,0,249
76602,0.984,0.136,0.08,-5.01,8.63,11.69,-80.896,59.539,36.183,0,248
