Time,ax,ay,az,gx,gy ,gz ,r ,p,y,manual,heart
69608,1.12,0.216,-0.04,3.06,-5.5,4.59,-78.909,100.499,40.938,1,328
69628,1.072,0.172,-0.132,-0.14,-4.66,2.02,-78.572,127.514,40.477,1,341
69650,1.024,0.152,-0.128,1.18,-6.26,4.38,-77.991,122.559,40.648,1,331
69670,1.084,0.212,-0.124,2.09,-2.64,7.51,-76.463,121.273,40.648,1,320
69692,1.08,0.22,-0.148,-1.39,1.04,7.17,-77.235,124.518,40.648,1,332
69712,0.888,0.132,-0.096,-5.57,0.14,5.01,-79.591,126.037,40.648,1,360
69734,0.9,0.188,-0.104,5.63,-3.97,4.94,-76.579,118.96,40.648,1,351
69754,1.016,0.232,-0.14,1.74,2.37,8.07,-75.072,121.118,40.629,1,353
69776,1.02,0.18,-0.136,-9.53,4.59,8.77,-77.534,127.082,40.394,1,361
69796,1,0.176,-0.128,-1.74,2.92,7.65,-77.728,126.037,40.516,1,334
69818,1.008,0.22,-0.16,-0.97,5.63,8.07,-76.016,118.187,40.292,1,325
69838,1.024,0.2,-0.128,-5.36,3.48,4.8,-77.641,132.835,40.389,1,305
69859,1.02,0.156,-0.104,-3.55,-0.56,3.62,-80.801,105.384,40.389,1,311
69880,1.032,0.2,-0.128,-1.25,0.63,3.83,-77.048,122.628,40.389,0,301
69901,1.028,0.188,-0.12,-3.69,3.76,5.15,-77.765,122.559,40.389,0,312
69922,1.012,0.152,-0.116,-3.9,4.24,6.19,-79.307,127.359,40.389,0,321
69943,1.016,0.16,-0.096,-3.06,3.13,7.3,-79.599,120.973,40.186,0,335
69964,1.016,0.168,-0.136,-2.92,3.06,7.44,-77.995,129,39.951,0,325
69985,0.996,0.172,-0.128,-4.03,2.92,6.82,-77.629,127.514,39.877,0,335
70006,0.984,0.176,-0.136,-3.62,4.1,7.44,-77.606,123.699,39.738,0,345
70027,1.024,0.18,-0.092,-1.25,5.15,8.21,-78.839,117.081,39.639,0,369
70048,1.044,0.168,-0.08,1.18,8.14,7.1,-79.9,115.472,39.639,0,350
70069,1.028,0.164,-0.112,1.88,10.16,6.82,-79.072,124.339,39.639,0,278
70089,1.028,0.156,-0.088,3.69,5.7,5.84,-80.122,119.436,39.639,0,325
70111,1.056,0.152,-0.084,7.86,2.5,5.43,-80.667,118.935,39.639,0,329
70131,1.056,0.18,-0.088,-0.42,7.1,5.43,-78.395,125.798,39.599,0,346
70153,1.008,0.16,-0.124,1.74,3.69,7.23,-79.957,124.055,39.411,0,341
70173,1.024,0.14,-0.088,8.28,4.1,6.61,-80.795,120.265,39.437,0,341
70195,1.028,0.164,-0.116,4.45,4.1,6.4,-78.949,125.282,39.291,0,336
70215,1.052,0.164,-0.06,8.21,4.1,1.46,-80.581,110.103,39.273,0,319
70237,1.052,0.176,-0.064,6.61,4.17,1.32,-79.912,109.991,39.273,0,323
70257,1.064,0.16,-0.088,4.38,3.69,3.48,-80.268,118.82,39.273,0,317
70279,1.048,0.16,-0.076,5.01,4.66,4.52,-80.412,115.416,39.273,0,313
70299,1.024,0.172,-0.092,2.23,6.26,6.19,-79.341,121.382,39.273,0,312
70320,1.024,0.152,-0.08,4.59,7.72,6.05,-80.076,105.601,39.285,0,330
70341,1.016,0.168,-0.072,2.23,8.07,4.73,-80.189,118.309,39.135,0,336
70362,1.032,0.14,-0.08,3.27,5.01,3.06,-81.126,119.754,39.075,0,338
70383,1.04,0.152,-0.044,2.85,4.24,3.27,-81.355,106.152,39.096,0,337
70404,1.028,0.16,-0.076,2.3,5.43,3.9,-80.229,115.416,39.167,0,321
70425,1.024,0.164,-0.06,1.67,5.36,4.45,-80.328,110.103,39.119,0,322
70446,1.024,0.168,-0.076,0.7,5.15,4.73,-79.798,114.35,39.119,0,324
70467,1.024,0.152,-0.068,0.07,4.38,3.97,-80.892,112.842,39.119,0,324
70488,1.02,0.156,-0.072,0.28,3.34,3.69,-81.393,111.259,39.119,0,335
70508,1.016,0.144,-0.068,1.74,2.09,2.99,-81.424,114.576,39.051,0,354
70530,1.028,0.144,-0.072,1.95,1.81,3.2,-81.105,116.574,38.841,0,345
70550,1.024,0.144,-0.072,1.81,2.57,3.41,-81.071,116.574,39.056,0,345
70572,1.02,0.14,-0.06,3.06,2.71,2.71,-81.513,113.207,39.178,0,345
70592,1.024,0.156,-0.064,4.31,2.64,2.37,-80.655,112.314,38.997,0,394
70614,1.036,0.168,-0.06,4.1,3.83,2.02,-80.236,109.662,38.957,0,214
70634,1.04,0.168,-0.044,1.18,0.56,2.57,-80.497,115.983,38.957,0,333
70656,1.036,0.152,-0.1,9.32,-2.85,3.13,-80.303,115.416,38.957,0,329
70676,1.036,0.156,-0.024,3.62,-1.95,2.99,-80.176,97.602,38.957,0,337
70696,1.036,0.164,-0.096,-3.76,1.18,2.02,-79.612,120.352,38.963,0,365
70718,1.036,0.156,-0.032,4.66,-2.92,2.99,-81.267,101.6,38.934,0,374
70738,1.048,0.156,-0.068,6.05,-1.25,3.06,-80.783,113.561,38.833,0,376
70760,1.036,0.164,-0.06,2.16,1.46,1.74,-80.438,110.103,38.946,0,379
70780,1.036,0.156,-0.052,3.27,2.3,1.88,-80.987,108.443,39.047,0,369
70802,1.028,0.152,-0.072,2.3,2.64,2.71,-80.267,115.416,39.006,0,365
70822,1.032,0.156,-0.064,0.83,2.99,3.34,-80.288,111.326,39.006,0,358
70844,1.028,0.16,-0.072,1.18,3.2,3.27,-80.288,111.326,39.006,0,343
70864,1.028,0.152,-0.084,1.18,4.73,2.64,-80.417,118.935,39.006,0,331
70885,1.024,0.16,-0.06,1.11,3.83,1.88,-80.532,110.564,39.006,0,352
70906,1.024,0.152,-0.072,1.11,2.64,2.37,-80.678,115.355,38.746,0,353
70927,1.032,0.136,-0.08,3.13,2.37,1.39,-81.313,120.474,39.047,0,353
70948,1.028,0.148,-0.08,1.88,2.78,1.11,-80.712,118.402,39.168,0,350
70969,1.028,0.16,-0.08,0.63,3.34,0.7,-80.328,117.158,39.213,0,332
70990,1.028,0.152,-0.076,0.9,3.62,0.63,-80.91,115.951,39.022,0,324
71011,1.024,0.148,-0.072,1.88,2.78,0.83,-80.444,114.784,39.022,0,324
71031,1.024,0.156,-0.068,2.64,2.16,0.14,-80.57,113.561,39.022,0,323
71053,1.032,0.156,-0.064,3.9,1.32,-0.35,-80.726,112.314,39.022,0,325
71073,1.028,0.148,-0.08,3.9,1.32,-0.42,-80.712,118.402,39.022,0,336
71095,1.032,0.152,-0.076,4.52,0.97,0.07,-80.655,116.574,39.218,0,353
71115,1.032,0.164,-0.06,3.83,0.28,1.46,-80.402,110.103,39.294,0,340
71137,1.036,0.176,-0.064,2.85,0.28,1.74,-79.869,108.833,39.529,0,329
71157,1.032,0.18,-0.064,2.09,0.97,2.43,-79.597,109.581,39.541,0,319
71179,1.036,0.164,-0.06,2.71,1.11,1.88,-80.438,110.103,39.352,0,381
71199,1.028,0.16,-0.06,2.92,0.21,2.57,-80.568,110.564,39.352,0,276
71220,1.028,0.172,-0.036,0,-0.28,3.76,-80.305,101.829,39.352,0,248
71241,1.02,0.172,-0.104,4.59,-1.25,3.76,-78.858,121.168,39.352,0,324
71262,1.016,0.172,-0.048,3.55,-3.41,4.66,-80.037,105.601,39.352,0,351
71283,1.024,0.184,-0.052,-3.69,0.14,2.92,-79.429,105.789,39.384,0,357
71304,1.028,0.172,-0.096,-1.39,1.04,1.88,-79.957,109.239,39.233,0,360
71325,1.028,0.172,-0.056,2.78,-1.39,2.57,-80.12,112.044,39.282,0,363
71346,1.048,0.18,-0.052,0.77,0.35,2.23,-79.87,106.121,39.421,0,363
71367,1.048,0.188,-0.064,-2.99,2.09,2.02,-79.276,108.808,39.384,0,358
71388,1.04,0.18,-0.068,-2.16,1.95,2.92,-79.524,110.704,39.384,0,363
71408,1.028,0.18,-0.064,-2.5,2.09,3.41,-79.478,109.581,39.384,0,355
71430,1.028,0.176,-0.08,-4.03,2.92,2.71,-79.355,114.452,39.384,0,336
71450,1.024,0.156,-0.072,-3.76,3.13,2.92,-80.805,114.111,39.384,0,335
71472,1.028,0.152,-0.084,0.14,3.48,2.64,-80.847,109.755,39.298,0,331
71492,1.032,0.16,-0.048,-1.6,2.43,2.64,-79.924,113.207,39.251,0,329
71514,1.02,0.156,-0.064,-1.88,1.6,3.62,-80.619,112.314,39.314,0,327
71534,1.028,0.148,-0.068,0.77,0.35,2.85,-81.003,114.685,39.407,0,321
71556,1.032,0.168,-0.056,-0.83,0.28,2.92,-80.269,108.443,39.308,0,304
71576,1.032,0.164,-0.072,-1.67,0.63,3.27,-80.16,113.711,39.308,0,303
71597,1.032,0.16,-0.068,-1.32,0.97,2.92,-80.444,113.034,39.308,0,305
71618,1.028,0.16,-0.072,-0.9,0.7,3.13,-80.642,113.561,39.308,0,308
71639,1.032,0.156,-0.06,-0.63,-0.07,3.27,-80.57,113.561,39.308,0,324
71660,1.032,0.152,-0.076,0.07,0.42,3.06,-80.568,110.564,39.181,0,324
71681,1.024,0.16,-0.076,0.7,0,2.92,-80.192,115.416,39.282,0,340
71702,1.024,0.16,-0.068,0.56,-0.83,2.64,-80.37,113.034,39.076,0,334
71723,1.02,0.164,-0.08,-0.14,-1.32,2.5,-79.863,116.012,39.176,0,315
71743,1.028,0.176,-0.08,0.14,-0.83,2.02,-79.355,114.452,39.082,0,300
71764,1.028,0.172,-0.092,-0.07,-0.49,1.81,-79.262,118.15,39.082,0,331
71785,1.028,0.172,-0.08,-0.56,-1.39,1.18,-79.442,113.364,39.082,0,378
71806,1.032,0.168,-0.084,-3.34,-2.3,1.39,-80.342,108.443,39.082,0,164
71827,1.04,0.18,-0.036,-1.6,-2.71,0.49,-79.828,119.908,39.082,0,316
71848,1.02,0.164,-0.112,1.6,-4.1,1.53,-78.988,124.339,39.104,0,332
71869,1.028,0.164,-0.056,-1.11,-3.27,2.16,-80.437,108.861,38.948,0,337
71890,1.032,0.152,-0.108,-2.5,-0.42,0.35,-79.764,125.404,39.179,0,342
71911,1.024,0.16,-0.08,3.69,-3.06,0.9,-80.097,116.574,39.214,0,346
71931,1.024,0.172,-0.1,3.34,-3.62,1.6,-79.011,120.182,39.324,0,340
71953,1.032,0.18,-0.072,0.7,-3.48,0.42,-79.152,115.025,39.324,0,354
71973,1.028,0.192,-0.088,-0.21,-1.39,-0.21,-78.44,114.632,39.324,0,365
71995,1.028,0.188,-0.084,0.49,0,-0.42,-78.768,110.564,39.324,0,362
72015,1.032,0.168,-0.1,-0.28,0,-0.42,-79.278,120.772,39.324,0,348
72037,1.024,0.168,-0.084,-0.83,-0.42,0.07,-79.612,116.574,39.31,0,335
72057,1.024,0.152,-0.108,2.09,0.77,0.21,-79.686,125.404,39.332,0,321
72078,1.028,0.172,-0.064,1.46,-0.07,0.28,-79.884,110.418,39.37,0,322
72099,1.032,0.18,-0.112,0.35,1.18,0.9,-78.397,121.9,39.394,0,322
72120,1.028,0.18,-0.084,1.04,-0.97,1.04,-79.17,116.574,39.413,0,306
72141,1.032,0.168,-0.096,1.81,-1.25,0.63,-79.054,118.619,39.413,0,306
72162,1.032,0.18,-0.088,0.7,-1.6,0.49,-78.535,118.532,39.413,0,305
72183,1.024,0.188,-0.108,2.5,-1.25,0.42,-78.051,119.885,39.413,0,308
72204,1.024,0.18,-0.104,2.02,-1.67,-0.21,-78.53,120.027,39.413,0,312
72224,1.012,0.184,-0.116,1.95,-2.16,-0.9,-77.875,122.238,39.557,0,331
72246,1.008,0.192,-0.12,1.53,-3.76,-0.97,-77.346,122.014,39.633,0,332
72266,1.016,0.192,-0.116,1.46,-3.48,-0.77,-77.555,121.148,39.566,0,352
72288,1.02,0.188,-0.1,2.3,-2.5,-2.16,-78.491,118.532,39.78,0,331
72308,1.036,0.192,-0.1,0.9,-0.63,-2.43,-77.941,120.265,39.901,0,313
72330,1.04,0.18,-0.116,0.9,-0.28,-1.46,-78.327,122.809,39.915,0,313
72350,1.032,0.18,-0.104,1.53,-1.18,0.35,-78.617,120.027,39.915,0,469
72372,1.036,0.196,-0.1,3.2,-2.16,1.46,-78.015,117.039,39.915,0,219
72392,1.044,0.228,-0.068,-2.92,-2.43,2.3,-77.167,106.615,39.915,0,271
72413,1.036,0.188,-0.144,3.48,-0.07,0.56,-77.13,127.46,39.859,0,345
72434,1.028,0.184,-0.092,5.98,-1.39,0.28,-78.69,116.574,40.064,0,353
72455,1.024,0.2,-0.076,-1.88,-0.63,1.25,-77.678,118.864,40.013,0,355
72476,1.024,0.188,-0.14,2.71,0.9,1.46,-77.672,122.559,40.145,0,362
72497,1.02,0.196,-0.104,8.63,-1.25,1.53,-77.782,115.65,40.047,0,357
72518,1.036,0.2,-0.096,8.14,-1.11,-1.11,-77.919,115.65,40.066,0,367
72539,1.04,0.2,-0.108,8.49,0.07,-2.78,-77.677,118.378,40.066,1,386
72560,1.032,0.212,-0.112,9.18,0.56,-1.18,-76.926,117.856,40.066,1,390
72581,1.032,0.22,-0.116,6.4,1.81,1.39,-76.456,117.81,40.066,1,375
72601,1.024,0.212,-0.116,6.05,2.02,0.83,-76.727,118.695,40.092,1,363
72623,1.028,0.188,-0.104,6.19,1.6,-0.14,-77.878,121.684,40.418,1,338
72643,1.028,0.188,-0.132,7.1,-0.77,-0.35,-77.114,117.448,40.502,1,324
72665,1.02,0.216,-0.108,7.44,-2.23,0.9,-76.202,118.619,40.5,1,320
72685,1.024,0.228,-0.12,3.55,-0.77,1.88,-75.882,117.767,40.477,1,304
72707,1.032,0.216,-0.112,2.78,-0.9,2.02,-76.74,117.416,40.616,1,299
72727,1.032,0.216,-0.116,1.88,-0.21,2.16,-76.641,118.246,40.616,1,303
72748,1.028,0.228,-0.12,1.6,-0.49,3.55,-75.935,117.767,40.616,1,308
72769,1.024,0.236,-0.12,1.32,-0.77,5.43,-75.509,116.961,40.616,1,307
72790,1.02,0.216,-0.14,-0.21,-0.35,5.57,-75.608,124.428,40.616,1,325
72811,1.024,0.204,-0.132,-1.46,-1.32,6.4,-76.641,121.616,40.678,1,332
72832,1.032,0.204,-0.112,-1.6,-2.02,6.54,-77.298,118.776,40.466,1,349
72853,1.028,0.2,-0.128,-1.67,-1.18,5.77,-76.999,122.628,40.455,1,332
72873,1.032,0.196,-0.124,-1.04,-0.56,4.8,-77.34,122.329,40.462,1,316
72895,1.024,0.192,-0.124,-1.46,-1.46,5.01,-77.423,122.865,40.574,1,311
72915,1.028,0.196,-0.132,-0.56,-0.63,4.31,-77.06,123.968,40.574,1,446
72937,1.032,0.2,-0.116,0.42,-0.83,3.55,-76.569,120.332,40.574,1,245
72957,1.032,0.216,-0.12,-3.62,-0.35,4.59,-76.768,113.207,40.574,1,269
72978,1.02,0.204,-0.152,-1.25,-0.21,4.38,-74.95,134.419,40.574,1,335
72999,1.016,0.188,-0.128,1.6,-0.97,5.08,-77.388,124.258,40.443,1,347
73020,1.02,0.196,-0.108,-2.64,0.63,3.97,-77.631,118.864,40.225,1,352
73041,1.024,0.188,-0.168,-0.49,1.25,3.9,-76.174,131.794,40.287,1,352
73062,1.036,0.188,-0.124,3.97,-0.7,4.38,-77.741,123.417,40.119,1,347
73083,1.04,0.192,-0.136,2.99,0.97,3.62,-77.258,125.32,40.217,1,352
73104,1.04,0.208,-0.116,0,2.71,4.52,-77.155,119.157,40.217,1,367
73124,1.04,0.212,-0.108,-0.21,2.99,5.36,-76.875,118.695,40.217,1,368
73146,1.036,0.212,-0.124,-1.04,3.27,5.5,-76.757,122.914,40.217,1,356
73166,1.024,0.192,-0.136,-1.74,3.06,4.94,-77.065,125.32,40.217,1,343
73188,1.016,0.184,-0.128,-2.16,3.34,4.45,-77.565,124.834,39.979,1,324
73208,1.02,0.184,-0.136,-1.25,4.38,4.17,-77.362,126.479,40.016,1,318
73230,1.024,0.188,-0.148,-0.77,4.87,4.31,-76.854,128.22,40.086,1,316
73250,1.028,0.192,-0.124,-1.6,4.24,4.73,-77.471,122.865,39.873,1,305
73272,1.04,0.188,-0.116,-2.3,5.01,4.66,-77.161,126.684,39.932,1,302
73292,1.028,0.192,-0.144,-3.62,4.03,5.22,-77.235,124.518,39.932,1,303
73314,1.032,0.192,-0.128,-1.81,3.83,5.36,-77.518,122.865,39.932,1,307
73334,1.024,0.192,-0.132,-2.5,4.59,5.22,-77.187,124.518,39.932,1,310
73355,1.024,0.18,-0.124,-2.43,5.08,4.87,-77.957,124.572,39.932,1,331
73376,1.024,0.18,-0.128,-1.39,4.52,4.94,-77.834,125.426,39.745,1,345
73397,1.02,0.188,-0.124,-1.81,4.73,4.24,-77.555,123.417,39.732,1,331
73418,1.02,0.176,-0.136,-2.64,4.66,3.97,-77.704,127.704,39.873,1,322
73439,1.024,0.176,-0.128,-1.81,3.83,3.97,-78.077,123.699,39.617,1,316
73460,1.024,0.18,-0.124,-1.04,4.31,3.97,-77.88,125.426,39.772,1,402
73481,1.032,0.18,-0.124,-0.7,4.8,3.83,-78.104,122.238,39.772,1,226
73502,1.028,0.188,-0.108,-3.69,4.38,4.1,-78.096,119.885,39.772,1,318
73523,1.028,0.164,-0.176,0.28,2.43,3.76,-76.835,137.031,39.772,1,311
73544,1.02,0.168,-0.104,2.5,0.97,4.17,-79.043,121.768,39.772,1,332
73565,1.024,0.184,-0.1,-3.34,2.85,3.06,-78.448,118.532,39.81,1,342
73585,1.016,0.172,-0.148,0.28,2.43,3.97,-77.416,130.72,39.766,1,344
73607,1.024,0.168,-0.116,4.03,1.46,3.62,-78.132,129,39.844,1,346
73627,1.032,0.172,-0.124,1.46,3.34,2.64,-77.896,120.265,39.51,1,352
73649,1.036,0.192,-0.104,-0.14,4.24,3.48,-77.956,119.367,39.682,1,339
73669,1.028,0.184,-0.116,0.42,4.31,4.17,-78.059,122.238,39.682,1,340
73691,1.024,0.184,-0.12,-0.63,3.76,4.45,-77.898,123.12,39.682,1,329
73711,1.028,0.18,-0.116,0.42,4.1,3.55,-78.239,122.809,39.682,1,308
73733,1.024,0.172,-0.112,-0.35,3.41,3.55,-78.672,123.08,39.682,1,312
73753,1.024,0.176,-0.128,-2.43,4.1,5.43,-78.008,126.037,39.752,1,318
73774,1.024,0.176,-0.12,-2.16,4.45,5.08,-77.356,127.884,39.651,1,322
73795,1.02,0.176,-0.124,-1.74,2.99,5.43,-78.781,119.613,39.735,1,320
73816,1.028,0.176,-0.096,-0.9,2.02,5.08,-78.971,118.619,39.763,1,323
73837,1.044,0.184,-0.088,-1.6,3.62,4.1,-78.951,115.568,39.521,1,310
73858,1.052,0.188,-0.1,-2.37,5.7,4.66,-78.563,118.018,39.521,1,306
73879,1.036,0.184,-0.104,-2.71,6.12,5.57,-78.475,119.485,39.521,1,309
73900,1.028,0.18,-0.084,-1.81,5.08,5.5,-79.07,115.025,39.521,1,309
73921,1.036,0.172,-0.092,-1.88,5.98,3.9,-79.442,117.104,39.521,1,310
73942,1.032,0.176,-0.092,-2.43,6.89,3.13,-79.126,121.768,39.645,1,322
73962,1.028,0.168,-0.096,-1.04,7.65,3.13,-79.159,119.176,39.562,1,320
73984,1.032,0.164,-0.096,-1.46,6.89,3.48,-79.572,120.352,39.387,1,364
74004,1.024,0.168,-0.1,-1.32,7.3,3.48,-79.197,120.772,39.445,1,294
74025,1.024,0.18,-0.092,-3.69,7.86,3.41,-78.839,117.081,39.433,1,222
74046,1.02,0.176,-0.104,-1.11,3.76,3.34,-78.673,120.588,39.433,1,293
74067,1.012,0.168,-0.08,-0.7,0.63,3.83,-79.587,115.472,39.433,1,305
74088,1.012,0.176,-0.092,-6.89,0.9,2.43,-78.083,121.9,39.433,1,308
74109,1,0.172,-0.108,-2.09,-2.09,2.3,-79.585,118.226,39.433,1,321
74130,1.016,0.172,-0.084,1.53,-3.97,1.6,-78.691,121.544,39.489,1,339
74150,1.032,0.172,-0.096,-0.56,-0.49,0.21,-79.2,119.176,39.559,1,345
74172,1.028,0.16,-0.08,-1.88,-0.56,0.07,-80.135,116.574,39.509,1,341
74192,1.024,0.16,-0.092,-1.32,-2.02,0.56,-79.789,119.908,39.443,1,349
74214,1.032,0.172,-0.104,-1.95,-0.42,2.5,-78.985,121.168,39.529,1,328
74234,1.036,0.176,-0.1,-3.48,1.53,3.55,-78.95,119.613,39.529,1,309
74256,1.04,0.168,-0.088,-1.81,-0.07,2.3,-79.671,117.655,39.529,1,305
74276,1.04,0.168,-0.092,-1.04,0.7,1.88,-78.936,123.699,39.529,1,300
74298,1.036,0.18,-0.064,-4.24,2.23,2.78,-79.645,111.133,39.529,1,306
74318,1.02,0.168,-0.112,-3.69,2.78,3.9,-78.809,123.699,39.631,1,315
74339,1.032,0.184,-0.048,-3.55,0.97,5.08,-79.566,104.629,39.439,1,320
74360,1.04,0.196,-0.1,-5.15,3.55,5.22,-78.06,117.039,39.676,1,324
74381,1.032,0.184,-0.096,-4.17,6.75,4.87,-78.635,117.561,39.599,1,314
74402,1.032,0.18,-0.08,-5.15,6.96,4.59,-79.2,113.971,39.331,1,298
74423,1.024,0.168,-0.088,-3.69,5.98,3.76,-79.572,116.574,39.331,1,298
74444,1.024,0.168,-0.076,-1.04,3.34,2.92,-79.17,116.574,39.331,1,293
74465,1.036,0.172,-0.076,-2.23,3.76,2.3,-80.038,113.207,39.331,1,297
74486,1.024,0.164,-0.084,-1.53,5.63,1.6,-79.805,117.13,39.331,1,305
74507,1.02,0.152,-0.092,-1.18,3.34,1.88,-80.125,121.194,39.389,1,372
74528,1.032,0.16,-0.064,1.74,1.88,2.09,-80.526,111.81,39.644,1,316
74549,1.028,0.156,-0.092,0.28,4.45,2.23,-80.014,120.539,39.381,1,304
74569,1.012,0.148,-0.096,4.03,-0.97,1.6,-80.118,122.978,39.459,1,330
74591,1.032,0.176,-0.016,0.49,-1.11,2.02,-79.654,107.289,39.439,1,317
74611,1.036,0.184,-0.096,-3.97,0.28,3.62,-79.305,119.754,39.487,1,319
74633,1.02,0.152,-0.076,2.99,-1.81,3.97,-80.57,113.561,39.487,1,324
74653,1.036,0.176,-0.08,1.88,-1.53,3.27,-79.435,114.452,39.487,1,330
74675,1.04,0.184,-0.092,-0.21,0.35,2.64,-78.817,116.574,39.487,1,343
74695,1.028,0.176,-0.096,0.21,-1.32,3.69,-78.971,118.619,39.612,1,368
74717,1.016,0.16,-0.076,1.32,-0.35,3.27,-80.116,115.416,39.464,1,371
74737,1.016,0.144,-0.072,1.74,1.18,2.02,-81.002,116.574,39.49,1,360
74758,1.024,0.164,-0.092,-1.18,4.17,1.39,-79.221,118.15,39.433,1,337
74779,1.016,0.168,-0.084,-0.49,5.08,2.85,-79.943,116.574,39.512,1,311
74800,1.02,0.152,-0.104,2.02,4.94,2.99,-79.771,124.39,39.492,1,310
74821,1.036,0.172,-0.076,-0.97,3.9,1.95,-79.718,113.847,39.492,1,306
74842,1.02,0.164,-0.124,0.56,2.99,3.06,-78.609,127.102,39.492,1,307
74863,1.02,0.168,-0.068,-0.77,2.71,2.78,-79.93,112.044,39.492,1,310
74884,1.028,0.168,-0.104,0.14,2.64,2.43,-79.126,121.768,39.492,1,330
74905,1.06,0.176,-0.076,-1.74,3.48,1.6,-79.296,120.182,39.586,1,336
74926,1.028,0.168,-0.088,-2.16,3.55,3.55,-79.412,120.352,39.467,1,327
74946,1.004,0.164,-0.096,-0.83,2.16,4.1,-79.856,118.82,39.365,1,322
74968,1.028,0.164,-0.08,-0.28,0.63,2.57,-79.941,116.012,39.554,1,305
74988,1.02,0.176,-0.088,-0.35,2.43,1.74,-79.087,116.574,39.6,1,297
75010,1.024,0.176,-0.092,-0.97,3.62,2.16,-79.03,117.606,39.6,1,307
75030,1.028,0.168,-0.076,0.9,1.11,2.71,-79.837,114.35,39.6,1,355
75052,1.028,0.164,-0.072,2.57,1.39,2.23,-80.122,113.711,39.6,1,281
75072,1.02,0.172,-0.076,2.64,2.02,1.46,-80.048,110.863,39.6,1,364
75094,1.024,0.16,-0.136,4.24,1.32,2.43,-80.166,106.829,39.654,1,344
75114,1.032,0.176,-0.024,-3.76,3.48,2.99,-78.605,121.544,39.729,1,343
75134,1.008,0.16,-0.072,1.81,0.07,2.02,-80.132,114.236,39.496,1,348
75156,1.032,0.16,-0.076,2.57,0.14,2.3,-80.267,115.416,39.624,1,335
75176,1.032,0.176,-0.088,1.39,0.49,2.23,-79.211,116.574,39.566,1,337
75198,1.028,0.192,-0.084,2.3,0.63,2.5,-78.483,113.638,39.566,1,342
75218,1.016,0.176,-0.08,1.11,0.97,2.37,-79.232,114.452,39.566,1,342
75240,1.016,0.164,-0.08,3.27,-0.97,3.06,-79.239,117.104,39.566,0,337
75260,1.024,0.172,-0.08,0.9,-0.07,2.43,-79.004,112.451,39.566,0,346
75282,1.02,0.176,-0.08,1.32,0.56,2.5,-79.445,112.257,39.522,0,337
75302,1.032,0.172,-0.096,1.6,0.35,1.6,-79.2,119.176,39.817,0,337
75323,1.036,0.164,-0.036,0.49,1.04,2.09,-80.8,102.388,39.57,0,332
75344,1.028,0.164,-0.1,1.39,3.06,2.85,-79.422,121.382,39.698,0,326
75365,1.024,0.188,-0.076,-0.77,2.37,4.24,-78.805,112.02,39.804,0,312
75386,1.028,0.172,-0.076,0.42,3.2,2.92,-79.64,113.847,39.804,0,318
75407,1.032,0.176,-0.06,-0.28,3.48,0.77,-79.606,111.133,39.804,0,322
75428,1.024,0.168,-0.076,-0.77,6.61,1.67,-79.686,112.723,39.804,0,329
75449,1.008,0.172,-0.072,0.97,9.81,2.78,-79.483,117.13,39.804,0,349
75470,0.992,0.156,-0.072,3.13,11.34,2.43,-80.18,114.784,39.638,0,352
75491,1,0.168,-0.076,1.46,9.95,3.27,-79.558,114.35,39.646,0,350
75511,1.036,0.168,-0.052,5.43,5.15,1.67,-80.372,107.206,39.51,0,347
75533,1.032,0.192,-0.088,1.74,6.47,1.81,-78.44,114.632,39.755,0,338
75553,1.02,0.184,-0.084,3.13,6.96,1.46,-78.79,114.546,39.851,0,345
75575,1.032,0.18,-0.06,3.76,6.68,1.53,-79.549,105.789,39.851,0,358
75595,1.036,0.172,-0.052,3.48,5.77,0.9,-79.831,108.833,39.851,0,270
75617,1.036,0.184,-0.06,6.12,2.09,0.35,-79.423,105.469,39.851,0,340
75637,1.036,0.188,-0.028,7.03,2.43,0.77,-79.61,98.478,39.851,0,351
75659,1.028,0.188,-0.076,-3.13,3.83,0.9,-78.847,112.02,39.84,0,361
75679,1.024,0.16,-0.068,3.06,0.28,1.53,-80.37,113.034,40.244,0,361
75701,1.024,0.164,-0.056,6.33,0.63,1.74,-80.4,108.861,39.948,0,359
75721,1.024,0.172,-0.072,4.31,2.37,0.35,-79.686,112.723,40.196,0,358
75742,1.036,0.196,-0.06,3.48,3.62,0.28,-79.343,105.469,40.216,0,345
75763,1.04,0.192,-0.056,3.76,3.13,1.11,-79.358,104.33,40.216,0,351
75784,1.036,0.18,-0.056,2.78,3.06,1.11,-79.693,107.289,40.216,0,344
75805,1.024,0.18,-0.056,2.85,3.2,0.77,-79.575,107.289,40.216,0,335
75826,1.016,0.18,-0.06,4.59,2.64,1.32,-79.428,108.443,40.216,0,339
75847,1.028,0.18,-0.064,3.2,6.33,0.77,-79.478,109.581,40.34,0,346
75868,1.032,0.188,-0.056,1.74,5.57,0.28,-79.243,106.595,40.317,0,347
75889,1.024,0.184,-0.056,2.02,4.66,0.49,-78.916,109.893,40.394,0,348
75910,1.024,0.184,-0.044,1.95,4.73,1.25,-79.246,100.627,40.587,0,345
75931,1.032,0.196,-0.052,1.67,4.73,0.9,-78.627,105.65,40.401,0,328
75952,1.028,0.192,-0.048,0.63,4.38,1.53,-79.109,104.044,40.401,0,327
75972,1.024,0.184,-0.052,1.32,3.83,2.3,-79.429,105.789,40.401,0,329
