ESP32_Data,Manual
"52678000,ECG,,,,,,,,,2398",0
"52680000,ECG,,,,,,,,,2398",0
"52682001,ECG,,,,,,,,,2394",0
"52684001,ECG,,,,,,,,,2381",0
"52686001,ECG,,,,,,,,,2376",0
"52688003,ECG,,,,,,,,,2367",0
"52690003,ECG,,,,,,,,,2376",0
"52696089,IMU,-0.047,-0.109,0.874,3.130,4.522,2.852,89.811,-45.010,64.239",0
"52696782,ECG,,,,,,,,,2424",0
"52697090,ECG,,,,,,,,,2422",0
"52697266,ECG,,,,,,,,,2423",0
"52698004,ECG,,,,,,,,,2425",0
"52700002,ECG,,,,,,,,,2425",0
"52702002,ECG,,,,,,,,,2416",0
"52704003,ECG,,,,,,,,,2409",0
"52706003,ECG,,,,,,,,,2399",0
"52708003,ECG,,,,,,,,,2407",0
"52710004,ECG,,,,,,,,,2411",0
"52716089,IMU,-0.039,-0.101,0.874,3.339,6.539,3.339,89.811,-45.010,64.239",0
"52716767,ECG,,,,,,,,,2459",0
"52717081,ECG,,,,,,,,,2460",0
"52717245,ECG,,,,,,,,,2460",0
"52718003,ECG,,,,,,,,,2461",0
"52720000,ECG,,,,,,,,,2470",0
"52722000,ECG,,,,,,,,,2460",0
"52724000,ECG,,,,,,,,,2457",0
"52726000,ECG,,,,,,,,,2446",0
"52728001,ECG,,,,,,,,,2455",0
"52730001,ECG,,,,,,,,,2460",0
"52736089,IMU,-0.039,-0.097,0.874,2.852,6.957,3.617,89.811,-45.010,64.239",0
"52736776,ECG,,,,,,,,,2510",0
"52737077,ECG,,,,,,,,,2511",0
"52737239,ECG,,,,,,,,,2510",0
"52738004,ECG,,,,,,,,,2520",0
"52740000,ECG,,,,,,,,,2522",0
"52742000,ECG,,,,,,,,,2522",0
"52744000,ECG,,,,,,,,,2519",0
"52746003,ECG,,,,,,,,,2510",0
"52748004,ECG,,,,,,,,,2520",0
"52750000,ECG,,,,,,,,,2527",0
"52756089,IMU,-0.051,-0.097,0.870,2.017,6.191,3.409,89.812,-45.008,64.239",0
"52756780,ECG,,,,,,,,,2587",0
"52757087,ECG,,,,,,,,,2588",0
"52757262,ECG,,,,,,,,,2587",0
"52758002,ECG,,,,,,,,,2589",0
"52760000,ECG,,,,,,,,,2600",0
"52762001,ECG,,,,,,,,,2600",0
"52764001,ECG,,,,,,,,,2600",0
"52766001,ECG,,,,,,,,,2600",0
"52768002,ECG,,,,,,,,,2606",0
"52770002,ECG,,,,,,,,,2617",0
"52776089,IMU,-0.055,-0.101,0.870,1.878,4.174,3.548,89.812,-45.008,65.029",0
"52776776,ECG,,,,,,,,,2665",0
"52777094,ECG,,,,,,,,,2666",0
"52777270,ECG,,,,,,,,,2666",0
"52778003,ECG,,,,,,,,,2669",0
"52780004,ECG,,,,,,,,,2669",0
"52782000,ECG,,,,,,,,,2669",0
"52784000,ECG,,,,,,,,,2665",0
"52786000,ECG,,,,,,,,,2664",0
"52788001,ECG,,,,,,,,,2665",0
"52790001,ECG,,,,,,,,,2667",0
"52796089,IMU,-0.058,-0.097,0.874,3.061,3.409,3.965,89.811,-45.008,67.009",0
"52796774,ECG,,,,,,,,,2697",0
"52797088,ECG,,,,,,,,,2697",0
"52797256,ECG,,,,,,,,,2697",0
"52798000,ECG,,,,,,,,,2697",0
"52800000,ECG,,,,,,,,,2686",0
"52802001,ECG,,,,,,,,,2679",0
"52804001,ECG,,,,,,,,,2652",0
"52806003,ECG,,,,,,,,,2633",0
"52808003,ECG,,,,,,,,,2619",0
"52810000,ECG,,,,,,,,,2605",0
"52816089,IMU,-0.062,-0.101,0.866,2.852,3.826,3.757,89.812,-45.008,67.709",0
"52816779,ECG,,,,,,,,,2585",0
"52817082,ECG,,,,,,,,,2584",0
"52817254,ECG,,,,,,,,,2583",0
"52818001,ECG,,,,,,,,,2574",0
"52820002,ECG,,,,,,,,,2555",0
"52822003,ECG,,,,,,,,,2536",0
"52824003,ECG,,,,,,,,,2504",0
"52826003,ECG,,,,,,,,,2475",0
"52828000,ECG,,,,,,,,,2457",0
"52830000,ECG,,,,,,,,,2442",0
"52836089,IMU,-0.062,-0.101,0.870,2.435,3.896,3.270,89.812,-45.008,70.632",0
"52836782,ECG,,,,,,,,,2412",0
"52837091,ECG,,,,,,,,,2412",0
"52837251,ECG,,,,,,,,,2412",0
"52838004,ECG,,,,,,,,,2409",0
"52840000,ECG,,,,,,,,,2384",0
"52842000,ECG,,,,,,,,,2361",1
"52844001,ECG,,,,,,,,,2331",1
"52846001,ECG,,,,,,,,,2313",1
"52848001,ECG,,,,,,,,,2299",1
"52850002,ECG,,,,,,,,,2296",1
"52856089,IMU,-0.055,-0.097,0.866,2.574,2.643,3.826,89.812,-45.008,68.735",1
"52856783,ECG,,,,,,,,,2287",1
"52857090,ECG,,,,,,,,,2295",1
"52857266,ECG,,,,,,,,,2286",1
"52858003,ECG,,,,,,,,,2285",1
"52860004,ECG,,,,,,,,,2279",1
"52862000,ECG,,,,,,,,,2253",1
"52864000,ECG,,,,,,,,,2235",1
"52866001,ECG,,,,,,,,,2218",1
"52868002,ECG,,,,,,,,,2208",1
"52870003,ECG,,,,,,,,,2208",1
"52876089,IMU,-0.055,-0.097,0.858,2.365,0.974,3.687,89.814,-45.008,68.181",1
"52876769,ECG,,,,,,,,,2235",1
"52877086,ECG,,,,,,,,,2236",1
"52877261,ECG,,,,,,,,,2235",1
"52878003,ECG,,,,,,,,,2235",1
"52880004,ECG,,,,,,,,,2232",1
"52882000,ECG,,,,,,,,,2222",1
"52884000,ECG,,,,,,,,,2208",1
"52886000,ECG,,,,,,,,,2201",1
"52888001,ECG,,,,,,,,,2189",1
"52890001,ECG,,,,,,,,,2191",1
"52896089,IMU,-0.058,-0.109,0.885,1.948,0.070,3.270,89.808,-45.009,68.181",1
"52896776,ECG,,,,,,,,,2232",1
"52897079,ECG,,,,,,,,,2231",1
"52897242,ECG,,,,,,,,,2231",1
"52898003,ECG,,,,,,,,,2224",1
"52900003,ECG,,,,,,,,,2222",1
"52902003,ECG,,,,,,,,,2218",1
"52904004,ECG,,,,,,,,,2203",1
"52906004,ECG,,,,,,,,,2199",1
"52908000,ECG,,,,,,,,,2199",1
"52910000,ECG,,,,,,,,,2202",1
"52916089,IMU,-0.055,-0.101,0.874,0.835,0.626,3.200,89.811,-45.008,68.181",1
"52916773,ECG,,,,,,,,,2234",1
"52917081,ECG,,,,,,,,,2234",1
"52917240,ECG,,,,,,,,,2235",1
"52918000,ECG,,,,,,,,,2233",1
"52920001,ECG,,,,,,,,,2233",1
"52922002,ECG,,,,,,,,,2222",1
"52924000,ECG,,,,,,,,,2218",1
"52926000,ECG,,,,,,,,,2207",1
"52928000,ECG,,,,,,,,,2203",1
"52930001,ECG,,,,,,,,,2203",1
"52936089,IMU,-0.062,-0.105,0.893,2.365,1.043,3.548,89.806,-45.008,68.181",1
"52936783,ECG,,,,,,,,,2235",1
"52937099,ECG,,,,,,,,,2235",1
"52937267,ECG,,,,,,,,,2235",1
"52938001,ECG,,,,,,,,,2235",1
"52940002,ECG,,,,,,,,,2234",1
"52942002,ECG,,,,,,,,,2222",1
"52944003,ECG,,,,,,,,,2206",1
"52946003,ECG,,,,,,,,,2202",1
"52948003,ECG,,,,,,,,,2191",1
"52950003,ECG,,,,,,,,,2200",1
"52956090,IMU,-0.058,-0.101,0.862,2.296,1.600,2.922,89.813,-45.008,68.181",1
"52956767,ECG,,,,,,,,,2249",1
"52957080,ECG,,,,,,,,,2249",1
"52957242,ECG,,,,,,,,,2248",1
"52958001,ECG,,,,,,,,,2250",1
"52960001,ECG,,,,,,,,,2253",1
"52962002,ECG,,,,,,,,,2250",1
"52964002,ECG,,,,,,,,,2239",1
"52966002,ECG,,,,,,,,,2233",1
"52968002,ECG,,,,,,,,,2231",1
"52970001,ECG,,,,,,,,,2234",1
"52976089,IMU,-0.058,-0.105,0.870,2.435,2.226,2.435,89.812,-45.008,69.783",1
"52976783,ECG,,,,,,,,,2280",1
"52977100,ECG,,,,,,,,,2279",1
"52977268,ECG,,,,,,,,,2278",1
"52978001,ECG,,,,,,,,,2280",1
"52980002,ECG,,,,,,,,,2281",1
"52982002,ECG,,,,,,,,,2268",1
"52984000,ECG,,,,,,,,,2255",1
"52986000,ECG,,,,,,,,,2248",1
"52988001,ECG,,,,,,,,,2238",1
"52990001,ECG,,,,,,,,,2247",1
"52996089,IMU,-0.062,-0.097,0.877,2.504,2.504,3.061,89.810,-45.007,68.880",1
"52996778,ECG,,,,,,,,,2285",1
"52997094,ECG,,,,,,,,,2284",1
"52997261,ECG,,,,,,,,,2283",1
"52998000,ECG,,,,,,,,,2284",1
"53000000,ECG,,,,,,,,,2284",1
"53002001,ECG,,,,,,,,,2279",1
"53004001,ECG,,,,,,,,,2265",1
"53006001,ECG,,,,,,,,,2252",1
"53008001,ECG,,,,,,,,,2252",1
"53010002,ECG,,,,,,,,,2251",1
"53016089,IMU,-0.066,-0.101,0.870,1.878,2.643,3.200,89.812,-45.007,71.188",1
"53016784,ECG,,,,,,,,,2285",1
"53017095,ECG,,,,,,,,,2286",1
"53017256,ECG,,,,,,,,,2287",1
"53018002,ECG,,,,,,,,,2287",1
"53020002,ECG,,,,,,,,,2286",1
"53022003,ECG,,,,,,,,,2282",1
"53024003,ECG,,,,,,,,,2267",1
"53026003,ECG,,,,,,,,,2263",1
"53028003,ECG,,,,,,,,,2251",1
"53030001,ECG,,,,,,,,,2254",1
"53036089,IMU,-0.058,-0.109,0.877,1.530,2.017,2.713,89.811,-45.008,68.894",1
"53036781,ECG,,,,,,,,,2284",1
"53037091,ECG,,,,,,,,,2284",1
"53037251,ECG,,,,,,,,,2283",1
"53038001,ECG,,,,,,,,,2284",1
"53040001,ECG,,,,,,,,,2282",1
"53042002,ECG,,,,,,,,,2271",1
"53044003,ECG,,,,,,,,,2263",1
"53046003,ECG,,,,,,,,,2250",1
"53048003,ECG,,,,,,,,,2238",1
"53050003,ECG,,,,,,,,,2238",1
"53056089,IMU,-0.066,-0.105,0.877,1.461,1.391,2.922,89.812,-45.008,69.731",1
"53056774,ECG,,,,,,,,,2279",1
"53057075,ECG,,,,,,,,,2279",1
"53057238,ECG,,,,,,,,,2279",1
"53058004,ECG,,,,,,,,,2271",1
"53060000,ECG,,,,,,,,,2269",1
"53062000,ECG,,,,,,,,,2265",1
"53064001,ECG,,,,,,,,,2253",1
"53066001,ECG,,,,,,,,,2249",1
"53068001,ECG,,,,,,,,,2237",1
"53070002,ECG,,,,,,,,,2236",1
"53076089,IMU,-0.062,-0.097,0.874,1.391,1.739,2.922,89.812,-45.008,69.731",1
"53076773,ECG,,,,,,,,,2267",1
"53077080,ECG,,,,,,,,,2267",1
"53077242,ECG,,,,,,,,,2266",1
"53078002,ECG,,,,,,,,,2253",1
"53080003,ECG,,,,,,,,,2267",1
"53082003,ECG,,,,,,,,,2264",1
"53084003,ECG,,,,,,,,,2253",1
"53086003,ECG,,,,,,,,,2240",1
"53088004,ECG,,,,,,,,,2236",1
"53090000,ECG,,,,,,,,,2235",1
"53096089,IMU,-0.062,-0.097,0.874,1.322,1.530,2.783,89.809,-45.008,69.731",1
"53096762,ECG,,,,,,,,,2280",1
"53097071,ECG,,,,,,,,,2280",1
"53097233,ECG,,,,,,,,,2281",1
"53098001,ECG,,,,,,,,,2280",1
"53100002,ECG,,,,,,,,,2271",1
"53102002,ECG,,,,,,,,,2266",1
"53104002,ECG,,,,,,,,,2253",1
"53106002,ECG,,,,,,,,,2248",1
"53108002,ECG,,,,,,,,,2237",1
"53110002,ECG,,,,,,,,,2236",1
"53116089,IMU,-0.062,-0.097,0.870,1.391,1.391,2.504,89.811,-45.008,69.731",1
"53116763,ECG,,,,,,,,,2251",1
"53117065,ECG,,,,,,,,,2252",1
"53117237,ECG,,,,,,,,,2253",1
"53118002,ECG,,,,,,,,,2252",1
"53120003,ECG,,,,,,,,,2252",1
"53122003,ECG,,,,,,,,,2249",1
"53124003,ECG,,,,,,,,,2238",1
"53126003,ECG,,,,,,,,,2233",1
"53128003,ECG,,,,,,,,,2230",1
"53130003,ECG,,,,,,,,,2232",1
"53136089,IMU,-0.058,-0.097,0.870,1.391,1.252,2.922,89.812,-45.008,69.731",1
"53136773,ECG,,,,,,,,,2254",1
"53137073,ECG,,,,,,,,,2264",1
"53137235,ECG,,,,,,,,,2265",1
"53138003,ECG,,,,,,,,,2264",1
"53140004,ECG,,,,,,,,,2264",1
"53142000,ECG,,,,,,,,,2253",1
"53144000,ECG,,,,,,,,,2247",1
"53146000,ECG,,,,,,,,,2236",1
"53148003,ECG,,,,,,,,,2233",1
"53150003,ECG,,,,,,,,,2235",1
"53156089,IMU,-0.058,-0.101,0.877,1.600,1.322,2.991,89.809,-45.007,69.500",1
"53156768,ECG,,,,,,,,,2255",1
"53157069,ECG,,,,,,,,,2264",1
"53157241,ECG,,,,,,,,,2263",1
