Timestamp,ESP32_Data,Manual
1759248990.9692256,"1.048,0.052,-0.076,2.504,1.252,3.965,0.011,-0.229,46.637,2203",0
1759248990.9912715,"1.052,0.052,-0.080,2.922,1.043,4.104,0.011,-0.230,46.637,2192",0
1759248991.0135286,"1.052,0.052,-0.080,2.991,1.183,3.896,0.011,-0.230,46.637,2184",0
1759248991.0355475,"1.048,0.056,-0.084,2.852,1.113,3.965,0.012,-0.229,46.637,2205",0
1759248991.0578828,"1.048,0.056,-0.084,2.852,0.904,3.757,0.012,-0.230,46.637,2215",0
1759248991.0803308,"1.052,0.056,-0.076,3.130,1.113,3.478,0.012,-0.230,46.837,2184",0
1759248991.102377,"1.052,0.056,-0.076,3.339,1.252,3.478,0.013,-0.230,46.724,2200",0
1759248991.1240158,"1.052,0.060,-0.072,2.922,0.974,3.270,0.013,-0.230,46.703,2216",0
1759248991.146038,"1.052,0.052,-0.076,2.713,0.904,3.200,0.011,-0.230,46.928,2204",0
1759248991.1676679,"1.052,0.052,-0.076,2.713,0.904,3.339,0.012,-0.230,47.078,2176",0
1759248991.1902237,"1.052,0.056,-0.084,2.922,0.835,3.339,0.012,-0.230,46.965,2190",0
1759248991.2122405,"1.052,0.056,-0.084,2.991,0.626,3.270,0.012,-0.229,46.798,2233",0
1759248991.234303,"1.048,0.056,-0.076,2.713,0.765,3.339,0.012,-0.229,46.781,2253",0
1759248991.2559931,"1.048,0.056,-0.076,2.852,0.487,3.409,0.012,-0.229,46.777,2281",0
1759248991.2776456,"1.048,0.056,-0.076,2.852,0.626,3.339,0.012,-0.229,46.860,2281",0
1759248991.2991667,"1.048,0.056,-0.080,2.852,0.557,3.478,0.012,-0.229,46.864,2269",0
1759248991.3217142,"1.048,0.056,-0.080,2.922,0.765,3.617,0.012,-0.229,46.930,2234",0
1759248991.3433611,"1.048,0.056,-0.084,3.061,0.765,3.548,0.012,-0.229,46.880,2217",0
1759248991.365363,"1.044,0.064,-0.080,3.200,0.626,3.478,0.014,-0.228,46.707,2218",0
1759248991.3870568,"1.044,0.064,-0.080,3.130,0.696,3.270,0.013,-0.230,46.754,2201",0
1759248991.4087737,"1.052,0.060,-0.080,2.991,0.696,3.200,0.013,-0.230,46.773,2206",0
1759248991.4303079,"1.052,0.060,-0.080,3.130,0.765,2.783,0.012,-0.229,46.773,2192",0
1759248991.4523497,"1.048,0.056,-0.092,3.270,0.765,2.852,0.012,-0.229,46.773,2198",0
1759248991.474388,"1.048,0.060,-0.084,3.478,0.835,2.991,0.013,-0.229,46.773,2216",0
1759248991.4964032,"1.048,0.060,-0.084,3.270,0.557,2.852,0.013,-0.229,46.773,2216",0
1759248991.518161,"1.044,0.060,-0.092,3.200,0.626,2.643,0.013,-0.228,46.773,2187",0
1759248991.5402045,"1.044,0.060,-0.092,3.339,0.209,2.504,0.013,-0.228,46.773,2174",0
1759248991.5622225,"1.044,0.060,-0.088,3.200,4558.957,2.365,0.013,-0.228,46.773,2234",0
1759248991.584223,"1.040,0.064,-0.084,3.478,4558.678,2.157,0.014,-0.227,46.773,2394",0
1759248991.6063635,"1.040,0.064,-0.084,3.130,4558.470,2.296,0.014,-0.227,46.773,2779",0
1759248991.6284368,"1.044,0.064,-0.088,2.852,4558.887,2.783,0.014,-0.228,46.773,3289",0
1759248991.6504896,"1.044,0.064,-0.088,2.643,0.139,2.643,0.013,-0.230,46.773,3070",0
1759248991.6725283,"1.052,0.060,-0.084,2.504,0.348,2.365,0.013,-0.230,46.773,2235",0
1759248991.6945488,"1.048,0.060,-0.088,2.504,0.417,2.157,0.013,-0.229,46.773,1566",0
1759248991.7167547,"1.048,0.060,-0.088,2.365,0.696,1.948,0.013,-0.229,46.773,1368",0
1759248991.7384999,"1.044,0.064,-0.088,2.504,0.765,2.226,0.014,-0.228,46.773,1215",0
1759248991.760566,"1.044,0.064,-0.088,2.852,0.765,2.713,0.013,-0.229,46.773,1197",0
1759248991.782559,"1.048,0.060,-0.088,2.783,0.974,2.783,0.013,-0.229,46.771,1757",0
1759248991.8046005,"1.048,0.056,-0.092,2.991,0.487,2.087,0.012,-0.229,46.816,2215",0
1759248991.8265228,"1.048,0.056,-0.092,2.435,0.557,2.157,0.012,-0.229,47.002,2295",0
1759248991.848106,"1.048,0.056,-0.080,1.739,4558.817,1.809,0.012,-0.229,47.048,2330",0
1759248991.8703604,"1.048,0.056,-0.080,1.948,4558.470,2.226,0.013,-0.228,47.004,2366",0
1759248991.8929055,"1.044,0.060,-0.092,2.296,4557.982,1.809,0.013,-0.228,46.955,2379",0
1759248991.9152682,"1.052,0.056,-0.096,2.296,4558.261,1.948,0.012,-0.230,47.043,2362",0
1759248991.937198,"1.052,0.056,-0.096,2.365,4558.539,1.600,0.012,-0.230,46.982,2392",0
1759248991.9587584,"1.048,0.056,-0.080,2.922,4558.331,1.878,0.012,-0.229,46.899,2426",0
1759248991.9807844,"1.048,0.056,-0.080,3.548,4558.331,1.600,0.012,-0.230,46.959,2411",0
1759248992.002353,"1.052,0.056,-0.100,3.826,4558.887,1.530,0.012,-0.230,46.864,2426",0
1759248992.0243754,"1.052,0.056,-0.100,3.548,4558.609,1.252,0.011,-0.230,46.713,2428",0
1759248992.0465631,"1.052,0.052,-0.092,4.035,4558.052,1.461,0.011,-0.230,46.787,2428",0
1759248992.0688384,"1.048,0.056,-0.096,3.757,4557.913,1.322,0.012,-0.229,46.930,2426",0
1759248992.0908217,"1.048,0.056,-0.096,3.478,4558.122,1.670,0.015,-0.227,46.928,2473",0
1759248992.1124022,"1.040,0.068,-0.076,3.130,4557.705,1.739,0.015,-0.227,46.893,2475",0
1759248992.1344073,"1.040,0.068,-0.076,2.852,4557.913,2.365,0.015,-0.226,46.895,2472",0
1759248992.1567597,"1.032,0.068,-0.076,2.991,4558.191,2.783,0.015,-0.226,46.895,2489",0
1759248992.1791122,"1.040,0.056,-0.092,2.922,4558.122,3.061,0.012,-0.227,46.895,2512",0
1759248992.201499,"1.040,0.056,-0.092,3.339,4558.191,3.200,0.011,-0.229,46.895,2511",0
1759248992.2232974,"1.048,0.052,-0.088,3.687,4557.913,3.061,0.011,-0.229,46.895,2522",0
1759248992.24492,"1.048,0.052,-0.088,3.826,4557.843,2.643,0.013,-0.230,46.895,2559",0
1759248992.2673576,"1.052,0.060,-0.092,3.965,4557.843,2.296,0.013,-0.230,46.895,2599",0
1759248992.2889595,"1.060,0.060,-0.080,3.965,4558.122,2.296,0.013,-0.232,46.895,2616",0
1759248992.3115013,"1.060,0.064,-0.084,3.826,0.000,2.504,0.014,-0.232,46.895,2683",0
1759248992.3335116,"1.060,0.064,-0.084,4.104,0.348,2.713,0.014,-0.233,46.895,2700",0
1759248992.3555408,"1.064,0.064,-0.088,4.035,0.209,2.296,0.014,-0.233,46.895,2743",0
1759248992.3775275,"1.064,0.060,-0.084,3.757,0.278,2.296,0.013,-0.233,46.895,2794",0
1759248992.3995836,"1.064,0.060,-0.084,3.617,4558.957,2.296,0.013,-0.233,46.895,2829",0
1759248992.4212132,"1.060,0.064,-0.080,3.409,4558.887,2.435,0.014,-0.232,46.895,2858",0
1759248992.4429572,"1.060,0.064,-0.080,3.617,4558.539,2.504,0.012,-0.231,46.895,2904",0
1759248992.4650276,"1.056,0.056,-0.088,3.965,4558.678,2.643,0.012,-0.231,46.895,2920",0
1759248992.4866066,"1.048,0.064,-0.088,3.826,4558.609,2.365,0.014,-0.229,47.029,2903",0
1759248992.5086255,"1.048,0.064,-0.088,3.757,4558.539,2.365,0.014,-0.229,47.185,2889",0
1759248992.5306442,"1.044,0.064,-0.096,3.757,4558.678,2.643,0.014,-0.228,47.120,2873",0
1759248992.5530863,"1.044,0.064,-0.096,3.548,4558.609,2.574,0.014,-0.228,47.079,2794",0
1759248992.5750864,"1.044,0.064,-0.092,3.200,4558.400,2.574,0.014,-0.228,47.169,2717",0
1759248992.5970864,"1.044,0.064,-0.092,2.922,4558.609,2.852,0.015,-0.229,47.063,2649",0
1759248992.6195688,"1.048,0.068,-0.088,3.061,4558.678,3.061,0.015,-0.229,46.903,2540",0
1759248992.6415699,"1.044,0.064,-0.088,2.922,4558.887,2.783,0.014,-0.228,46.988,2411",0
1759248992.6635692,"1.044,0.064,-0.088,3.130,0.000,2.783,0.014,-0.228,47.123,2320",0
1759248992.68557,"1.044,0.064,-0.084,3.270,4558.887,2.852,0.014,-0.228,47.077,2255",0
1759248992.7075691,"1.044,0.064,-0.084,3.339,4558.539,2.783,0.011,-0.230,47.100,2184",0
1759248992.7295692,"1.052,0.052,-0.092,3.270,4558.470,2.504,0.011,-0.230,47.168,2120",0
1759248992.751572,"1.052,0.052,-0.080,3.130,4558.400,2.365,0.011,-0.230,47.148,2089",0
1759248992.7735798,"1.052,0.052,-0.080,3.548,4558.887,2.226,0.012,-0.231,47.082,2057",0
1759248992.795578,"1.056,0.056,-0.080,3.548,4558.817,2.226,0.012,-0.231,47.144,2042",0
1759248992.8179755,"1.056,0.056,-0.080,3.757,4558.887,2.296,0.013,-0.231,47.036,2056",0
1759248992.8399818,"1.056,0.060,-0.088,3.548,4558.748,2.296,0.013,-0.231,47.036,2046",0
1759248992.861982,"1.060,0.060,-0.092,3.548,4558.331,2.783,0.013,-0.232,47.036,2028",0
1759248992.8839865,"1.060,0.060,-0.092,3.896,4558.678,2.643,0.015,-0.231,47.036,2040",0
1759248992.9059837,"1.056,0.068,-0.104,4.104,0.070,2.504,0.015,-0.231,47.036,2057",0
1759248992.927493,"1.056,0.068,-0.104,4.243,0.278,2.087,0.015,-0.232,47.036,2060",0
1759248992.9495013,"1.060,0.068,-0.096,3.965,0.209,1.670,0.015,-0.232,47.036,2046",0
1759248992.9714997,"1.056,0.068,-0.092,4.174,0.417,1.739,0.015,-0.231,47.036,2072",0
1759248992.9937828,"1.056,0.068,-0.092,4.035,0.000,1.739,0.014,-0.229,47.036,2093",0
1759248993.0162203,"1.048,0.064,-0.100,3.617,4558.539,1.948,0.014,-0.229,47.036,2092",0
1759248993.0378246,"1.048,0.064,-0.100,3.409,4558.470,1.878,0.015,-0.229,47.036,2092",0
1759248993.0598242,"1.048,0.068,-0.096,3.339,4557.913,1.878,0.015,-0.229,47.036,2123",0
1759248993.0821545,"1.048,0.060,-0.088,3.061,4557.774,1.809,0.013,-0.229,47.036,2126",0
1759248993.104697,"1.048,0.060,-0.088,2.852,4558.052,1.878,0.013,-0.229,47.036,2136",0
1759248993.1262486,"1.044,0.060,-0.084,3.061,4557.913,2.435,0.013,-0.228,47.036,2152",0
1759248993.148151,"1.044,0.060,-0.084,3.061,4557.913,2.365,0.014,-0.231,47.036,2157",0
1759248993.170176,"1.056,0.064,-0.096,3.270,4557.982,2.852,0.014,-0.231,47.036,2143",0
1759248993.1922154,"1.056,0.060,-0.096,3.270,4558.331,2.783,0.013,-0.231,47.036,2159",0
1759248993.2146556,"1.056,0.060,-0.096,3.478,4558.331,2.296,0.013,-0.231,46.907,2168",0
1759248993.2367086,"1.052,0.060,-0.096,3.478,4558.539,2.365,0.013,-0.230,47.107,2152",0
1759248993.2587535,"1.052,0.060,-0.096,3.757,4558.400,2.157,0.014,-0.231,47.335,2152",0
1759248993.280771,"1.056,0.064,-0.092,4.035,4558.400,2.365,0.014,-0.231,47.338,2168",0
1759248993.3028107,"1.052,0.064,-0.100,3.757,4558.609,2.643,0.014,-0.230,47.289,2154",0
1759248993.3248546,"1.052,0.064,-0.100,3.548,4558.957,2.574,0.014,-0.230,47.306,2155",0
1759248993.3470922,"1.056,0.064,-0.096,3.617,0.000,2.365,0.014,-0.231,47.281,2173",0
1759248993.3695517,"1.056,0.064,-0.096,3.548,0.070,2.435,0.012,-0.232,47.240,2168",0
1759248993.3912108,"1.060,0.056,-0.100,3.757,4558.817,2.643,0.012,-0.232,47.219,2136",0
1759248993.4131992,"1.052,0.064,-0.104,3.687,4558.609,2.365,0.014,-0.230,47.258,2136",0
1759248993.435646,"1.052,0.064,-0.104,3.617,4558.609,2.226,0.014,-0.230,47.388,2156",0
1759248993.4571822,"1.052,0.068,-0.092,3.548,4558.957,2.017,0.015,-0.230,47.503,2154",0
1759248993.4789941,"1.052,0.068,-0.092,3.687,0.070,2.226,0.014,-0.230,47.530,2139",0
1759248993.5012,"1.052,0.064,-0.096,3.687,0.000,2.435,0.014,-0.230,47.402,2158",0
1759248993.523211,"1.048,0.068,-0.100,3.478,4558.957,2.574,0.015,-0.229,47.311,2155",0
1759248993.545657,"1.048,0.068,-0.100,3.339,0.070,3.130,0.015,-0.229,47.261,2140",0
1759248993.5673795,"1.048,0.064,-0.088,3.687,0.139,2.991,0.014,-0.229,47.261,2157",0
1759248993.6113806,"1.052,0.088,-0.064,1.043,4557.635,2.435,0.019,-0.230,49.412,2364",0
1759248993.6333966,"1.052,0.088,-0.064,0.974,4557.496,2.365,0.017,-0.231,49.368,2365",0
1759248993.6784837,"1.056,0.080,-0.076,1.391,4557.843,2.017,0.018,-0.229,49.346,2443",0
1759248993.7003217,"1.048,0.084,-0.076,1.461,4557.982,2.226,0.018,-0.229,49.499,2428",0
1759248993.7223656,"1.052,0.080,-0.072,1.670,4557.982,2.643,0.017,-0.230,49.630,2430",0
1759248993.7444148,"1.052,0.080,-0.072,1.670,4558.957,2.783,0.017,-0.232,49.455,2487",0
1759248993.7662842,"1.060,0.080,-0.072,2.226,1.113,2.852,0.017,-0.232,49.346,2505",0
1759248993.787934,"1.060,0.080,-0.072,2.643,1.461,2.713,0.017,-0.233,49.346,2507",0
1759248993.8099787,"1.064,0.076,-0.072,3.061,1.322,2.435,0.017,-0.233,49.346,2527",0
1759248993.8319814,"1.056,0.080,-0.056,2.504,0.974,2.713,0.017,-0.231,49.346,2555",0
1759248993.8539827,"1.056,0.080,-0.056,1.809,0.904,2.713,0.021,-0.228,49.346,2558",0
1759248993.8759835,"1.044,0.096,-0.056,1.183,1.043,2.852,0.021,-0.228,49.346,2569",0
1759248993.8979824,"1.044,0.096,-0.056,0.626,0.835,2.991,0.020,-0.229,49.346,2618",0
1759248993.9199812,"1.048,0.092,-0.064,0.139,0.487,2.922,0.020,-0.229,49.346,2635",0
1759248993.9419818,"1.044,0.092,-0.056,4558.957,0.278,2.991,0.020,-0.228,49.346,2648",0
1759248993.963981,"1.044,0.092,-0.056,4558.470,4558.748,2.852,0.018,-0.228,49.346,2695",0
1759248993.985982,"1.044,0.084,-0.068,4558.539,4558.678,3.339,0.018,-0.228,49.346,2729",0
1759248994.0079784,"1.044,0.084,-0.068,4558.331,4558.400,3.061,0.017,-0.230,49.346,2743",0
1759248994.0299797,"1.052,0.080,-0.064,4558.400,4558.052,2.852,0.017,-0.230,49.346,2784",0
1759248994.0529768,"1.056,0.072,-0.068,4558.470,4558.261,2.643,0.016,-0.231,49.346,2845",0
1759248994.0749817,"1.056,0.072,-0.068,4558.331,4558.400,2.157,0.016,-0.231,49.346,2889",0
1759248994.0979772,"1.056,0.072,-0.076,4558.748,4558.887,1.600,0.016,-0.231,49.346,2924",0
1759248994.1200252,"1.056,0.072,-0.076,4558.748,4558.887,1.530,0.017,-0.232,49.346,2991",0
1759248994.1430132,"1.060,0.076,-0.068,4558.748,4558.609,1.252,0.017,-0.232,49.346,3049",0
1759248994.165737,"1.052,0.084,-0.076,4558.400,0.000,1.391,0.018,-0.230,49.259,3097",0
1759248994.187737,"1.052,0.084,-0.076,4558.191,0.139,1.043,0.018,-0.230,49.325,3150",0
1759248994.2096467,"1.056,0.080,-0.072,4558.052,0.209,0.904,0.017,-0.231,49.237,3211",0
1759248994.2323031,"1.056,0.080,-0.072,4558.191,0.139,0.765,0.017,-0.230,49.194,3213",0
1759248994.254303,"1.052,0.076,-0.064,4557.982,0.000,0.835,0.017,-0.230,49.324,3211",0
1759248994.276305,"1.056,0.080,-0.076,4557.635,0.139,1.113,0.017,-0.231,49.499,3239",0
1759248994.298303,"1.056,0.080,-0.076,4557.148,4558.817,1.322,0.017,-0.231,49.542,3211",0
1759248994.3203044,"1.052,0.080,-0.068,4556.522,4558.609,1.113,0.017,-0.230,49.325,3146",0
1759248994.3423467,"1.052,0.080,-0.068,4556.244,4558.261,1.322,0.019,-0.229,49.390,3072",0
1759248994.3643653,"1.048,0.088,-0.068,4556.174,4557.982,1.322,0.019,-0.229,49.608,2971",0
1759248994.3867857,"1.052,0.088,-0.080,4555.478,4557.565,1.600,0.019,-0.230,49.564,2814",0
1759248994.4091182,"1.052,0.088,-0.080,4554.922,4556.939,1.809,0.019,-0.230,49.477,2664",0
1759248994.4311373,"1.048,0.092,-0.080,4554.504,4556.313,1.600,0.020,-0.229,49.499,2506",0
1759248994.4534762,"1.048,0.092,-0.080,4554.018,4556.383,1.322,0.021,-0.228,49.521,2331",0
1759248994.4755557,"1.044,0.096,-0.076,4553.809,4556.870,1.322,0.021,-0.228,49.455,2191",0
1759248994.497556,"1.052,0.084,-0.076,4554.157,4557.426,1.183,0.018,-0.230,49.368,2123",0
1759248994.5204115,"1.052,0.084,-0.076,4554.783,4557.982,1.252,0.018,-0.230,49.368,2040",0
1759248994.542496,"1.052,0.088,-0.068,4554.644,4558.539,1.461,0.019,-0.230,49.368,1950",0
1759248994.5644958,"1.052,0.088,-0.068,4554.852,4558.609,1.809,0.018,-0.231,49.368,1932",0
1759248994.5864964,"1.056,0.084,-0.076,4555.270,0.487,1.670,0.018,-0.231,49.368,1918",0
1759248994.608585,"1.056,0.080,-0.072,4555.339,0.139,1.739,0.017,-0.231,49.368,1872",0
1759248994.6306164,"1.056,0.080,-0.072,4555.687,0.000,2.157,0.017,-0.231,49.368,1866",0
1759248994.6527655,"1.052,0.084,-0.076,4555.965,0.557,2.435,0.018,-0.230,49.368,1897",0
1759248994.6747189,"1.052,0.084,-0.076,4556.104,1.252,2.783,0.020,-0.229,49.368,1897",0
1759248994.697264,"1.048,0.092,-0.072,4556.452,1.670,2.574,0.020,-0.229,49.368,1881",0
1759248994.7192645,"1.052,0.084,-0.072,4556.661,2.365,2.435,0.018,-0.230,49.368,1903",0
1759248994.7412982,"1.052,0.084,-0.072,4556.870,2.017,2.296,0.018,-0.230,49.368,1934",0
1759248994.7631822,"1.060,0.084,-0.076,4557.078,1.948,2.504,0.018,-0.232,49.368,1917",0
1759248994.7857828,"1.060,0.084,-0.076,4556.730,1.878,2.435,0.019,-0.229,49.368,1935",0
1759248994.8078175,"1.048,0.088,-0.080,4556.870,1.878,2.783,0.019,-0.229,49.368,1977",0
1759248994.829885,"1.048,0.088,-0.072,4556.870,1.809,2.574,0.019,-0.229,49.368,1991",1
1759248994.8527403,"1.048,0.088,-0.072,4557.078,1.670,2.783,0.019,-0.229,49.368,1992",1
1759248994.8747592,"1.044,0.084,-0.064,4556.661,1.461,2.783,0.018,-0.228,49.346,2026",1
1759248994.8972945,"1.044,0.084,-0.064,4556.800,1.461,2.713,0.019,-0.229,49.390,2029",1
1759248994.9193275,"1.048,0.088,-0.060,4556.591,1.530,3.270,0.019,-0.229,49.455,2014",1
1759248994.941126,"1.048,0.088,-0.060,4557.078,1.739,3.270,0.019,-0.229,49.455,2040",1
1759248994.962894,"1.048,0.088,-0.068,4557.635,2.087,2.922,0.019,-0.229,49.281,2058",1
1759248994.9849257,"1.052,0.088,-0.068,4558.052,2.296,2.991,0.019,-0.230,49.346,2032",1
1759248995.007124,"1.052,0.088,-0.068,4558.261,1.948,2.852,0.019,-0.230,49.390,2029",1
1759248995.0294042,"1.052,0.088,-0.072,4558.331,2.435,2.504,0.019,-0.230,49.238,2043",1
1759248995.0519354,"1.052,0.088,-0.072,4558.191,2.296,2.574,0.020,-0.232,49.281,2040",1
1759248995.0738356,"1.060,0.092,-0.068,4558.748,2.435,2.574,0.020,-0.232,49.455,2044",1
1759248995.0957708,"1.060,0.096,-0.064,4558.678,2.643,2.783,0.021,-0.232,49.324,2072",1
1759248995.11815,"1.060,0.096,-0.064,4558.261,2.296,2.713,0.019,-0.231,49.106,2077",1
1759248995.1401355,"1.056,0.088,-0.064,4557.774,2.296,2.574,0.019,-0.231,49.129,2041",1
1759248995.162635,"1.056,0.088,-0.064,4557.774,2.365,2.365,0.021,-0.232,49.325,2042",1
1759248995.1846688,"1.060,0.096,-0.068,4557.982,2.087,2.087,0.021,-0.232,49.477,2080",1
1759248995.2067242,"1.048,0.096,-0.064,4558.052,2.017,2.504,0.021,-0.229,49.499,2064",1
1759248995.2283993,"1.048,0.096,-0.064,4558.052,2.087,2.574,0.019,-0.231,49.477,2063",1
1759248995.2505765,"1.056,0.088,-0.064,4557.774,2.296,2.435,0.019,-0.231,49.477,2093",1
1759248995.272618,"1.056,0.088,-0.064,4557.565,2.435,2.574,0.018,-0.229,49.477,2103",1
1759248995.2946706,"1.048,0.084,-0.064,4557.565,2.365,2.713,0.018,-0.229,49.477,2076",1
1759248995.316534,"1.052,0.084,-0.060,4557.913,2.435,2.713,0.018,-0.230,49.477,2091",1
1759248995.3385532,"1.052,0.084,-0.060,4558.470,2.783,2.991,0.017,-0.230,49.477,2106",1
1759248995.3609269,"1.052,0.080,-0.068,4558.887,2.991,3.200,0.017,-0.230,49.477,2064",1
1759248995.3829293,"1.052,0.080,-0.068,4558.957,3.061,3.270,0.020,-0.230,49.477,2076",1
1759248995.4049275,"1.052,0.092,-0.068,0.139,2.574,3.130,0.020,-0.230,49.477,2119",1
1759248995.4269385,"1.052,0.080,-0.072,0.209,2.504,2.852,0.017,-0.230,49.477,2110",1
1759248995.449595,"1.052,0.080,-0.072,0.487,2.643,2.852,0.017,-0.229,49.477,2094",1
1759248995.4718196,"1.048,0.080,-0.064,0.487,2.574,2.922,0.017,-0.229,49.477,2120",1
1759248995.4941885,"1.048,0.080,-0.064,0.487,3.061,3.200,0.018,-0.231,49.477,2138",1
1759248995.5169115,"1.056,0.084,-0.068,0.139,2.435,3.061,0.018,-0.231,49.477,2111",1
1759248995.539391,"1.048,0.088,-0.072,0.000,2.296,3.130,0.019,-0.229,49.477,2106",1
1759248995.5614073,"1.048,0.088,-0.072,4558.887,2.643,3.270,0.019,-0.229,49.477,2150",1
1759248995.583408,"1.044,0.088,-0.072,0.278,2.991,3.270,0.019,-0.228,49.477,2138",1
1759248995.6054196,"1.044,0.088,-0.072,0.626,3.339,3.826,0.018,-0.231,49.433,2139",1
1759248995.627166,"1.056,0.084,-0.060,0.835,3.061,3.826,0.018,-0.231,49.324,2169",1
1759248995.649174,"1.052,0.084,-0.072,0.417,2.643,3.826,0.018,-0.230,49.455,2155",1
1759248995.671032,"1.052,0.084,-0.072,0.348,2.574,3.757,0.018,-0.230,49.565,2140",1
1759248995.6937494,"1.052,0.088,-0.060,0.000,2.574,3.687,0.019,-0.230,49.433,2170",1
1759248995.7159476,"1.052,0.088,-0.060,0.209,2.435,3.757,0.020,-0.230,49.259,2190",1
1759248995.737948,"1.052,0.092,-0.064,0.000,2.574,3.826,0.020,-0.230,49.324,2173",1
1759248995.7599478,"1.056,0.092,-0.064,4558.748,2.713,3.965,0.020,-0.231,49.455,2172",1
1759248995.7829483,"1.056,0.092,-0.064,4558.400,2.783,3.617,0.020,-0.231,49.477,2189",1
1759248995.8059483,"1.052,0.096,-0.064,4557.913,3.130,3.896,0.021,-0.230,49.477,2202",1
1759248995.8289459,"1.052,0.096,-0.064,4557.774,3.061,3.896,0.019,-0.229,49.630,2191",1
1759248995.850946,"1.048,0.088,-0.072,4558.122,2.991,3.757,0.019,-0.229,49.565,2222",1
1759248995.8739462,"1.056,0.088,-0.068,4557.635,2.852,3.409,0.019,-0.231,49.368,2271",1
1759248995.895946,"1.056,0.088,-0.068,4557.843,2.365,3.061,0.019,-0.231,49.411,2282",1
1759248995.917949,"1.044,0.096,-0.072,4557.705,2.574,3.200,0.021,-0.228,49.433,2271",1
1759248995.9404705,"1.044,0.096,-0.072,4557.982,3.061,3.548,0.019,-0.230,49.368,2271",1
1759248995.9624734,"1.052,0.088,-0.068,4557.774,3.200,3.757,0.019,-0.230,49.368,2252",1
1759248995.9844723,"1.052,0.088,-0.068,4558.191,2.991,4.035,0.019,-0.230,49.368,2232",1
1759248996.006918,"1.052,0.088,-0.068,4557.982,2.991,3.896,0.019,-0.230,49.368,2250",1
1759248996.0291362,"1.052,0.088,-0.068,4558.261,2.783,3.757,0.019,-0.230,49.368,2234",1
1759248996.050916,"1.052,0.088,-0.068,4558.261,2.643,3.965,0.019,-0.230,49.368,2206",1
1759248996.0735674,"1.052,0.088,-0.064,4557.982,2.713,4.104,0.019,-0.230,49.368,2204",1
1759248996.0955982,"1.052,0.088,-0.064,4557.982,2.783,4.104,0.019,-0.230,49.368,2200",1
1759248996.1172726,"1.052,0.088,-0.072,4558.122,3.061,3.826,0.019,-0.230,49.368,2168",1
1759248996.1396053,"1.056,0.088,-0.068,4558.400,2.713,3.548,0.019,-0.231,49.368,2174",1
1759248996.1616352,"1.056,0.088,-0.068,4558.261,2.504,3.617,0.019,-0.230,49.368,2219",1
1759248996.1836684,"1.052,0.088,-0.068,4558.191,2.574,3.548,0.019,-0.230,49.368,2206",1
1759248996.2055528,"1.052,0.088,-0.068,4557.843,2.435,3.826,0.021,-0.229,49.368,2188",1
1759248996.2272923,"1.048,0.096,-0.060,4557.565,2.783,4.035,0.021,-0.229,49.368,2206",1
1759248996.249631,"1.052,0.092,-0.060,4557.774,2.435,3.478,0.020,-0.230,49.368,2295",1
1759248996.272091,"1.052,0.092,-0.060,4557.356,2.365,3.617,0.019,-0.230,49.368,2599",1
1759248996.2948997,"1.052,0.088,-0.060,4557.496,2.643,3.617,0.019,-0.230,49.368,3292",1
1759248996.3168392,"1.052,0.088,-0.060,4556.939,2.713,3.617,0.017,-0.229,49.368,3902",1
1759248996.3394756,"1.048,0.080,-0.060,4557.148,2.852,3.826,0.017,-0.229,49.367,3470",1
1759248996.3613708,"1.044,0.084,-0.060,4557.356,2.365,3.478,0.018,-0.228,49.433,2744",1
1759248996.3837378,"1.044,0.084,-0.060,4557.287,2.504,3.270,0.018,-0.228,49.521,2218",1
1759248996.406022,"1.044,0.084,-0.052,4556.870,2.435,3.130,0.018,-0.228,49.455,1448",1
1759248996.4280245,"1.044,0.084,-0.052,4557.078,2.643,3.687,0.018,-0.229,49.236,521",1
1759248996.450024,"1.048,0.084,-0.056,4557.078,2.365,3.548,0.018,-0.229,49.258,1019",1
1759248996.4720223,"1.048,0.080,-0.064,4557.287,2.435,3.757,0.017,-0.229,49.258,1999",1
1759248996.4950223,"1.048,0.080,-0.064,4557.426,2.922,3.757,0.017,-0.229,49.236,2316",1
1759248996.517408,"1.052,0.084,-0.068,4557.496,2.296,3.757,0.018,-0.230,49.258,2280",1
1759248996.5394084,"1.052,0.084,-0.068,4557.287,0.904,3.548,0.019,-0.229,49.258,2301",1
1759248996.561446,"1.048,0.088,-0.048,4557.356,0.765,3.339,0.019,-0.229,49.302,2333",1
1759248996.5839255,"1.044,0.084,-0.068,4557.217,0.974,3.617,0.018,-0.228,49.280,2344",1
1759248996.6065645,"1.044,0.084,-0.068,4557.635,1.252,4.035,0.018,-0.228,49.279,2377",1
1759248996.6282928,"1.052,0.084,-0.072,4558.331,1.322,3.757,0.018,-0.230,49.257,2395",1
1759248996.6501386,"1.052,0.084,-0.072,0.139,1.530,3.617,0.019,-0.229,49.301,2397",1
1759248996.6717572,"1.048,0.088,-0.068,4558.817,1.670,2.991,0.019,-0.229,49.279,2410",1
1759248996.693815,"1.052,0.076,-0.068,4558.678,2.643,3.339,0.017,-0.230,49.279,2428",1
1759248996.715851,"1.052,0.076,-0.068,4558.817,3.270,3.061,0.017,-0.230,49.279,2415",1
1759248996.738186,"1.056,0.080,-0.060,4558.957,2.504,3.270,0.017,-0.231,49.279,2427",1
1759248996.7603874,"1.056,0.080,-0.060,4558.470,2.017,3.061,0.017,-0.228,49.279,2477",1
